model,split,JID,decision_year,actual_remaining_ratio,predicted_remaining_ratio_raw,predicted_remaining_ratio,actual_reduction_rate,predicted_reduction_rate,actual_bucket,predicted_bucket
mean_baseline,train_2021_2023,"KSDV,109,訴,1349,20210122,4",2021,0.089632,0.682156,0.682156,0.910368,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"MLDV,109,建,21,20210128,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,108,建上,20,20210331,1",2021,0.063,0.682156,0.682156,0.937,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"TCHV,108,建上,22,20210421,1",2021,0.523776,0.682156,0.682156,0.476224,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TNHV,109,建上更一,3,20210420,1",2021,0.088,0.682156,0.682156,0.912,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"CHDV,110,建,4,20210430,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TNHV,106,建上,8,20210408,1",2021,0.911137,0.682156,0.682156,0.088863,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,108,建上,80,20210519,3",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,109,建,376,20210528,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"CHDV,108,建,3,20210621,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,107,建,379,20211125,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"PCDV,107,建,2,20211221,1",2021,0.345298,0.682156,0.682156,0.654702,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"CHDV,107,建,30,20211222,1",2021,0.041897,0.682156,0.682156,0.958103,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"TPDV,105,建,400,20211227,1",2021,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,107,建,335,20211229,2",2021,0.788506,0.682156,0.682156,0.211494,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"KSHV,109,建上,26,20220309,1",2022,0.747311,0.682156,0.682156,0.252689,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TCDV,107,建,70,20220317,4",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"KSHV,109,建上,33,20220316,1",2022,0.807399,0.682156,0.682156,0.192601,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"HLHV,109,建上,6,20220413,1",2022,0.837409,0.682156,0.682156,0.162591,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"PCDV,109,建,93,20220412,1",2022,0.401229,0.682156,0.682156,0.598771,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TYDV,109,建,32,20220408,1",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,110,建,177,20220407,1",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,103,建,430,20220531,1",2022,0.125019,0.682156,0.682156,0.874981,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"TCHV,111,建上更一,6,20220531,1",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TCHV,110,建上,69,20220621,1",2022,0.864676,0.682156,0.682156,0.135324,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TCHV,108,建上更一,25,20220614,1",2022,0.029922,0.682156,0.682156,0.970078,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"PCDV,109,建,79,20220630,1",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,109,建上,30,20220803,2",2022,0.456068,0.682156,0.682156,0.543932,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,109,建上,31,20220803,2",2022,0.456068,0.682156,0.682156,0.543932,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,107,建上,43,20220823,1",2022,0.009883,0.682156,0.682156,0.990117,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"TPDV,109,建,151,20221031,2",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TNHV,109,建上,22,20221011,1",2022,0.9,0.682156,0.682156,0.1,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"ULDV,111,訴,67,20221004,1",2022,0.78,0.682156,0.682156,0.22,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,105,建,293,20221130,3",2022,0.99994,0.682156,0.682156,6e-05,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"KSDV,107,建,28,20221130,2",2022,0.045816,0.682156,0.682156,0.954184,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"TPHV,110,建上,9,20221230,1",2022,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"CYDV,109,建,4,20230109,3",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,109,建上,50,20230117,1",2023,0.984046,0.682156,0.682156,0.015954,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,111,建,106,20230119,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,107,建上,38,20230221,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,110,建,16,20230214,1",2023,0.992,0.682156,0.682156,0.008,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,107,建,250,20230331,1",2023,0.01958,0.682156,0.682156,0.98042,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"TPHV,111,建上,4,20230412,2",2023,0.165225,0.682156,0.682156,0.834775,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"TNHV,111,上更一,30,20230509,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,107,建,232,20230630,6",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,110,重訴,616,20230609,2",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"KMDV,110,重訴,16,20230606,1",2023,0.462967,0.682156,0.682156,0.537033,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"HLHV,111,建上更二,3,20230616,1",2023,0.315,0.682156,0.682156,0.685,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"PCDV,110,建,49,20230630,2",2023,0.688777,0.682156,0.682156,0.311223,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TCHV,106,建上,51,20230614,1",2023,0.688812,0.682156,0.682156,0.311188,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"KSDV,110,建,48,20230620,1",2023,0.756918,0.682156,0.682156,0.243082,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"KSHV,109,建上,10,20230823,1",2023,0.992591,0.682156,0.682156,0.007409,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"KSDV,110,建,49,20230823,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TCDV,108,建,142,20230815,1",2023,0.947862,0.682156,0.682156,0.052138,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"CYDV,107,建,13,20230921,2",2023,0.250847,0.682156,0.682156,0.749153,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,109,建上,7,20230913,2",2023,0.768865,0.682156,0.682156,0.231135,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TCDV,110,建,69,20230905,1",2023,0.25,0.682156,0.682156,0.75,0.317844,大幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,105,建,330,20231027,2",2023,0.924545,0.682156,0.682156,0.075455,0.317844,小幅酌減,中度酌減
mean_baseline,train_2021_2023,"TPDV,111,建,72,20231130,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"KMDV,110,建,4,20231110,1",2023,0.005996,0.682156,0.682156,0.994004,0.317844,全免或近乎全免,中度酌減
mean_baseline,train_2021_2023,"KSDV,106,建,34,20231226,2",2023,0.332323,0.682156,0.682156,0.667677,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TCDV,110,建,142,20231222,1",2023,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,train_2021_2023,"TPHV,111,建上,33,20231212,1",2023,0.594225,0.682156,0.682156,0.405775,0.317844,中度酌減,中度酌減
mean_baseline,train_2021_2023,"TCDV,111,建,15,20231226,1",2023,0.20545,0.682156,0.682156,0.79455,0.317844,大幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"KSDV,109,訴,1349,20210122,4",2021,0.089632,0.456902,0.456902,0.910368,0.543098,大幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"MLDV,109,建,21,20210128,1",2021,1.0,0.86244,0.86244,0.0,0.13756,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPHV,108,建上,20,20210331,1",2021,0.063,0.428817,0.428817,0.937,0.571183,大幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TCHV,108,建上,22,20210421,1",2021,0.523776,0.533469,0.533469,0.476224,0.466531,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TNHV,109,建上更一,3,20210420,1",2021,0.088,0.628933,0.628933,0.912,0.371067,大幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"CHDV,110,建,4,20210430,1",2021,1.0,0.910141,0.910141,0.0,0.089859,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TNHV,106,建上,8,20210408,1",2021,0.911137,0.773928,0.773928,0.088863,0.226072,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPHV,108,建上,80,20210519,3",2021,1.0,0.652796,0.652796,0.0,0.347204,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPDV,109,建,376,20210528,1",2021,1.0,0.523359,0.523359,0.0,0.476641,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"CHDV,108,建,3,20210621,1",2021,1.0,0.944377,0.944377,0.0,0.055623,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,107,建,379,20211125,1",2021,1.0,0.755453,0.755453,0.0,0.244547,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"PCDV,107,建,2,20211221,1",2021,0.345298,0.645519,0.645519,0.654702,0.354481,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"CHDV,107,建,30,20211222,1",2021,0.041897,0.44181,0.44181,0.958103,0.55819,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"TPDV,105,建,400,20211227,1",2021,1.0,0.568502,0.568502,0.0,0.431498,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPDV,107,建,335,20211229,2",2021,0.788506,0.671279,0.671279,0.211494,0.328721,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"KSHV,109,建上,26,20220309,1",2022,0.747311,0.619279,0.619279,0.252689,0.380721,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TCDV,107,建,70,20220317,4",2022,1.0,0.727104,0.727104,0.0,0.272896,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"KSHV,109,建上,33,20220316,1",2022,0.807399,0.441402,0.441402,0.192601,0.558598,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"HLHV,109,建上,6,20220413,1",2022,0.837409,0.758934,0.758934,0.162591,0.241066,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"PCDV,109,建,93,20220412,1",2022,0.401229,0.557811,0.557811,0.598771,0.442189,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TYDV,109,建,32,20220408,1",2022,1.0,0.749889,0.749889,0.0,0.250111,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,110,建,177,20220407,1",2022,1.0,0.895728,0.895728,0.0,0.104272,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,103,建,430,20220531,1",2022,0.125019,0.727357,0.727357,0.874981,0.272643,大幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TCHV,111,建上更一,6,20220531,1",2022,1.0,0.638406,0.638406,0.0,0.361594,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TCHV,110,建上,69,20220621,1",2022,0.864676,0.850856,0.850856,0.135324,0.149144,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TCHV,108,建上更一,25,20220614,1",2022,0.029922,0.554176,0.554176,0.970078,0.445824,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"PCDV,109,建,79,20220630,1",2022,1.0,0.870995,0.870995,0.0,0.129005,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPHV,109,建上,30,20220803,2",2022,0.456068,0.53199,0.53199,0.543932,0.46801,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,109,建上,31,20220803,2",2022,0.456068,0.53199,0.53199,0.543932,0.46801,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,107,建上,43,20220823,1",2022,0.009883,0.645351,0.645351,0.990117,0.354649,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"TPDV,109,建,151,20221031,2",2022,1.0,0.780134,0.780134,0.0,0.219866,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TNHV,109,建上,22,20221011,1",2022,0.9,1.066403,1.0,0.1,0.0,小幅酌減,未酌減
ridge_regression_l2,train_2021_2023,"ULDV,111,訴,67,20221004,1",2022,0.78,0.645318,0.645318,0.22,0.354682,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPDV,105,建,293,20221130,3",2022,0.99994,0.81433,0.81433,6e-05,0.18567,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"KSDV,107,建,28,20221130,2",2022,0.045816,0.642608,0.642608,0.954184,0.357392,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,110,建上,9,20221230,1",2022,1.0,0.501898,0.501898,0.0,0.498102,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"CYDV,109,建,4,20230109,3",2023,1.0,0.761878,0.761878,0.0,0.238122,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPHV,109,建上,50,20230117,1",2023,0.984046,0.715065,0.715065,0.015954,0.284935,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,111,建,106,20230119,1",2023,1.0,0.951808,0.951808,0.0,0.048192,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPHV,107,建上,38,20230221,1",2023,1.0,0.83425,0.83425,0.0,0.16575,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,110,建,16,20230214,1",2023,0.992,0.735289,0.735289,0.008,0.264711,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,107,建,250,20230331,1",2023,0.01958,0.375873,0.375873,0.98042,0.624127,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,111,建上,4,20230412,2",2023,0.165225,0.867994,0.867994,0.834775,0.132006,大幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TNHV,111,上更一,30,20230509,1",2023,1.0,0.800555,0.800555,0.0,0.199445,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,107,建,232,20230630,6",2023,1.0,0.886469,0.886469,0.0,0.113531,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,110,重訴,616,20230609,2",2023,1.0,0.713009,0.713009,0.0,0.286991,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"KMDV,110,重訴,16,20230606,1",2023,0.462967,0.558904,0.558904,0.537033,0.441096,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"HLHV,111,建上更二,3,20230616,1",2023,0.315,0.785514,0.785514,0.685,0.214486,中度酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"PCDV,110,建,49,20230630,2",2023,0.688777,0.708589,0.708589,0.311223,0.291411,中度酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TCHV,106,建上,51,20230614,1",2023,0.688812,0.627566,0.627566,0.311188,0.372434,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"KSDV,110,建,48,20230620,1",2023,0.756918,0.719975,0.719975,0.243082,0.280025,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"KSHV,109,建上,10,20230823,1",2023,0.992591,0.652743,0.652743,0.007409,0.347257,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"KSDV,110,建,49,20230823,1",2023,1.0,0.818598,0.818598,0.0,0.181402,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TCDV,108,建,142,20230815,1",2023,0.947862,0.483242,0.483242,0.052138,0.516758,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"CYDV,107,建,13,20230921,2",2023,0.250847,0.481426,0.481426,0.749153,0.518574,大幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,109,建上,7,20230913,2",2023,0.768865,0.683647,0.683647,0.231135,0.316353,小幅酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TCDV,110,建,69,20230905,1",2023,0.25,0.261816,0.261816,0.75,0.738184,大幅酌減,大幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,105,建,330,20231027,2",2023,0.924545,0.728475,0.728475,0.075455,0.271525,小幅酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TPDV,111,建,72,20231130,1",2023,1.0,0.755032,0.755032,0.0,0.244968,未酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"KMDV,110,建,4,20231110,1",2023,0.005996,0.626379,0.626379,0.994004,0.373621,全免或近乎全免,中度酌減
ridge_regression_l2,train_2021_2023,"KSDV,106,建,34,20231226,2",2023,0.332323,0.506176,0.506176,0.667677,0.493824,中度酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TCDV,110,建,142,20231222,1",2023,1.0,0.48653,0.48653,0.0,0.51347,未酌減,中度酌減
ridge_regression_l2,train_2021_2023,"TPHV,111,建上,33,20231212,1",2023,0.594225,0.881322,0.881322,0.405775,0.118678,中度酌減,小幅酌減
ridge_regression_l2,train_2021_2023,"TCDV,111,建,15,20231226,1",2023,0.20545,0.900205,0.900205,0.79455,0.099795,大幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KSDV,109,訴,1349,20210122,4",2021,0.089632,0.53357,0.53357,0.910368,0.46643,大幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"MLDV,109,建,21,20210128,1",2021,1.0,0.814647,0.814647,0.0,0.185353,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPHV,108,建上,20,20210331,1",2021,0.063,0.485,0.485,0.937,0.515,大幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TCHV,108,建上,22,20210421,1",2021,0.523776,0.602887,0.602887,0.476224,0.397113,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TNHV,109,建上更一,3,20210420,1",2021,0.088,0.632305,0.632305,0.912,0.367695,大幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"CHDV,110,建,4,20210430,1",2021,1.0,0.88274,0.88274,0.0,0.11726,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TNHV,106,建上,8,20210408,1",2021,0.911137,0.763814,0.763814,0.088863,0.236186,小幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPHV,108,建上,80,20210519,3",2021,1.0,0.645979,0.645979,0.0,0.354021,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,109,建,376,20210528,1",2021,1.0,0.582956,0.582956,0.0,0.417044,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"CHDV,108,建,3,20210621,1",2021,1.0,0.908236,0.908236,0.0,0.091764,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,107,建,379,20211125,1",2021,1.0,0.759286,0.759286,0.0,0.240714,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"PCDV,107,建,2,20211221,1",2021,0.345298,0.677077,0.677077,0.654702,0.322923,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"CHDV,107,建,30,20211222,1",2021,0.041897,0.455356,0.455356,0.958103,0.544644,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,105,建,400,20211227,1",2021,1.0,0.560441,0.560441,0.0,0.439559,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,107,建,335,20211229,2",2021,0.788506,0.64734,0.64734,0.211494,0.35266,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"KSHV,109,建上,26,20220309,1",2022,0.747311,0.621123,0.621123,0.252689,0.378877,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TCDV,107,建,70,20220317,4",2022,1.0,0.713993,0.713993,0.0,0.286007,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KSHV,109,建上,33,20220316,1",2022,0.807399,0.484566,0.484566,0.192601,0.515434,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"HLHV,109,建上,6,20220413,1",2022,0.837409,0.726089,0.726089,0.162591,0.273911,小幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"PCDV,109,建,93,20220412,1",2022,0.401229,0.568241,0.568241,0.598771,0.431759,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TYDV,109,建,32,20220408,1",2022,1.0,0.735844,0.735844,0.0,0.264156,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,110,建,177,20220407,1",2022,1.0,0.892068,0.892068,0.0,0.107932,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,103,建,430,20220531,1",2022,0.125019,0.715143,0.715143,0.874981,0.284857,大幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TCHV,111,建上更一,6,20220531,1",2022,1.0,0.683992,0.683992,0.0,0.316008,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TCHV,110,建上,69,20220621,1",2022,0.864676,0.830779,0.830779,0.135324,0.169221,小幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TCHV,108,建上更一,25,20220614,1",2022,0.029922,0.556434,0.556434,0.970078,0.443566,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"PCDV,109,建,79,20220630,1",2022,1.0,0.819398,0.819398,0.0,0.180602,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPHV,109,建上,30,20220803,2",2022,0.456068,0.510905,0.510905,0.543932,0.489095,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,109,建上,31,20220803,2",2022,0.456068,0.510905,0.510905,0.543932,0.489095,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,107,建上,43,20220823,1",2022,0.009883,0.637805,0.637805,0.990117,0.362195,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,109,建,151,20221031,2",2022,1.0,0.737669,0.737669,0.0,0.262331,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TNHV,109,建上,22,20221011,1",2022,0.9,1.031602,1.0,0.1,0.0,小幅酌減,未酌減
lasso_regression_l1,train_2021_2023,"ULDV,111,訴,67,20221004,1",2022,0.78,0.699922,0.699922,0.22,0.300078,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,105,建,293,20221130,3",2022,0.99994,0.743969,0.743969,6e-05,0.256031,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KSDV,107,建,28,20221130,2",2022,0.045816,0.690368,0.690368,0.954184,0.309632,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,110,建上,9,20221230,1",2022,1.0,0.519317,0.519317,0.0,0.480683,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"CYDV,109,建,4,20230109,3",2023,1.0,0.756866,0.756866,0.0,0.243134,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPHV,109,建上,50,20230117,1",2023,0.984046,0.696828,0.696828,0.015954,0.303172,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,111,建,106,20230119,1",2023,1.0,0.881941,0.881941,0.0,0.118059,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPHV,107,建上,38,20230221,1",2023,1.0,0.781715,0.781715,0.0,0.218285,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,110,建,16,20230214,1",2023,0.992,0.760285,0.760285,0.008,0.239715,未酌減,小幅酌減
