model,split,JID,decision_year,actual_remaining_ratio,predicted_remaining_ratio_raw,predicted_remaining_ratio,actual_reduction_rate,predicted_reduction_rate,actual_bucket,predicted_bucket
lasso_regression_l1,train_2021_2023,"TPDV,107,建,250,20230331,1",2023,0.01958,0.41069,0.41069,0.98042,0.58931,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,111,建上,4,20230412,2",2023,0.165225,0.813984,0.813984,0.834775,0.186016,大幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TNHV,111,上更一,30,20230509,1",2023,1.0,0.740674,0.740674,0.0,0.259326,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,107,建,232,20230630,6",2023,1.0,0.872026,0.872026,0.0,0.127974,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TPDV,110,重訴,616,20230609,2",2023,1.0,0.737594,0.737594,0.0,0.262406,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KMDV,110,重訴,16,20230606,1",2023,0.462967,0.580619,0.580619,0.537033,0.419381,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"HLHV,111,建上更二,3,20230616,1",2023,0.315,0.778767,0.778767,0.685,0.221233,中度酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"PCDV,110,建,49,20230630,2",2023,0.688777,0.731067,0.731067,0.311223,0.268933,中度酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TCHV,106,建上,51,20230614,1",2023,0.688812,0.655235,0.655235,0.311188,0.344765,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"KSDV,110,建,48,20230620,1",2023,0.756918,0.720783,0.720783,0.243082,0.279217,小幅酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KSHV,109,建上,10,20230823,1",2023,0.992591,0.680687,0.680687,0.007409,0.319313,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"KSDV,110,建,49,20230823,1",2023,1.0,0.802287,0.802287,0.0,0.197713,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TCDV,108,建,142,20230815,1",2023,0.947862,0.508063,0.508063,0.052138,0.491937,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"CYDV,107,建,13,20230921,2",2023,0.250847,0.557671,0.557671,0.749153,0.442329,大幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,109,建上,7,20230913,2",2023,0.768865,0.684902,0.684902,0.231135,0.315098,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TCDV,110,建,69,20230905,1",2023,0.25,0.329373,0.329373,0.75,0.670627,大幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,105,建,330,20231027,2",2023,0.924545,0.692196,0.692196,0.075455,0.307804,小幅酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPDV,111,建,72,20231130,1",2023,1.0,0.749053,0.749053,0.0,0.250947,未酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"KMDV,110,建,4,20231110,1",2023,0.005996,0.615428,0.615428,0.994004,0.384572,全免或近乎全免,中度酌減
lasso_regression_l1,train_2021_2023,"KSDV,106,建,34,20231226,2",2023,0.332323,0.528626,0.528626,0.667677,0.471374,中度酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TCDV,110,建,142,20231222,1",2023,1.0,0.494856,0.494856,0.0,0.505144,未酌減,中度酌減
lasso_regression_l1,train_2021_2023,"TPHV,111,建上,33,20231212,1",2023,0.594225,0.844359,0.844359,0.405775,0.155641,中度酌減,小幅酌減
lasso_regression_l1,train_2021_2023,"TCDV,111,建,15,20231226,1",2023,0.20545,0.869672,0.869672,0.79455,0.130328,大幅酌減,小幅酌減
mean_baseline,validation_2024,"TCDV,112,建,3,20240219,2",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"TNHV,111,重上,118,20240424,1",2024,0.298903,0.682156,0.682156,0.701097,0.317844,大幅酌減,中度酌減
mean_baseline,validation_2024,"TPHV,111,建上,61,20240416,1",2024,0.117714,0.682156,0.682156,0.882286,0.317844,大幅酌減,中度酌減
mean_baseline,validation_2024,"TCDV,112,重訴,315,20240415,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"TCDV,112,建,61,20240531,1",2024,0.377671,0.682156,0.682156,0.622329,0.317844,中度酌減,中度酌減
mean_baseline,validation_2024,"CYDV,111,建,2,20240607,3",2024,0.083333,0.682156,0.682156,0.916667,0.317844,大幅酌減,中度酌減
mean_baseline,validation_2024,"SLDV,112,建,32,20240626,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"ILDV,112,建,5,20240605,1",2024,0.105074,0.682156,0.682156,0.894926,0.317844,大幅酌減,中度酌減
mean_baseline,validation_2024,"TNHV,111,建上更一,2,20240731,2",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"TPHV,110,重上更一,166,20240730,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"TCHV,112,建上,55,20240918,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"TPDV,112,建,171,20240913,2",2024,0.588615,0.682156,0.682156,0.411385,0.317844,中度酌減,中度酌減
mean_baseline,validation_2024,"TPDV,107,建,240,20240913,1",2024,0.785871,0.682156,0.682156,0.214129,0.317844,小幅酌減,中度酌減
mean_baseline,validation_2024,"TPDV,112,建,47,20240906,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"SLDV,112,建,44,20240924,1",2024,0.022727,0.682156,0.682156,0.977273,0.317844,全免或近乎全免,中度酌減
mean_baseline,validation_2024,"TCHV,112,建上更一,36,20240925,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"CYDV,109,建,13,20241118,6",2024,0.722349,0.682156,0.682156,0.277651,0.317844,小幅酌減,中度酌減
mean_baseline,validation_2024,"TCHV,111,建上,84,20241210,1",2024,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,validation_2024,"SCDV,113,建,6,20241231,1",2024,0.97317,0.682156,0.682156,0.02683,0.317844,小幅酌減,中度酌減
ridge_regression_l2,validation_2024,"TCDV,112,建,3,20240219,2",2024,1.0,1.071689,1.0,0.0,0.0,未酌減,未酌減
ridge_regression_l2,validation_2024,"TNHV,111,重上,118,20240424,1",2024,0.298903,0.58023,0.58023,0.701097,0.41977,大幅酌減,中度酌減
ridge_regression_l2,validation_2024,"TPHV,111,建上,61,20240416,1",2024,0.117714,0.583941,0.583941,0.882286,0.416059,大幅酌減,中度酌減
ridge_regression_l2,validation_2024,"TCDV,112,重訴,315,20240415,1",2024,1.0,-1.304488,0.0,0.0,1.0,未酌減,全免或近乎全免
ridge_regression_l2,validation_2024,"TCDV,112,建,61,20240531,1",2024,0.377671,0.827514,0.827514,0.622329,0.172486,中度酌減,小幅酌減
ridge_regression_l2,validation_2024,"CYDV,111,建,2,20240607,3",2024,0.083333,1.019729,1.0,0.916667,0.0,大幅酌減,未酌減
ridge_regression_l2,validation_2024,"SLDV,112,建,32,20240626,1",2024,1.0,0.712329,0.712329,0.0,0.287671,未酌減,小幅酌減
ridge_regression_l2,validation_2024,"ILDV,112,建,5,20240605,1",2024,0.105074,0.262579,0.262579,0.894926,0.737421,大幅酌減,大幅酌減
ridge_regression_l2,validation_2024,"TNHV,111,建上更一,2,20240731,2",2024,1.0,0.645958,0.645958,0.0,0.354042,未酌減,中度酌減
ridge_regression_l2,validation_2024,"TPHV,110,重上更一,166,20240730,1",2024,1.0,-0.166469,0.0,0.0,1.0,未酌減,全免或近乎全免
ridge_regression_l2,validation_2024,"TCHV,112,建上,55,20240918,1",2024,1.0,0.558095,0.558095,0.0,0.441905,未酌減,中度酌減
ridge_regression_l2,validation_2024,"TPDV,112,建,171,20240913,2",2024,0.588615,0.602698,0.602698,0.411385,0.397302,中度酌減,中度酌減
ridge_regression_l2,validation_2024,"TPDV,107,建,240,20240913,1",2024,0.785871,0.88652,0.88652,0.214129,0.11348,小幅酌減,小幅酌減
ridge_regression_l2,validation_2024,"TPDV,112,建,47,20240906,1",2024,1.0,0.721859,0.721859,0.0,0.278141,未酌減,小幅酌減
ridge_regression_l2,validation_2024,"SLDV,112,建,44,20240924,1",2024,0.022727,0.755234,0.755234,0.977273,0.244766,全免或近乎全免,小幅酌減
ridge_regression_l2,validation_2024,"TCHV,112,建上更一,36,20240925,1",2024,1.0,0.749747,0.749747,0.0,0.250253,未酌減,小幅酌減
ridge_regression_l2,validation_2024,"CYDV,109,建,13,20241118,6",2024,0.722349,0.42877,0.42877,0.277651,0.57123,小幅酌減,中度酌減
ridge_regression_l2,validation_2024,"TCHV,111,建上,84,20241210,1",2024,1.0,0.743972,0.743972,0.0,0.256028,未酌減,小幅酌減
ridge_regression_l2,validation_2024,"SCDV,113,建,6,20241231,1",2024,0.97317,0.428624,0.428624,0.02683,0.571376,小幅酌減,中度酌減
lasso_regression_l1,validation_2024,"TCDV,112,建,3,20240219,2",2024,1.0,0.987233,0.987233,0.0,0.012767,未酌減,小幅酌減
lasso_regression_l1,validation_2024,"TNHV,111,重上,118,20240424,1",2024,0.298903,0.602267,0.602267,0.701097,0.397733,大幅酌減,中度酌減
lasso_regression_l1,validation_2024,"TPHV,111,建上,61,20240416,1",2024,0.117714,0.640467,0.640467,0.882286,0.359533,大幅酌減,中度酌減
lasso_regression_l1,validation_2024,"TCDV,112,重訴,315,20240415,1",2024,1.0,-1.107091,0.0,0.0,1.0,未酌減,全免或近乎全免
lasso_regression_l1,validation_2024,"TCDV,112,建,61,20240531,1",2024,0.377671,0.794753,0.794753,0.622329,0.205247,中度酌減,小幅酌減
lasso_regression_l1,validation_2024,"CYDV,111,建,2,20240607,3",2024,0.083333,0.940562,0.940562,0.916667,0.059438,大幅酌減,小幅酌減
lasso_regression_l1,validation_2024,"SLDV,112,建,32,20240626,1",2024,1.0,0.720054,0.720054,0.0,0.279946,未酌減,小幅酌減
lasso_regression_l1,validation_2024,"ILDV,112,建,5,20240605,1",2024,0.105074,0.430563,0.430563,0.894926,0.569437,大幅酌減,中度酌減
lasso_regression_l1,validation_2024,"TNHV,111,建上更一,2,20240731,2",2024,1.0,0.722871,0.722871,0.0,0.277129,未酌減,小幅酌減
lasso_regression_l1,validation_2024,"TPHV,110,重上更一,166,20240730,1",2024,1.0,-0.088474,0.0,0.0,1.0,未酌減,全免或近乎全免
lasso_regression_l1,validation_2024,"TCHV,112,建上,55,20240918,1",2024,1.0,0.555812,0.555812,0.0,0.444188,未酌減,中度酌減
lasso_regression_l1,validation_2024,"TPDV,112,建,171,20240913,2",2024,0.588615,0.65273,0.65273,0.411385,0.34727,中度酌減,中度酌減
lasso_regression_l1,validation_2024,"TPDV,107,建,240,20240913,1",2024,0.785871,0.864742,0.864742,0.214129,0.135258,小幅酌減,小幅酌減
lasso_regression_l1,validation_2024,"TPDV,112,建,47,20240906,1",2024,1.0,0.753657,0.753657,0.0,0.246343,未酌減,小幅酌減
lasso_regression_l1,validation_2024,"SLDV,112,建,44,20240924,1",2024,0.022727,0.742638,0.742638,0.977273,0.257362,全免或近乎全免,小幅酌減
lasso_regression_l1,validation_2024,"TCHV,112,建上更一,36,20240925,1",2024,1.0,0.711534,0.711534,0.0,0.288466,未酌減,小幅酌減
lasso_regression_l1,validation_2024,"CYDV,109,建,13,20241118,6",2024,0.722349,0.466647,0.466647,0.277651,0.533353,小幅酌減,中度酌減
lasso_regression_l1,validation_2024,"TCHV,111,建上,84,20241210,1",2024,1.0,0.692689,0.692689,0.0,0.307311,未酌減,中度酌減
lasso_regression_l1,validation_2024,"SCDV,113,建,6,20241231,1",2024,0.97317,0.53459,0.53459,0.02683,0.46541,小幅酌減,中度酌減
mean_baseline,test_2025,"TCDV,112,建,14,20250122,1",2025,0.777303,0.682156,0.682156,0.222697,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"TNHV,112,建上,25,20250213,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"KSHV,112,建上,5,20250226,2",2025,0.870639,0.682156,0.682156,0.129361,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"KSDV,112,訴,602,20250227,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"KMHV,110,重上,3,20250221,2",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"CYDV,110,建,34,20250317,1",2025,0.484995,0.682156,0.682156,0.515005,0.317844,中度酌減,中度酌減
mean_baseline,test_2025,"TPHV,112,重上更一,108,20250319,1",2025,0.633627,0.682156,0.682156,0.366373,0.317844,中度酌減,中度酌減
mean_baseline,test_2025,"TPDV,112,建,114,20250430,1",2025,0.913708,0.682156,0.682156,0.086292,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"TPHV,109,建上,85,20250422,1",2025,0.000189,0.682156,0.682156,0.999811,0.317844,全免或近乎全免,中度酌減
mean_baseline,test_2025,"TPHV,107,建上,3,20250408,1",2025,0.389254,0.682156,0.682156,0.610746,0.317844,中度酌減,中度酌減
mean_baseline,test_2025,"ULDV,112,建,10,20250529,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"TNHV,113,建上,14,20250508,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"ULDV,113,建,3,20250620,2",2025,0.29104,0.682156,0.682156,0.70896,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"CHDV,111,建,48,20250619,1",2025,0.170451,0.682156,0.682156,0.829549,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"ULDV,113,建,10,20250630,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"TPHV,113,建上,46,20250610,1",2025,0.148816,0.682156,0.682156,0.851184,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"PCDV,113,訴,1122,20250731,1",2025,0.731229,0.682156,0.682156,0.268771,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"TPDV,114,建,6,20250912,1",2025,0.847212,0.682156,0.682156,0.152788,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"TCDV,110,建,45,20250912,2",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"TPDV,113,建,253,20251022,1",2025,0.709638,0.682156,0.682156,0.290362,0.317844,小幅酌減,中度酌減
mean_baseline,test_2025,"TCDV,110,建,70,20251128,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"TNDV,113,訴,1627,20251121,1",2025,0.061538,0.682156,0.682156,0.938462,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"CHDV,111,建,49,20251126,1",2025,0.55224,0.682156,0.682156,0.44776,0.317844,中度酌減,中度酌減
mean_baseline,test_2025,"TNHV,110,建上,18,20251226,1",2025,0.262537,0.682156,0.682156,0.737463,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"CYDV,114,重訴,12,20251230,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,test_2025,"TPDV,113,建,266,20251224,4",2025,0.051241,0.682156,0.682156,0.948759,0.317844,大幅酌減,中度酌減
mean_baseline,test_2025,"KSHV,114,上,88,20251217,1",2025,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
ridge_regression_l2,test_2025,"TCDV,112,建,14,20250122,1",2025,0.777303,0.562975,0.562975,0.222697,0.437025,小幅酌減,中度酌減
ridge_regression_l2,test_2025,"TNHV,112,建上,25,20250213,1",2025,1.0,0.62951,0.62951,0.0,0.37049,未酌減,中度酌減
ridge_regression_l2,test_2025,"KSHV,112,建上,5,20250226,2",2025,0.870639,0.642836,0.642836,0.129361,0.357164,小幅酌減,中度酌減
ridge_regression_l2,test_2025,"KSDV,112,訴,602,20250227,1",2025,1.0,0.749895,0.749895,0.0,0.250105,未酌減,小幅酌減
ridge_regression_l2,test_2025,"KMHV,110,重上,3,20250221,2",2025,1.0,0.734112,0.734112,0.0,0.265888,未酌減,小幅酌減
ridge_regression_l2,test_2025,"CYDV,110,建,34,20250317,1",2025,0.484995,0.959268,0.959268,0.515005,0.040732,中度酌減,小幅酌減
ridge_regression_l2,test_2025,"TPHV,112,重上更一,108,20250319,1",2025,0.633627,0.726533,0.726533,0.366373,0.273467,中度酌減,小幅酌減
ridge_regression_l2,test_2025,"TPDV,112,建,114,20250430,1",2025,0.913708,0.690589,0.690589,0.086292,0.309411,小幅酌減,中度酌減
ridge_regression_l2,test_2025,"TPHV,109,建上,85,20250422,1",2025,0.000189,0.580183,0.580183,0.999811,0.419817,全免或近乎全免,中度酌減
ridge_regression_l2,test_2025,"TPHV,107,建上,3,20250408,1",2025,0.389254,0.871712,0.871712,0.610746,0.128288,中度酌減,小幅酌減
ridge_regression_l2,test_2025,"ULDV,112,建,10,20250529,1",2025,1.0,-1.782988,0.0,0.0,1.0,未酌減,全免或近乎全免
ridge_regression_l2,test_2025,"TNHV,113,建上,14,20250508,1",2025,1.0,0.829515,0.829515,0.0,0.170485,未酌減,小幅酌減
ridge_regression_l2,test_2025,"ULDV,113,建,3,20250620,2",2025,0.29104,0.916654,0.916654,0.70896,0.083346,大幅酌減,小幅酌減
ridge_regression_l2,test_2025,"CHDV,111,建,48,20250619,1",2025,0.170451,0.676198,0.676198,0.829549,0.323802,大幅酌減,中度酌減
ridge_regression_l2,test_2025,"ULDV,113,建,10,20250630,1",2025,1.0,0.720066,0.720066,0.0,0.279934,未酌減,小幅酌減
ridge_regression_l2,test_2025,"TPHV,113,建上,46,20250610,1",2025,0.148816,0.465712,0.465712,0.851184,0.534288,大幅酌減,中度酌減
ridge_regression_l2,test_2025,"PCDV,113,訴,1122,20250731,1",2025,0.731229,1.278233,1.0,0.268771,0.0,小幅酌減,未酌減
ridge_regression_l2,test_2025,"TPDV,114,建,6,20250912,1",2025,0.847212,0.413152,0.413152,0.152788,0.586848,小幅酌減,中度酌減
ridge_regression_l2,test_2025,"TCDV,110,建,45,20250912,2",2025,1.0,0.900432,0.900432,0.0,0.099568,未酌減,小幅酌減
ridge_regression_l2,test_2025,"TPDV,113,建,253,20251022,1",2025,0.709638,0.514084,0.514084,0.290362,0.485916,小幅酌減,中度酌減
ridge_regression_l2,test_2025,"TCDV,110,建,70,20251128,1",2025,1.0,0.592757,0.592757,0.0,0.407243,未酌減,中度酌減
ridge_regression_l2,test_2025,"TNDV,113,訴,1627,20251121,1",2025,0.061538,0.561817,0.561817,0.938462,0.438183,大幅酌減,中度酌減
ridge_regression_l2,test_2025,"CHDV,111,建,49,20251126,1",2025,0.55224,0.773394,0.773394,0.44776,0.226606,中度酌減,小幅酌減
ridge_regression_l2,test_2025,"TNHV,110,建上,18,20251226,1",2025,0.262537,0.222201,0.222201,0.737463,0.777799,大幅酌減,大幅酌減
ridge_regression_l2,test_2025,"CYDV,114,重訴,12,20251230,1",2025,1.0,0.664745,0.664745,0.0,0.335255,未酌減,中度酌減
ridge_regression_l2,test_2025,"TPDV,113,建,266,20251224,4",2025,0.051241,-1.625475,0.0,0.948759,1.0,大幅酌減,全免或近乎全免
ridge_regression_l2,test_2025,"KSHV,114,上,88,20251217,1",2025,1.0,0.108877,0.108877,0.0,0.891123,未酌減,大幅酌減
lasso_regression_l1,test_2025,"TCDV,112,建,14,20250122,1",2025,0.777303,0.559755,0.559755,0.222697,0.440245,小幅酌減,中度酌減
lasso_regression_l1,test_2025,"TNHV,112,建上,25,20250213,1",2025,1.0,0.667003,0.667003,0.0,0.332997,未酌減,中度酌減
lasso_regression_l1,test_2025,"KSHV,112,建上,5,20250226,2",2025,0.870639,0.655298,0.655298,0.129361,0.344702,小幅酌減,中度酌減
lasso_regression_l1,test_2025,"KSDV,112,訴,602,20250227,1",2025,1.0,0.753288,0.753288,0.0,0.246712,未酌減,小幅酌減
lasso_regression_l1,test_2025,"KMHV,110,重上,3,20250221,2",2025,1.0,0.695877,0.695877,0.0,0.304123,未酌減,中度酌減
lasso_regression_l1,test_2025,"CYDV,110,建,34,20250317,1",2025,0.484995,0.88136,0.88136,0.515005,0.11864,中度酌減,小幅酌減
lasso_regression_l1,test_2025,"TPHV,112,重上更一,108,20250319,1",2025,0.633627,0.708385,0.708385,0.366373,0.291615,中度酌減,小幅酌減
lasso_regression_l1,test_2025,"TPDV,112,建,114,20250430,1",2025,0.913708,0.695315,0.695315,0.086292,0.304685,小幅酌減,中度酌減
lasso_regression_l1,test_2025,"TPHV,109,建上,85,20250422,1",2025,0.000189,0.573805,0.573805,0.999811,0.426195,全免或近乎全免,中度酌減
lasso_regression_l1,test_2025,"TPHV,107,建上,3,20250408,1",2025,0.389254,0.812017,0.812017,0.610746,0.187983,中度酌減,小幅酌減
lasso_regression_l1,test_2025,"ULDV,112,建,10,20250529,1",2025,1.0,-1.60277,0.0,0.0,1.0,未酌減,全免或近乎全免
lasso_regression_l1,test_2025,"TNHV,113,建上,14,20250508,1",2025,1.0,0.822499,0.822499,0.0,0.177501,未酌減,小幅酌減
lasso_regression_l1,test_2025,"ULDV,113,建,3,20250620,2",2025,0.29104,0.896163,0.896163,0.70896,0.103837,大幅酌減,小幅酌減
lasso_regression_l1,test_2025,"CHDV,111,建,48,20250619,1",2025,0.170451,0.680552,0.680552,0.829549,0.319448,大幅酌減,中度酌減
lasso_regression_l1,test_2025,"ULDV,113,建,10,20250630,1",2025,1.0,0.714839,0.714839,0.0,0.285161,未酌減,小幅酌減
lasso_regression_l1,test_2025,"TPHV,113,建上,46,20250610,1",2025,0.148816,0.549139,0.549139,0.851184,0.450861,大幅酌減,中度酌減
lasso_regression_l1,test_2025,"PCDV,113,訴,1122,20250731,1",2025,0.731229,1.144664,1.0,0.268771,0.0,小幅酌減,未酌減
lasso_regression_l1,test_2025,"TPDV,114,建,6,20250912,1",2025,0.847212,0.519186,0.519186,0.152788,0.480814,小幅酌減,中度酌減
lasso_regression_l1,test_2025,"TCDV,110,建,45,20250912,2",2025,1.0,0.816939,0.816939,0.0,0.183061,未酌減,小幅酌減
lasso_regression_l1,test_2025,"TPDV,113,建,253,20251022,1",2025,0.709638,0.581194,0.581194,0.290362,0.418806,小幅酌減,中度酌減
lasso_regression_l1,test_2025,"TCDV,110,建,70,20251128,1",2025,1.0,0.613067,0.613067,0.0,0.386933,未酌減,中度酌減
lasso_regression_l1,test_2025,"TNDV,113,訴,1627,20251121,1",2025,0.061538,0.621299,0.621299,0.938462,0.378701,大幅酌減,中度酌減
lasso_regression_l1,test_2025,"CHDV,111,建,49,20251126,1",2025,0.55224,0.753878,0.753878,0.44776,0.246122,中度酌減,小幅酌減
lasso_regression_l1,test_2025,"TNHV,110,建上,18,20251226,1",2025,0.262537,0.643253,0.643253,0.737463,0.356747,大幅酌減,中度酌減
lasso_regression_l1,test_2025,"CYDV,114,重訴,12,20251230,1",2025,1.0,0.671175,0.671175,0.0,0.328825,未酌減,中度酌減
lasso_regression_l1,test_2025,"TPDV,113,建,266,20251224,4",2025,0.051241,-1.327819,0.0,0.948759,1.0,大幅酌減,全免或近乎全免
lasso_regression_l1,test_2025,"KSHV,114,上,88,20251217,1",2025,1.0,0.200511,0.200511,0.0,0.799489,未酌減,大幅酌減
mean_baseline,latest_2026,"KSDV,109,建,81,20260213,1",2026,0.550221,0.682156,0.682156,0.449779,0.317844,中度酌減,中度酌減
mean_baseline,latest_2026,"TPHV,113,重上,4,20260429,1",2026,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,latest_2026,"KSHV,107,建上,26,20260415,2",2026,0.444497,0.682156,0.682156,0.555503,0.317844,中度酌減,中度酌減
mean_baseline,latest_2026,"TPDV,113,建,132,20260424,2",2026,1.0,0.682156,0.682156,0.0,0.317844,未酌減,中度酌減
mean_baseline,latest_2026,"TPDV,113,建,272,20260409,1",2026,0.783226,0.682156,0.682156,0.216774,0.317844,小幅酌減,中度酌減
ridge_regression_l2,latest_2026,"KSDV,109,建,81,20260213,1",2026,0.550221,0.450493,0.450493,0.449779,0.549507,中度酌減,中度酌減
ridge_regression_l2,latest_2026,"TPHV,113,重上,4,20260429,1",2026,1.0,0.443243,0.443243,0.0,0.556757,未酌減,中度酌減
ridge_regression_l2,latest_2026,"KSHV,107,建上,26,20260415,2",2026,0.444497,0.606116,0.606116,0.555503,0.393884,中度酌減,中度酌減
ridge_regression_l2,latest_2026,"TPDV,113,建,132,20260424,2",2026,1.0,0.649523,0.649523,0.0,0.350477,未酌減,中度酌減
ridge_regression_l2,latest_2026,"TPDV,113,建,272,20260409,1",2026,0.783226,0.884645,0.884645,0.216774,0.115355,小幅酌減,小幅酌減
lasso_regression_l1,latest_2026,"KSDV,109,建,81,20260213,1",2026,0.550221,0.502012,0.502012,0.449779,0.497988,中度酌減,中度酌減
lasso_regression_l1,latest_2026,"TPHV,113,重上,4,20260429,1",2026,1.0,0.495231,0.495231,0.0,0.504769,未酌減,中度酌減
lasso_regression_l1,latest_2026,"KSHV,107,建上,26,20260415,2",2026,0.444497,0.605902,0.605902,0.555503,0.394098,中度酌減,中度酌減
lasso_regression_l1,latest_2026,"TPDV,113,建,132,20260424,2",2026,1.0,0.663377,0.663377,0.0,0.336623,未酌減,中度酌減
lasso_regression_l1,latest_2026,"TPDV,113,建,272,20260409,1",2026,0.783226,0.846297,0.846297,0.216774,0.153703,小幅酌減,小幅酌減
