"序號","判決ID","年度","裁判日期","法院","案由","字別","案號","人工狀態","契約總價","逾期天數","主張違約金","法院准許違約金","是否酌減","剩餘比例","酌減率","正式特徵_業主可歸責","正式特徵_承包商可歸責","正式特徵_展延免計工期爭議","正式特徵_實際損害不明偏低","正式特徵_部分完成部分驗收","正式特徵_業主已使用受益","正式特徵值摘要","AI建議_業主可歸責","AI建議_承包商可歸責","AI建議_展延免計工期爭議","AI建議_實際損害不明偏低","AI建議_部分完成部分驗收","AI建議_業主已使用受益","AI建議特徵值摘要","相關度分數","核心理由摘要","原始JSON"
"72","PCDV,109,建,4,20240524,1","2024","20240524","臺灣新北地方法院民事","給付工程款","建","4","ai_assumed","45707021","3","2842377","34737336","否","","","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","238","限，不僅其罰則遠高於 一般工程契約習慣所約定之千分之1，其罰款總額更係毫無 上限，依被告於109年3月12日提出之民事答辯狀第3頁之計 算，被告主張之逾期罰款甚至高於系爭契約之承包總價。退 萬步言之，縱認原告有逾期之事實，系爭契約所約定之罰則 亦顯失公平，被告所受損失遠不及其主張違約金之1%，應予 酌減為宜。 ㈩並聲明： ⒈被告應給付原告15,387,856元，暨自起訴狀繕本送達翌日起 ，按年息5%計算之利息。 ⒉訴訟費用由被告負擔。 ⒊原告願供擔保，請准宣告假執行。 二、被...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣新北地方法院民事/PCDV,109,建,4,20240524,1.json"
"73","CYDV,111,建,2,20240607,3","2024","20240607","臺灣嘉義地方法院民事","給付工程違約金","建","2","ai_assumed","3600000","176","3600000","300000","是","0.083333","0.916667","1","1","0","1","1","0","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","1","1","","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","434","設之建材行挑選磁磚後，因原告 挑選之建材價格高於原契約約定，導致系爭工程有變更之情 事；然原告遲未承諾同意系爭工程契約變更(即建材價格變 更)而係未選定材料，被告當然不敢貿然買進，也就無法繼 續施作系爭工程，被告所述並無矛盾。 八、退步言之，倘鈞院認原告得向被告請求違約金(假設語，被 告仍否認之)，請求予以酌減： (一)按「約定之違約金額過高者，法院得減至相當之數額」民法 第252條訂有明文。至於是否相當，須依一般客觀事實、社 會經濟狀況及當事人所受損害情形，以為斟酌之標準。...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣嘉義地方法院民事/CYDV,111,建,2,20240607,3.json"
"74","SLDV,112,建,32,20240626,1","2024","20240626","臺灣士林地方法院民事","返還不當得利等","建","32","ai_assumed","356380000","119","6815618","6815618","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","343","依民法第179條規定，請求被告返還上開款項。 四、縱認原告確有逾20日竣工之情事，然此逾期天數僅占核定1, 119日工期中之0.018，且系爭工程經7次工期展延，工期為 兩造原約定工期近3倍，加以全球COVID-19疫情造成之影響 ，原告於工期延長期間自行承擔管理費用，自應於逾期違約 金計罰時，納入兩造損益為考量進行酌減，故被告依系爭契 約第18條第1、3款約定扣減原告逾期違約金，實屬過高，依 民法第252條規定，應予酌減，並依民法第179條規定，請求 被告返還原告6,815...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣士林地方法院民事/SLDV,112,建,32,20240626,1.json"
"75","ILDV,112,建,5,20240605,1","2024","20240605","臺灣宜蘭地方法院民事","返還違約金","建","5","ai_assumed","86152333","26","670446175","70446175","是","0.105074","0.894926","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","261","委員會）提出工期調解之聲請，於調解 過程中，兩造合意依公共工程委員會建議再展延工期77日曆 天而成立調解，系爭工程預定竣工日期變更為110年10月21 日中午12時，被告並按逾期日數，每日依契約價金總額1‰計 算，對原告計罰違約金3,452萬7,978元，並自應給付之工程 款中扣抵，惟原告認為計罰之逾期違約金過高，於112年6月 15日函請被告酌減違約金，被告於同年月16日收受後並無回 應。 ㈢原告雖因故未能如期完成系爭工程，惟原告早於109年10月7 日即應被告要求先行開放...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣宜蘭地方法院民事/ILDV,112,建,5,20240605,1.json"
"76","TCDV,109,建,56,20240607,1","2024","20240607","臺灣臺中地方法院民事","給付工程款等","建","56","ai_assumed","5107858","77","593663","21732778","否","","","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","261","間42日部分，被告已於8月19日當面告知被告工地主任李 建億「本院不需要更新生物濾材，不支付生物濾材費用」， 且當時污泥脫水機、電源箱和儀控設備均尚未安裝完成，污 水場根本無法全面試車，是並未影響工程要徑之期程，原告 主張工期展延並無理由。另被告亦否認有該工項之施作，自 無展延之必要。且原告所主張之42日亦屬過高。 ㈣系爭契約第七條第㈡項約定就履約標的項目或數量增加時應增 加履約期限75日部分，系爭鑑定並未考量原告於105年3月28 日前後係處於進度嚴重落後狀態達40.84%...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣臺中地方法院民事/TCDV,109,建,56,20240607,1.json"
"77","TNHV,111,建上更一,2,20240731,2","2024","20240731","臺灣高等法院臺南分院民事","給付工程款","建上更一","2","ai_assumed","4086012","10","2875607","2875607","否","1","0","0","0","1","1","1","0","展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","","1","1","1","","AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","237","程復於102年5月至8、9月間發生坍滑（ 下稱102年間坍滑），兩造即於102年11月21日合意終止契約 ，然高公局尚應給付：1.水平集水管及掛網植生工程款新臺 幣（下同）408萬6,012元、2.除原審判命高公局返還罰款124萬8,468元確定部分外，應再返還逾期罰款287萬5,607元， 如無理由，則依民法第252條規定請求酌減違約金、3.履約 保證金自104年1月29日起至同年5月7日結算日止共98日之法 定遲延利息，除原審判命高公局應返還1萬6,202元部分外， 尚應...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣高等法院臺南分院民事/TNHV,111,建上更一,2,20240731,2.json"
"78","TPHV,110,重上更一,166,20240730,1","2024","20240730","臺灣高等法院民事","給付工程款","重上更一","166","ai_assumed","1567261","23","1463906","1463906","否","1","0","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","221","執此部分追加工項之款項均已支付，故 被上訴人請求已付工程款之營業稅部分為無理由。另被上訴人 未舉證證明蔡晉豪所轉讓之系爭代墊款債權存在，此部分請求 應屬無據。又被上訴人請求之系爭追加工程款，並非原合約工 項之工程款，應無系爭契約第28條第9項約定違約金之適用， 且兩造就系爭追加工程之價格遲遲未能達成協議，係因被上訴 人報價過高所致，非可歸責於伊，被上訴人不得請求違約金； 縱伊需給付違約金，應以146萬3,906元之10%為上限，且因違 約金為損害賠償預定之總額，被上訴人亦不得...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣高等法院民事/TPHV,110,重上更一,166,20240730,1.json"
"79","TCHV,112,建上,55,20240918,1","2024","20240918","臺灣高等法院臺中分院民事","變更設計展延工期管理費及損害賠償等","建上","55","ai_assumed","58103549","435","45345522","45345522","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","361","之管銷費用，及因未辦理驗收致未能起計保固 期等，均增加伊之費用及負擔，被上訴人無疑將長達400天 以上等候開工期間之成本及不可預見之風險，全數轉嫁予伊 承擔，顯失公平，並有違誠信。再被上訴人之營收損失應扣 除相關成本之淨利計算。系爭契約有關逾期違約金之數額， 雖已定有工程結算總價20%之上限，但衡諸上情，仍屬過高 ，應按工程結算總價10%計算即2267萬2761元，始為合理。 爰依民法第179條規定，請求被上訴人返還不當扣款之違約 金2267萬2761元。 二、依「變電所土建...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣高等法院臺中分院民事/TCHV,112,建上,55,20240918,1.json"
"80","TPDV,112,建,171,20240913,2","2024","20240913","臺灣臺北地方法院民事","給付工程違約金","建","171","ai_assumed","54401738","283","3079040","1812369","是","0.588615","0.411385","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","309","申請使照，實際遲於109年10月6日掛件申請，遲延161日部 分，不可歸責於被告，原告不得請求逾期違約金。 ㈢系爭二契約第7條第5項約定之逾期違約金之性質屬損害賠償 總額預定性違約金，原告未因申請使用執照掛件遲延而受有 損害，應不能請求被告賠償逾期違約金。縱原告卻因使照掛 件遲延而受有損害，然該違約金實有過高，應得按民法第252條規定予以酌減。 ㈣聲明為： 1.原告之訴及假執行之聲請均駁回。 2.如受不利判決，請准擔保免為假執行。 三、被告笙源公司則以： ㈠系爭二契約約定使照...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,112,建,171,20240913,2.json"
"81","TPDV,107,建,240,20240913,1","2024","20240913","臺灣臺北地方法院民事","給付工程款","建","240","ai_assumed","3407250","100","1675856","1317006","是","0.785871","0.214129","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","292","安裝不良造成漏水，伊已僱工修繕，費用6000元。 ⑶修補工程後之清潔費用3600元：因浴室漏水，伊先行僱工修 繕，修繕完畢所支付之清潔費用，應屬修補瑕疵之必要費用 。 ⒉不完全給付損害賠償6萬5910元： ⑴SGS驗屋費用3萬9700元：伊於初驗時，告知原告工程有瑕疵 ，然遭原告否認，且追加工程單價未經議定，部分單價過高 。伊僅得委請SGS公司辦理驗屋，驗屋當天，原告在場會同 ，亦在SGS「房屋查證服務簽收單」上簽名，支出驗屋費用3 萬9700元，爰依民法第227條第2項規定...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,107,建,240,20240913,1.json"
"82","TPDV,112,建,47,20240906,1","2024","20240906","臺灣臺北地方法院民事","損害賠償等","建","47","ai_assumed","2613339","426","1278000","1278000","否","1","0","1","0","0","1","1","1","業主可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","","","1","1","1","AI:業主可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","291","次工程承攬 關係之意思及效果，縱認第二次工程遲延情事係可歸責於伊 ，至多僅有110年9月30日至同年11月30日期間所生之遲延損 害可歸於伊負責。況且，系爭切結書並未有如系爭契約第27 條第2項設有違約金計罰上限之約定，衡諸兩造利益、原告 所受損害程度等因素，原告請求之違約金數額顯屬過苛，爰 請求依民法第252條規定酌減其數額。 ㈢時效抗辯：附表一所示原告主張之請求權，均應適用民法第514條第1項的1年短期時效，各項請求已經一部或全部罹於時 效。 三、兩造不爭執事項（見本院卷...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,112,建,47,20240906,1.json"
"83","SLDV,112,建,44,20240924,1","2024","20240924","臺灣士林地方法院民事","給付工程款","建","44","ai_assumed","608316","44","3339600","75900","是","0.022727","0.977273","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","266","工44日為由，扣款逾期違約金3,339,600元。然系爭工程逾期係有如附表「原告主張展延事由 」欄所示之不可歸責於原告之事由，依系爭契約第17條第5 項第5款及第13款，原告就不可歸責原告之事由得以申請展 延，原告並未逾期完工，被告扣款並無法律上原因，應返還 不當得利。縱認被告得主張逾期違約金，本件違約金應酌減 至0元。另系爭工程既已完工並已驗收，被告即應依民法第490條及系爭契約第5條第1項第3款給付前述金額之報酬。另 外，系爭工程因不可歸責於原告之事由而延宕，致原告增加 ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣士林地方法院民事/SLDV,112,建,44,20240924,1.json"
"84","TCHV,112,建上更一,36,20240925,1","2024","20240925","臺灣高等法院臺中分院民事","給付工程款","建上更一","36","ai_assumed","2500","503","4134439","4134439","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","218","曬、回填換土，無法施作部分（日期詳如附表編號3）： ⑴兩造約定之工期既包含因受氣候影響無法施工之日曆天 （即不計施工日），上訴人於約定工期內如受氣候影響 無法施工，仍應有符合系爭注意事項附表一之情形，方 得申請展延工期。系爭注意事項附表一第17點規定「填 方工程因雨受濕致含水量過高，須翻曬風乾或土方置換 者」，可知依該點規定申請展延工期以「填方工程」為 限。稽之系爭工程監造單位所提審查分析說明：「查本 工程填方作業係配合結構物之昇層回填作業，僅路基、 擋土牆、U型導水路及抽水...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣高等法院臺中分院民事/TCHV,112,建上更一,36,20240925,1.json"
"85","TCDV,111,建,99,20241025,1","2024","20241025","臺灣臺中地方法院民事","給付工程款等","建","99","ai_assumed","","44","3600000","","是","","","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","290","不在此限；被告於訴之變更或追加無異議，而為本案 之言詞辯論者，視為同意變更或追加，民事訴訟法第255條 第1項第1款、第2項分別定有明文。本件原告起訴時原主張 依承攬契約之約定請求被告給付新臺幣（下同）616萬元及 利息。嗣於本院民國111年8月31日準備程序期日提出書狀追 加依不當得利返還請求權請求被告給付酌減後之違約金，被 告就原告前開追加無異議，而為本案之言詞辯論，依法既應 視為同意追加，合於上揭規定，應予准許。 貳、實體方面： 一、原告主張：兩造於108年1月30日簽...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202410/臺灣臺中地方法院民事/TCDV,111,建,99,20241025,1.json"
"86","CYDV,109,建,13,20241118,6","2024","20241118","臺灣嘉義地方法院民事","給付工程款","建","13","ai_assumed","85275000","413","136290000","98448887","是","0.722349","0.277651","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","280","未為前揭書面呈報者，事後不得以任何理由展延工期。而查 ，反訴被告泰亞營造股份有限公司既然未為前揭書面呈報， 而未以書面向反訴原告申請展延工期，事後即不得再以任何 理由展延工期。因此，反訴被告泰亞營造股份有限公司遲於 109年2月17日始取得使用執照，應認為是可歸責於反訴被告 泰亞營造股份有限公司。 (三)另查，民法第252條規定：「約定之違約金額過高者，法院 得減至相當之數額」。而查，本件兩造於105年5月30日簽訂 「沛鑫大浦美辦公樓及廠房新建工程」之合約書，於第23條 約...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202411/臺灣嘉義地方法院民事/CYDV,109,建,13,20241118,6.json"
"87","TCHV,111,建上,84,20241210,1","2024","20241210","臺灣高等法院臺中分院民事","損害賠償等","建上","84","ai_assumed","3916593","200","3916593","3916593","否","1","0","1","1","0","1","1","1","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","302","「契約價金 總額之百分之二十為上限」，而因上訴人逾期日數已逾違約 金計算上限200日（20%1‰＝200），是以，伊亦得依系爭契 約第12條第4項、第13條第1項規定，請求上訴人給付逾期違 約金906,600元（計算式：決標金額4,553,000元×20%＝906,000元），且因上訴人違約情節重大，並無過高酌減之問題。 (四)承上，伊得請求上訴人給付共14,876,440元，經與上訴人依 約所得請求應付未付之服務費用1,906,335元為抵銷後，上 訴人應給付伊12,97...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣高等法院臺中分院民事/TCHV,111,建上,84,20241210,1.json"
"88","SCDV,113,建,6,20241231,1","2024","20241231","臺灣新竹地方法院民事","給付工程款","建","6","ai_assumed","5003633","74","4107148","3996955","是","0.97317","0.02683","0","1","1","1","1","1","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","","1","1","1","1","1","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","265","連性，而就原請求之訴訟 及證據資料於相當程度範圍內具有同一性或一體性，在審理 時得加以利用，俾先後兩請求可在同一程序得加以解決，以 避免重複審理，庶能統一解決紛爭，用符訴訟經濟者即屬之 （最高法院96年台上第471號民事判決要旨參照）。原告起 訴時原主張請求權基礎為兩造簽訂之工程契約，並請求依民 法第252條規定酌減違約金。嗣於民國113年10月9日追加民 法第251條規定為請求權基礎（見本院卷第253頁），核原告 前開所為訴之變更，請求之基礎事實同一，合於前揭規定， 應予准...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣新竹地方法院民事/SCDV,113,建,6,20241231,1.json"
"89","TCDV,112,建,14,20250122,1","2025","20250122","臺灣臺中地方法院民事","請求工程款","建","14","ai_assumed","579337881","229","149063636","115867576","是","0.777303","0.222697","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","507","元（計算式：447,191元×368 天），已逾系爭契約總價金20％之上限，以系爭契約總價金20％計罰違約金115,867,576元（計算式：579,337,881元×20％ ，未滿元部分四捨五入），而自應給付原告工程款中逕扣除 115,867,576元。惟上開逾期違約金額有所違誤，應依系爭 契約條款或依法酌減，即按原告於109年1月18日未完工比例 3.78％每日3‰計罰65,697元（計算式：579,337,881元×3.78％ ×3‰，未滿元部分四捨五入)，並扣除不可歸...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣臺中地方法院民事/TCDV,112,建,14,20250122,1.json"
"90","TNHV,112,建上,25,20250213,1","2025","20250213","臺灣高等法院臺南分院民事","給付工程款","建上","25","ai_assumed","52507589","20","13348403","13348403","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","368","改 善完成，也是在系爭工程如前述展延後竣工日之前，是伊亦 無遲延驗收缺失改善期限。新工分局竟以伊遲延竣工87天、 驗收改善遲延32天，共計逾期119天為由，計罰違約金共1億 1,334萬8,403元，並以此數額扣抵工程尾款。伊既無逾期情 事，新工分局不應扣罰逾期違約金，縱認伊有遲延完工，亦 請鈞院依民法第252條之規定，酌減違約金。 ㈡系爭工程原已因附表一所示因素，展延工期共計333天，扣除 其中次序1-3、6因颱風天候因素造成展延的22天（按：次序 1-3、6原合計可展延2...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院臺南分院民事/TNHV,112,建上,25,20250213,1.json"
"91","KSHV,112,建上,5,20250226,2","2025","20250226","臺灣高等法院高雄分院民事","給付工程款","建上","5","ai_assumed","508839888","48","97226920","84649525","是","0.870639","0.129361","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","347","日期，伊亦已於同年5月10日完工，並無逾期完工之情 事。 ⒊惟新工處以系爭工程逾期完工132日、驗收改善逾期59日、 系爭粉刷工項逾期完工26日為由，對伊計收逾期罰款，而 拒絕給付工程款餘額新台幣（下同）84,649,525元予伊。 縱認新工處得請求賠償逾期罰款，其金額亦屬過高，應依 民法第252條規定予以酌減。是以，伊得依系爭契約，請 求新工處加計法定遲延利息給付84,649,525元。 ㈡系爭工程既有如附表一所示之展延工期事由，且不可歸責於 伊，則就展延期間額外增加之勞工...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院高雄分院民事/KSHV,112,建上,5,20250226,2.json"
"92","KSDV,112,訴,602,20250227,1","2025","20250227","臺灣高雄地方法院民事","給付承攬報酬","訴","602","ai_assumed","22433400","412","9888000","9888000","否","1","0","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","295","誤修繕，對原告為違約金扣罰 之主張，自不得再向原告請求違約金。縱鈞院認兩造未經訴 訟外和解，系爭補充備忘錄第5條約定之違約金，為損害賠 償額預定性質違約金，原告在系爭設備故障後，為避免影響 師生權益，已採取手動啟停等必要替代措施，維持設備功能 正常運作，並未造成被告實際損害，故該條約定之違約金顯 然過高，應予酌減。縱認不應酌減，仍應有系爭契約第18條 第3項違約金上限約定之適用，即最高僅得請求尚未給付之 第5、6期款總金額之20﹪即79萬5000元（計算式：397萬5000 ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高雄地方法院民事/KSDV,112,訴,602,20250227,1.json"
"93","KMHV,110,重上,3,20250221,2","2025","20250221","福建高等法院金門分院民事","給付工程款","重上","3","ai_assumed","46445000","165","46445000","46445000","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","286","人數起，至102年1月8 日另採購緊急發電機止，耗時151日，顯非可歸責於伊，自 得展延工期。故伊僅逾期165日，按每日依契約總價金1‰計 算，逾期違約金應為2億1895萬5000元，連江縣政府溢扣工 程款4644萬5000元。況前開逾期違約金為損害賠償總額預定 性質，連江縣政府如無損害，不得請求，且其金額亦過高， 依法應酌減。另伊於104年7月31日完成交船，經命名為「臺 馬之星」，由參加人連江航業公司受連江縣政府委託負責經 營，參加人新華公司負責船務、營運及平日保養維修工...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/福建高等法院金門分院民事/KMHV,110,重上,3,20250221,2.json"
"94","CYDV,110,建,34,20250317,1","2025","20250317","臺灣嘉義地方法院民事","給付工程款","建","34","ai_assumed","70590","283","1302880","631890","是","0.484995","0.515005","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","334","工程進行中更換綁鐵、水 電包商，及反訴被告就系爭住宅工程之一樓及頂版工程不可 能於110年2月22日完工，甚至連進場都有問題。再者，反訴 原告與其他承攬廠商都有糾紛，故反訴原告主張之完工日期 顯不可採，系爭工程遲延與反訴被告無關。縱若認反訴被告 有工程逾期之事實，反訴原告請求之違約金及加罰罰金亦屬 過高，顯不合理，應依民法第252條規定予以酌減等語，並 聲明：反訴原告之訴駁回；如受不利益之判決，願供擔保請 准予免為假執行。 參、本件經協議簡化兩造不爭執事項、爭執事項（含本訴及...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣嘉義地方法院民事/CYDV,110,建,34,20250317,1.json"
"95","TPHV,112,重上更一,108,20250319,1","2025","20250319","臺灣高等法院民事","給付工程款等","重上更一","108","ai_assumed","91797045","31","21390000","13553273","是","0.633627","0.366373","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","266",")，又系爭契約第20條所指約定總價應為最初 之1億0695萬元，兩造並不爭執（見前審卷二第444頁）， 故依該條約定每逾1日按該總價千分之3計算，泛亞公司應 得請求之逾期違約金即為1507萬9950元（1億0695萬元×3/ 1000×47日=1507萬9950元）。 ⑵泉慶公司雖主張前開違約金有過高之嫌而應酌減云云。然 按約定之違約金額過高者，法院得減至相當之數額，為民 法第252條所明定，此規定乃係賦與法院得依兩造所提出 之事證資料，斟酌社會經濟狀況並平衡兩造利益而為妥適...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣高等法院民事/TPHV,112,重上更一,108,20250319,1.json"
