"序號","判決ID","年度","裁判日期","法院","案由","字別","案號","人工狀態","契約總價","逾期天數","主張違約金","法院准許違約金","是否酌減","剩餘比例","酌減率","正式特徵_業主可歸責","正式特徵_承包商可歸責","正式特徵_展延免計工期爭議","正式特徵_實際損害不明偏低","正式特徵_部分完成部分驗收","正式特徵_業主已使用受益","正式特徵值摘要","AI建議_業主可歸責","AI建議_承包商可歸責","AI建議_展延免計工期爭議","AI建議_實際損害不明偏低","AI建議_部分完成部分驗收","AI建議_業主已使用受益","AI建議特徵值摘要","相關度分數","核心理由摘要","原始JSON"
"96","TPDV,112,建,114,20250430,1","2025","20250430","臺灣臺北地方法院民事","給付工程款等","建","114","ai_assumed","63000000","18","52442727","47917344","是","0.913708","0.086292","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","398","公司於108年11 月20日進行申挖時，發現外管線接管設計有誤，無法進行外 管線接管作業。經大台北瓦斯公司檢討，於109年1月14日重 新申挖完成瓦斯外管線接管作業。 ③綜上，因消防設備變更、瓦斯管線作業延宕，以致109年4月1 日方通過消防檢查，影響後續使照取得，應展延214日。 ⒊原告請求按民法第251條、第252條規定，減少或酌減逾期完 工違約金： 系爭工程自都審階段、申請建照、污排水設備審查階段，發 生不可歸責於原告之事由，致履約遲延。原告於申請建照執 照及履約過程，...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣臺北地方法院民事/TPDV,112,建,114,20250430,1.json"
"97","TPHV,109,建上,85,20250422,1","2025","20250422","臺灣高等法院民事","給付工程款","建上","85","ai_assumed","5139668","200","46792515","8826","是","0.000189","0.999811","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","370","天為由，依 系爭契約第17條第1項約定對伊有逾期違約金債權新臺幣（ 下同）1億5,149萬8,826元，於108年6月17日逕自應給付伊 之工程款扣抵，並開立繳款書收據予伊。然系爭工程施工期 間有如附表一所示不可歸責於伊之展延或免計工期事由，伊 並無逾期。又縱認伊之履約仍有遲延，然違約金之約定顯屬 過高，應予酌減，其得一部請求被上訴人返還伊不當扣款1 億4,679萬2,515元。爰依民法第179條前段及系爭契約規定 ，求為判命被上訴人給付1億4,679萬2,515元，及自10...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣高等法院民事/TPHV,109,建上,85,20250422,1.json"
"98","TPHV,107,建上,3,20250408,1","2025","20250408","臺灣高等法院民事","給付工程款等","建上","3","ai_assumed","9534937","9","23223904","9040000","是","0.389254","0.610746","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","306","重新申請費用176萬元、機電技師簽證 費20萬元、車位減少損害415萬元、代金382萬4646元，並沒收 履約保證金452萬元，若再加計逾期違約金904萬元，總額高達 2814萬3722元，已逾系爭工程之結算總價2733萬7581元(佶福 公司實際主張結算總價為 2717萬7585元)，方堤企業社主張逾 期違約金904萬元，要屬過高，而應酌減為527萬3333元【計算 式：182÷(182+130) * 904萬元】或452萬元【計算式：4520萬 元 * 0.1】。另方堤企...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣高等法院民事/TPHV,107,建上,3,20250408,1.json"
"99","ULDV,112,建,10,20250529,1","2025","20250529","臺灣雲林地方法院民事","給付工程款","建","10","ai_assumed","10489482","","10489482","10489482","否","1","0","1","1","0","1","1","0","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","1","1","","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","343","如認原告上開主張為不可採，惟被告既未 因原告處理契約以外餘土4,140㎥之行為而受有損害，則被 告依系爭契約第9條第(卅一)項第2款第(1)目之規定，按 違規數量4,140㎥乘以契約餘土22,846.7㎥單價金額之10倍 計算違約金，顯非合理，違反比例原則，自應依民法第252條之規定予以酌減。由於被告並未因原告違約而受有金 錢上之損害，考量原告已經完成清運契約約定餘土數量22 ,846.7㎥，而因清運契約外餘土4,140㎥未依規定處理，遭 罰6萬元，已知警惕，無再予重罰之必要...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣雲林地方法院民事/ULDV,112,建,10,20250529,1.json"
"100","TNHV,113,建上,14,20250508,1","2025","20250508","臺灣高等法院臺南分院民事","給付工程款","建上","14","ai_assumed","3543378","48","3543378","3543378","否","1","0","1","0","1","1","1","0","業主可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","","1","1","1","","AI:業主可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","321","其就初驗缺失改善並無逾期，又縱有逾期，亦應依社團法人 台灣省水利技師公會之鑑定報告（下稱系爭鑑定報告）認定 僅有7日，並應按行政院公共工程委員會（下稱工程會）所 公布之「工程採購契約範本」（下稱契約範本），就未完成 缺失改善部分工項金額以每日3‰計算逾期違約金，僅應扣罰 128元，且逾期違約金約定金額尚屬過高，請求依民法第252 條規定予以酌減等情。爰依系爭契約第3條第1款或民法第490條、第491條之規定，求為判命六分署應給付穎昌公司354 萬3,378元，及自109年4月...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣高等法院臺南分院民事/TNHV,113,建上,14,20250508,1.json"
"101","ULDV,113,建,3,20250620,2","2025","20250620","臺灣雲林地方法院民事","給付工程款","建","3","ai_assumed","27582680","668","94750","27576","是","0.29104","0.70896","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","610","事 由，卻將增加及延誤工期之不利益歸由原告承擔，顯非公平 ，被告就原告之處罰實屬不當，自應依民法不當得利之規定 返還原告違約金罰款551萬5,288元。退而言之，被告依系爭 契約第17條第4項之約定，以契約價金20％為上限處以原告逾 期違約金以551萬5,288元，顯非合理，違反比例原則，請鈞 院依民法第252條之規定予以酌減。 ㈧就被告主張營造保險逾期40天應予扣罰1,893元一節，原告不 爭執。 ㈨就被告扣留水電申請之款項9萬4,750元部分，原告不同意， 蓋因水電申請必...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣雲林地方法院民事/ULDV,113,建,3,20250620,2.json"
"102","CHDV,111,建,48,20250619,1","2025","20250619","臺灣彰化地方法院民事","給付工程款","建","48","ai_assumed","82590623","10","92930001","15840001","是","0.170451","0.829549","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","477","原告，原告於同年月18日繳費，原告繳納時已逾 工程驗收合格次日起10日。 二、本件爭點： ㈠展延工期部分： 系爭工程除被告已核准展延之日數外，得否再為展延？如可 ，合理之展延日數為何（不含被告已核准展延之日數）？ ㈡原告請求增加工程管理費1,827萬472元之部分，是否有據？ ㈢如展延後仍有逾期的情形，則逾期違約金是否過高？ ㈣被告因認原告逾期繳納「瀝青混凝土挖（刨）除料殘值」款 項計罰遲延違約金4萬5,504元，是否有據？ 肆、本院之判斷： 一、上開兩造不爭執事項，既為兩造...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣彰化地方法院民事/CHDV,111,建,48,20250619,1.json"
"103","ULDV,113,建,10,20250630,1","2025","20250630","臺灣雲林地方法院民事","給付工程款","建","10","ai_assumed","29640000","28","33557955","33557955","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","308","元。而原告之所以工期遲延係可歸責於被告變更設 計、追加工程所致，是原告應將上開6,711,591元工程款給 付予原告。若鈞院認原告有遲延工期之情，因系爭工程變更 設計後之工程依系爭工程契約之約定，應由兩造協議工程， 惟被告片面決定工期長短，且未能審酌工程之實際狀況，是 系爭工程之遲延，被告亦多有可歸責之情，有酌減違約金之 必要。 ㈢、系爭工程契約之工作項目不包含向雲林縣政府申請使用執照 乙事，然被告卻將未於規定期限內申請使用執照而遭雲林縣 政府罰款6,000元之責任歸於原告，...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣雲林地方法院民事/ULDV,113,建,10,20250630,1.json"
"104","TPHV,113,建上,46,20250610,1","2025","20250610","臺灣高等法院民事","返還違約金","建上","46","ai_assumed","70446175","21","30426783","4527978","是","0.148816","0.851184","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","285","系爭違約 金約定），按逾期日數每日依系爭工程結算金額新臺幣（下 同）6億7,044萬6,175元之1‰計算逾期違約金，對伊計罰3,452萬7,978元，且自應給付之工程款中扣抵。 ㈡惟本件違約金額占伊所得利潤比例甚高，且系爭工程逾期係 肇因於諸多施工艱困情形，被上訴人復未證明其受有何損害 ，故違約金實屬過高。又系爭工程先後於109年10月7日、110年10月30日開放北上線通車及全線通車時，工程進度各達58.95%及96.745%，伊既已一部履行並使被上訴人享有通車利 益，故...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣高等法院民事/TPHV,113,建上,46,20250610,1.json"
"105","PCDV,113,訴,1122,20250731,1","2025","20250731","臺灣新北地方法院民事","給付工程款","訴","1122","ai_assumed","984749","31","984749","720077","是","0.731229","0.268771","1","1","0","1","1","0","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","1","1","","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","305","五條第二項第(1)款 預定之工程期限內完成時，則乙方應依下列方式賠償逾期違 約金予甲方：每逾一日逾期違約金為新台幣工程總價之千分 之五」等語，是各承攬契約並未特別約定違約金為懲罰性違 約金，參酌民法第250條規定及實務見解，應認為兩造所約 定之逾期違約金為損害賠償額預定性違約金，並於審酌違約 金是否過高時應考量債權人實際所受損害。又本件審理中被 告雖已提出與其上包商聯合再生能源股份有限公司（下稱聯 合再生公司）之報表及電子郵件截圖，說明被告亦遭聯合再 生公司追討逾期違約金。然...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202507/臺灣新北地方法院民事/PCDV,113,訴,1122,20250731,1.json"
"106","TPDV,114,建,6,20250912,1","2025","20250912","臺灣臺北地方法院民事","返還不當得利","建","6","ai_assumed","50921424","47","10184284","8628252","是","0.847212","0.152788","0","1","1","1","1","1","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","","1","1","1","1","1","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","421","元）。 ㈢縱依契約價金5092萬1424元計算違約131日，亦應考量建照核 准遲延、歷經候鳥度冬期無法進行結構工程，甚至受到疫情 影響，致建築人力、原物料短缺等非可歸責於原告事由，如 以原告違約131日為基準計算之逾期違約金為667萬707元（ 計算式：5092萬1424元×1‰×131日＝667萬707元），實屬過高 ，應依民法第251條、第252條規定酌減逾期違約金至158萬157元，始為適當。則被告扣罰逾期違約金1018萬4284元，於 超過158萬157元部分，並無法...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣臺北地方法院民事/TPDV,114,建,6,20250912,1.json"
"107","TCDV,110,建,45,20250912,2","2025","20250912","臺灣臺中地方法院民事","給付工程款","建","45","ai_assumed","342038","19","21379167","21379167","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","341","之，倘認原告主張之展 延工期並非全部有理由，原告履約確有遲延，然主因在於風 雨走廊工程變更設計，被告依法應辦理建築執照變更設計方 得繼續施工，原告並無履行違法行為之契約義務，並非原告 有重大違約之情事，且系爭工程遲延完工並未對被告造成實 際上經濟損害，被告以每日10萬7433元計罰逾期違約金，顯 屬過高，應予酌減。 ㈡承上，原告履約並無逾期，系爭工程自原預定竣工日106年1 月19日至實際竣工日107年4月25日，延長工期461天，扣除 政府法令變更等不可抗力因素37天，原告...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣臺中地方法院民事/TCDV,110,建,45,20250912,2.json"
"108","TPDV,113,建,253,20251022,1","2025","20251022","臺灣臺北地方法院民事","返還不當得利","建","253","ai_assumed","90474137","19","41590398","29514136","是","0.709638","0.290362","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","509","90,474,137）。 ㈣又系爭工程履約階段因受疫情、缺工缺料影響，原告提報辦 理「第一階段工期展延189日」，並經臺北市政府採購申訴 審議委員會（下稱申訴審議委員會）於111年12月23日府法 申字第1110091575號調解（下稱系爭調解）成立，兩造達成 就第一階段逾期違約金每日計罰比例由0.5‰酌減至0.25‰之 合意，故系爭工程第一階段工程逾期違約金應為1,262萬1,385元（計算式：590,474,137×0.25‰×85.5=12,621,385）。 綜上所述...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202510/臺灣臺北地方法院民事/TPDV,113,建,253,20251022,1.json"
"109","TCDV,110,建,70,20251128,1","2025","20251128","臺灣臺中地方法院民事","給付承攬報酬等","建","70","ai_assumed","45388","30","453879280","453879280","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","502","百分之32【計 算式：（143＋51）/600=0.32】，對於原告之工班、材料、 動線、機具調度均產生巨大影響，惟原告仍戮力配合被告各 項需求，使同時期施工之機電工程能如期、如質發揮使用目 的性，使本件主體工程即淨水廠於汛期前已可投入運作（於 被告認定逾期期間已在運作），請求鈞院斟酌上情，依民法 第252條職權酌減原告之違約金。再者，淨水廠於108年1月16日順利通水，可見系爭工程功能已具備，縱有微小部分瑕 疵，應僅屬缺失範疇，不影響系爭工程正常使用，此由另標 機電廠商政東...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺中地方法院民事/TCDV,110,建,70,20251128,1.json"
"110","TNDV,113,訴,1627,20251121,1","2025","20251121","臺灣臺南地方法院民事","給付工程款","訴","1627","ai_assumed","27279000","8","27279000","1678689","是","0.061538","0.938462","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","341","判決意旨，被告仍 須證明其受有損害，否則無由向原告主張逾期違約金。 又被告所稱因原告遲延提供履約標的而受有「延後使用該 等設備之損害」，實質上應屬「所失利益」，依系爭契約 第15條第10項第1款約定，原告所負賠償責任不包括非因 故意或重大過失所致之「所失利益」。另上揭違約金之約 定過高，請求本院依民法第252條規定，將違約金酌減至 零等語。 （三）並聲明： １、被告應給付原告1,521,651元，及其中703,281元自起訴狀 繕本送達翌日起、其中818,370元自追加起訴狀...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺南地方法院民事/TNDV,113,訴,1627,20251121,1.json"
"111","CHDV,111,建,49,20251126,1","2025","20251126","臺灣彰化地方法院民事","給付工程款","建","49","ai_assumed","4580000","294","2010000","1110002","是","0.55224","0.44776","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","320","28至29之汙水設計費、簽證、勘驗合格費，原均 未見於系爭契約，故非系爭工程之內容，原告自得列 為追加工程。至項次22之滴水條確有施作完成，而其 施作位置位於原證3照片所示之屋頂黑色線條處，被 告所稱未施作，應有誤會。 ⒏被告計算之逾期違約金430萬620元，應屬過高，故有依 民法第252條予以酌減之必要： ⑴按當事人得約定債務人於債務不履行時，應支付違約 金；違約金，除當事人另有訂定外，視為因不履行而 生損害之賠償總額。其約定如債務人不於適當時期或 不依適當方法履行債務時，...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣彰化地方法院民事/CHDV,111,建,49,20251126,1.json"
"112","TNHV,110,建上,18,20251226,1","2025","20251226","臺灣高等法院臺南分院民事","給付工程款","建上","18","ai_assumed","23186007","1","97242922","25529868","是","0.262537","0.737463","1","0","1","1","1","0","業主可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","","1","1","1","","AI:業主可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","444","份有限公司00230工程採購投標須知（下稱工程採購投標須 知）第5條第㈢款、99年12月29日採購契約要項（下稱採購契 約要項）第48點第㈡款之規定，縱使上訴人有逾分期之進度 ，但未逾最後竣工期限，被上訴人應將已收取之違約金共計 2,318萬6,007元發還與上訴人。縱認被上訴人得計收逾期違 約金，金額亦屬過高，應予酌減。又系爭契約漏未設計第4 期MH5沉箱擋土牆及第7期#9塔基連接站臨時擋土牆，此部分 上訴人額外支出工程費用為189萬2,337元，被上訴人應予償 還。被上訴...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣高等法院臺南分院民事/TNHV,110,建上,18,20251226,1.json"
"113","CYDV,114,重訴,12,20251230,1","2025","20251230","臺灣嘉義地方法院民事","返還履約保證金","重訴","12","ai_assumed","370028888","60","16946000","16946000","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","417","則依系爭原契約書第5條第2項約定，被告即應275地號 土地合建案之履約保證金1,716萬元返還原告。 ⒉275-1地號土地合建案部分：該合建案雖因原告違約情事遭被 告解除契約，惟因如下情事，無論系爭原契約第26條第3項 約定之違約金性質係屬懲罰性違約金或損害賠償總額預定之 違約金，依民法第251、252條規定，均得酌減，故本件違約 金因如下事項，應僅酌減2,061,930元，其餘履約保證金17, 778,070元應返還原告： ⑴被告解除契約實際上所受損害僅有訴訟費用2,061...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣嘉義地方法院民事/CYDV,114,重訴,12,20251230,1.json"
"114","TPDV,113,建,266,20251224,4","2025","20251224","臺灣臺北地方法院民事","返還違約金等","建","266","ai_assumed","47123810","1","174900","8962","是","0.051241","0.948759","0","0","0","1","1","0","實際損害不明/偏低、部分完成/部分驗收","","","","1","1","","AI:實際損害不明/偏低、AI:部分完成/部分驗收","319","工程違約金超 過分項工程款之案件共計63件，金額181萬6247元，兩案違 約金合計溢扣781萬8707元。 (四)被告溢扣之上開罰款、違約金總計為871萬9307元(90萬0600 元＋781萬8707元)，依民法第179條規定，應返還予原告。縱 認被告以總工程款20%計算違約金額上限有理由，被告亦得 依民法第252條規定請求酌減違約金至各分項工程款結算金 額20%為限，依民法第179條規定請求被告返還781萬8707元 。 (五)聲明：被告應給付原告871萬9307元，及...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣臺北地方法院民事/TPDV,113,建,266,20251224,4.json"
"115","KSHV,114,上,88,20251217,1","2025","20251217","臺灣高等法院高雄分院民事","給付承攬報酬","上","88","ai_assumed","22433400","59","9888000","9888000","否","1","0","0","0","0","1","1","0","實際損害不明/偏低、部分完成/部分驗收","","","","1","1","","AI:實際損害不明/偏低、AI:部分完成/部分驗收","275","惟輔英科大竟無 端以依約非應負限期修繕、如附表所示之設備故障（下稱系 爭設備故障），主張伊修繕遲延，並以伊應負逾期違約金9, 888,000元為由，抵銷伊可請領之第5、6期工程款，復拒絕 返還系爭定存單。然輔英科大所為違約金請求，未斟酌伊進 行修繕之必要時間，且縱可向伊請求違約金，其請求之金額 亦屬過高，應予酌減，並應受系爭契約第18條第3項上限之 限制，自不得拒絕全部給付上開未付工程款。為此，爰依系 爭變更協議書第1條第2項、系爭契約第14條第2項，提起本 訴，並聲明：㈠輔...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣高等法院高雄分院民事/KSHV,114,上,88,20251217,1.json"
"116","KSDV,109,建,81,20260213,1","2026","20260213","臺灣高雄地方法院民事","給付工程款","建","81","ai_assumed","117000000","600","22499888","12379911","是","0.550221","0.449779","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","351","額各為若干？ ㈤被告二人就施工逾期違約金14,819,081元(即台境公司被證2) 、改善逾期違約金71,000元(即被證37表格項次5、7至12、18、20所合計及被證37-1所列函文)、其他違約金46,000元等 項目，主張可自應給付原告之工程款內扣除，有無理由？若 可扣除則被告二人各得扣除之金額為何？是否有過高而得予 以減至相當之數額之必要？ ㈥台境公司辯稱：其為原告代購設備款項36,465,285元，因此 所衍生之利息2,267,506元債權得為抵銷抗辯，是否為有理 ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202602/臺灣高雄地方法院民事/KSDV,109,建,81,20260213,1.json"
"117","TPHV,113,重上,4,20260429,1","2026","20260429","臺灣高等法院民事","履行契約","重上","4","ai_assumed","513965000","570","14000000","14000000","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","517","構測試，另關於驗收外觀標準亦不明確，迄於108年7月 23日始函覆伊以樣布為準，則伊以上開履約爭議申請暫停履 約第1批及其後各批契約應屬有據，國防部片面解除第2、3 批抗彈布之契約非合法，依民法第179條規定，應返還伊上 開沒收之履約保證金420萬元，倘認國防部上開解約合法， 因沒收履約保證金之違約金約定金額過高，應酌減至履約保 證金之半數即各105萬元後，依民法第179條規定，國防部應 返還210萬元予伊。⑵國防部計罰逾期違約金1,400萬元部分 ：關於第2、3批部分，伊已...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣高等法院民事/TPHV,113,重上,4,20260429,1.json"
"118","KSHV,107,建上,26,20260415,2","2026","20260415","臺灣高等法院高雄分院民事","返還不當得利等","建上","26","ai_assumed","62429041","31","95595962","42492075","是","0.444497","0.555503","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","397","有限公司（下稱帛鴻公司）施作，並以應付工程款扣抵另發 包之差價損失188萬6,149元（下稱系爭差價損失），僅給付 工程款1億4,220萬5,287元予伊。然附表所示工作之遲延完 工係因不可歸責於伊之事由所致，被上訴人不得扣抵系爭逾 期違約金及系爭差價損失。倘被上訴人抵扣系爭逾期違約金 有理由，違約金亦有過高，應予酌減，且不得再重複扣抵系 爭差價損失。依系爭契約第5條約定及承攬之法律關係，被 上訴人尚應給付工程款2,022萬3,754元（即18,337,605+1,886,1...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣高等法院高雄分院民事/KSHV,107,建上,26,20260415,2.json"
"119","TPDV,113,建,132,20260424,2","2026","20260424","臺灣臺北地方法院民事","給付承攬報酬","建","132","ai_assumed","72863168","21","72286885","72286885","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","293","用執照」 期限為何？ ⒋展延工期後，原告遲延完成「申請使用執照」、「取得使用 執照」之日數為何？被告得請求之逾期違約金金額為何？原 告以此部分遲延僅涉及結構項目，與機電、裝修契約工作項 目無關，故僅能就結構契約部分計算逾期違約金，且應以結 構契約尚未付款金額為計罰上限，是否可採？ ⒌本件逾期違約金是否過高應予酌減？懲罰性違約金是否過高 、相當數額的審酌因素有哪些？如何審酌？ ㈡原告依系爭契約第6條、第7條、附件請款明細表請求被告四 人給付剩餘工程款995萬6,435元部分： ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,113,建,132,20260424,2.json"
"120","TPDV,113,建,272,20260409,1","2026","20260409","臺灣臺北地方法院民事","履行契約等","建","272","ai_assumed","1000000","45","1631200","1277599","是","0.783226","0.216774","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","248","入瑕疵擔保階段，原告主張伊迄今仍未完工，與事實不符。 再系爭契約第16條第1項約定之遲延違約金並未明定係懲罰 性違約金，依民法第250條規定應視為損害賠償總額預定性 違約金，原告除請求違約金外，其另請求租金損失、工程瑕 疵損害顯屬重複請求；若認伊應負遲延違約之責，系爭契約 第16條第1項約定之違約金亦屬過高，請求依法予以酌減。 另原告提出之租賃契約承租人係惟美雅生物科技股份有限公 司（下稱惟美雅公司），並非原告，則惟美雅公司是否額外 支出租金，應與原告無涉，且該租約之租賃期間...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,113,建,272,20260409,1.json"
