"model","split","JID","decision_year","actual","predicted","probability"
"majority_baseline","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","MLDV,109,建,21,20210128,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,109,建,95,20210415,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","CHDV,110,建,4,20210430,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,106,建上,8,20210408,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,108,建上,80,20210519,3","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,109,建,376,20210528,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","CHDV,108,建,3,20210621,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,107,建,379,20211125,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","PCDV,107,建,2,20211221,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","CHDV,107,建,30,20211222,1","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,105,建,400,20211227,1","2021","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,107,建,335,20211229,2","2021","1","1","0.613636"
"majority_baseline","train_2021_2024","KSHV,109,建上,26,20220309,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,107,建,70,20220317,4","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","KSHV,109,建上,33,20220316,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","HLHV,109,建上,6,20220413,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","PCDV,109,建,93,20220412,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TYDV,109,建,32,20220408,1","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,110,建,177,20220407,1","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,103,建,430,20220531,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","PCDV,109,建,79,20220630,1","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,109,建,151,20221031,2","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,105,建,293,20221130,3","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","KSDV,107,建,28,20221130,2","2022","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","0","1","0.613636"
"majority_baseline","train_2021_2024","CYDV,109,建,4,20230109,3","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,111,建,106,20230119,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,110,建,16,20230214,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,107,建,250,20230331,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,107,建,232,20230630,6","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","PCDV,110,建,49,20230630,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","KSDV,110,建,48,20230620,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,112,重上更三,10,20230728,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","KSDV,110,建,49,20230823,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,108,建,142,20230815,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","CYDV,107,建,13,20230921,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,110,建,69,20230905,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,105,建,330,20231027,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,111,建,72,20231130,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","KMDV,110,建,4,20231110,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","KSDV,106,建,34,20231226,2","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,110,建,142,20231222,1","2023","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,111,建,15,20231226,1","2023","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,112,建,3,20240219,2","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,112,建,61,20240531,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","PCDV,109,建,4,20240524,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","CYDV,111,建,2,20240607,3","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","SLDV,112,建,32,20240626,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","ILDV,112,建,5,20240605,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,109,建,56,20240607,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,112,建,171,20240913,2","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,107,建,240,20240913,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TPDV,112,建,47,20240906,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","SLDV,112,建,44,20240924,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","TCDV,111,建,99,20241025,1","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","CYDV,109,建,13,20241118,6","2024","1","1","0.613636"
"majority_baseline","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","0","1","0.613636"
"majority_baseline","train_2021_2024","SCDV,113,建,6,20241231,1","2024","1","1","0.613636"
"keyword_rule_baseline","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","MLDV,109,建,21,20210128,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,109,建,95,20210415,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","CHDV,110,建,4,20210430,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,106,建上,8,20210408,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,108,建上,80,20210519,3","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,109,建,376,20210528,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","CHDV,108,建,3,20210621,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,107,建,379,20211125,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","PCDV,107,建,2,20211221,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","CHDV,107,建,30,20211222,1","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,105,建,400,20211227,1","2021","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,107,建,335,20211229,2","2021","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSHV,109,建上,26,20220309,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,107,建,70,20220317,4","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","KSHV,109,建上,33,20220316,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","HLHV,109,建上,6,20220413,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","PCDV,109,建,93,20220412,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TYDV,109,建,32,20220408,1","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,110,建,177,20220407,1","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,103,建,430,20220531,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","PCDV,109,建,79,20220630,1","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,109,建,151,20221031,2","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,105,建,293,20221130,3","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSDV,107,建,28,20221130,2","2022","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","0","1","1"
"keyword_rule_baseline","train_2021_2024","CYDV,109,建,4,20230109,3","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,111,建,106,20230119,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,110,建,16,20230214,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,107,建,250,20230331,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,107,建,232,20230630,6","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","PCDV,110,建,49,20230630,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSDV,110,建,48,20230620,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,112,重上更三,10,20230728,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSDV,110,建,49,20230823,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,108,建,142,20230815,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","CYDV,107,建,13,20230921,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,110,建,69,20230905,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,105,建,330,20231027,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,111,建,72,20231130,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","KMDV,110,建,4,20231110,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","KSDV,106,建,34,20231226,2","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,110,建,142,20231222,1","2023","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,111,建,15,20231226,1","2023","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,112,建,3,20240219,2","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,112,建,61,20240531,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","PCDV,109,建,4,20240524,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","CYDV,111,建,2,20240607,3","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","SLDV,112,建,32,20240626,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","ILDV,112,建,5,20240605,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,109,建,56,20240607,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,112,建,171,20240913,2","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,107,建,240,20240913,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TPDV,112,建,47,20240906,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","SLDV,112,建,44,20240924,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","TCDV,111,建,99,20241025,1","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","CYDV,109,建,13,20241118,6","2024","1","1","1"
"keyword_rule_baseline","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","0","1","1"
"keyword_rule_baseline","train_2021_2024","SCDV,113,建,6,20241231,1","2024","1","1","1"
"logistic_regression_l2","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","1","1","0.846157"
"logistic_regression_l2","train_2021_2024","MLDV,109,建,21,20210128,1","2021","0","0","0.398566"
"logistic_regression_l2","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","1","1","0.696661"
"logistic_regression_l2","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","1","1","0.919287"
"logistic_regression_l2","train_2021_2024","TCDV,109,建,95,20210415,1","2021","1","1","0.711418"
"logistic_regression_l2","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","1","1","0.672932"
