"model","split","JID","decision_year","actual","predicted","probability"
"logistic_regression_l2","train_2021_2024","CHDV,110,建,4,20210430,1","2021","0","0","0.34102"
"logistic_regression_l2","train_2021_2024","TNHV,106,建上,8,20210408,1","2021","1","0","0.401255"
"logistic_regression_l2","train_2021_2024","TPHV,108,建上,80,20210519,3","2021","0","1","0.667456"
"logistic_regression_l2","train_2021_2024","TPDV,109,建,376,20210528,1","2021","0","1","0.702432"
"logistic_regression_l2","train_2021_2024","CHDV,108,建,3,20210621,1","2021","0","0","0.287199"
"logistic_regression_l2","train_2021_2024","TPDV,107,建,379,20211125,1","2021","0","1","0.531852"
"logistic_regression_l2","train_2021_2024","PCDV,107,建,2,20211221,1","2021","1","1","0.783999"
"logistic_regression_l2","train_2021_2024","CHDV,107,建,30,20211222,1","2021","1","1","0.79759"
"logistic_regression_l2","train_2021_2024","TPDV,105,建,400,20211227,1","2021","0","1","0.696854"
"logistic_regression_l2","train_2021_2024","TPDV,107,建,335,20211229,2","2021","1","1","0.717595"
"logistic_regression_l2","train_2021_2024","KSHV,109,建上,26,20220309,1","2022","1","1","0.690172"
"logistic_regression_l2","train_2021_2024","TCDV,107,建,70,20220317,4","2022","0","1","0.565309"
"logistic_regression_l2","train_2021_2024","KSHV,109,建上,33,20220316,1","2022","1","1","0.812644"
"logistic_regression_l2","train_2021_2024","HLHV,109,建上,6,20220413,1","2022","1","1","0.57"
"logistic_regression_l2","train_2021_2024","PCDV,109,建,93,20220412,1","2022","1","1","0.798166"
"logistic_regression_l2","train_2021_2024","TYDV,109,建,32,20220408,1","2022","0","1","0.551016"
"logistic_regression_l2","train_2021_2024","TPDV,110,建,177,20220407,1","2022","0","0","0.223789"
"logistic_regression_l2","train_2021_2024","TPDV,103,建,430,20220531,1","2022","1","1","0.705803"
"logistic_regression_l2","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","0","1","0.581035"
"logistic_regression_l2","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","1","0","0.327756"
"logistic_regression_l2","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","1","1","0.794223"
"logistic_regression_l2","train_2021_2024","PCDV,109,建,79,20220630,1","2022","0","0","0.432262"
"logistic_regression_l2","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","1","1","0.628139"
"logistic_regression_l2","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","1","1","0.628139"
"logistic_regression_l2","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","1","1","0.706235"
"logistic_regression_l2","train_2021_2024","TPDV,109,建,151,20221031,2","2022","0","0","0.492214"
"logistic_regression_l2","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","1","0","0.096948"
"logistic_regression_l2","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","1","1","0.648276"
"logistic_regression_l2","train_2021_2024","TPDV,105,建,293,20221130,3","2022","1","1","0.802076"
"logistic_regression_l2","train_2021_2024","KSDV,107,建,28,20221130,2","2022","1","1","0.608833"
"logistic_regression_l2","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","0","1","0.822856"
"logistic_regression_l2","train_2021_2024","CYDV,109,建,4,20230109,3","2023","0","1","0.576776"
"logistic_regression_l2","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","1","1","0.618056"
"logistic_regression_l2","train_2021_2024","TPDV,111,建,106,20230119,1","2023","0","0","0.317002"
"logistic_regression_l2","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","0","0","0.450334"
"logistic_regression_l2","train_2021_2024","TPDV,110,建,16,20230214,1","2023","1","1","0.73624"
"logistic_regression_l2","train_2021_2024","TPDV,107,建,250,20230331,1","2023","1","1","0.881302"
"logistic_regression_l2","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","1","0","0.455863"
"logistic_regression_l2","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","0","1","0.663914"
"logistic_regression_l2","train_2021_2024","TPDV,107,建,232,20230630,6","2023","0","0","0.415847"
"logistic_regression_l2","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","0","0","0.33534"
"logistic_regression_l2","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","1","1","0.697286"
"logistic_regression_l2","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","1","1","0.510577"
"logistic_regression_l2","train_2021_2024","PCDV,110,建,49,20230630,2","2023","1","1","0.596885"
"logistic_regression_l2","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","1","1","0.828505"
"logistic_regression_l2","train_2021_2024","KSDV,110,建,48,20230620,1","2023","1","1","0.63247"
"logistic_regression_l2","train_2021_2024","TCHV,112,重上更三,10,20230728,1","2023","1","1","0.58809"
"logistic_regression_l2","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","1","1","0.78981"
"logistic_regression_l2","train_2021_2024","KSDV,110,建,49,20230823,1","2023","0","1","0.646928"
"logistic_regression_l2","train_2021_2024","TCDV,108,建,142,20230815,1","2023","1","1","0.831511"
"logistic_regression_l2","train_2021_2024","CYDV,107,建,13,20230921,2","2023","1","1","0.900305"
"logistic_regression_l2","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","1","1","0.645263"
"logistic_regression_l2","train_2021_2024","TCDV,110,建,69,20230905,1","2023","1","1","0.81974"
"logistic_regression_l2","train_2021_2024","TPDV,105,建,330,20231027,2","2023","1","0","0.479282"
"logistic_regression_l2","train_2021_2024","TPDV,111,建,72,20231130,1","2023","0","1","0.552013"
"logistic_regression_l2","train_2021_2024","KMDV,110,建,4,20231110,1","2023","1","1","0.647749"
"logistic_regression_l2","train_2021_2024","KSDV,106,建,34,20231226,2","2023","1","1","0.766381"
"logistic_regression_l2","train_2021_2024","TCDV,110,建,142,20231222,1","2023","0","1","0.751695"
"logistic_regression_l2","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","1","0","0.429443"
"logistic_regression_l2","train_2021_2024","TCDV,111,建,15,20231226,1","2023","1","0","0.326612"
"logistic_regression_l2","train_2021_2024","TCDV,112,建,3,20240219,2","2024","0","0","0.218131"
"logistic_regression_l2","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","1","1","0.730184"
"logistic_regression_l2","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","1","1","0.852759"
"logistic_regression_l2","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","0","0","0.430573"
"logistic_regression_l2","train_2021_2024","TCDV,112,建,61,20240531,1","2024","1","1","0.504872"
"logistic_regression_l2","train_2021_2024","PCDV,109,建,4,20240524,1","2024","0","0","0.401359"
"logistic_regression_l2","train_2021_2024","CYDV,111,建,2,20240607,3","2024","1","0","0.240124"
"logistic_regression_l2","train_2021_2024","SLDV,112,建,32,20240626,1","2024","0","1","0.54784"
"logistic_regression_l2","train_2021_2024","ILDV,112,建,5,20240605,1","2024","1","1","0.959147"
"logistic_regression_l2","train_2021_2024","TCDV,109,建,56,20240607,1","2024","0","1","0.592383"
"logistic_regression_l2","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","0","0","0.452245"
"logistic_regression_l2","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","0","0","0.226548"
"logistic_regression_l2","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","0","1","0.700041"
"logistic_regression_l2","train_2021_2024","TPDV,112,建,171,20240913,2","2024","1","1","0.809016"
"logistic_regression_l2","train_2021_2024","TPDV,107,建,240,20240913,1","2024","1","1","0.574544"
"logistic_regression_l2","train_2021_2024","TPDV,112,建,47,20240906,1","2024","0","0","0.33704"
"logistic_regression_l2","train_2021_2024","SLDV,112,建,44,20240924,1","2024","1","1","0.58842"
"logistic_regression_l2","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","0","1","0.728543"
"logistic_regression_l2","train_2021_2024","TCDV,111,建,99,20241025,1","2024","1","1","0.900849"
"logistic_regression_l2","train_2021_2024","CYDV,109,建,13,20241118,6","2024","1","1","0.892504"
"logistic_regression_l2","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","0","0","0.286646"
"logistic_regression_l2","train_2021_2024","SCDV,113,建,6,20241231,1","2024","1","1","0.844054"
"majority_baseline","validation_2025","TCDV,112,建,14,20250122,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TNHV,112,建上,25,20250213,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","KSHV,112,建上,5,20250226,2","2025","1","1","0.613636"
"majority_baseline","validation_2025","KSDV,112,訴,602,20250227,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","KMHV,110,重上,3,20250221,2","2025","0","1","0.613636"
"majority_baseline","validation_2025","CYDV,110,建,34,20250317,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TPDV,112,建,114,20250430,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TPHV,109,建上,85,20250422,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TPHV,107,建上,3,20250408,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","ULDV,112,建,10,20250529,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","TNHV,113,建上,14,20250508,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","ULDV,113,建,3,20250620,2","2025","1","1","0.613636"
"majority_baseline","validation_2025","CHDV,111,建,48,20250619,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","ULDV,113,建,10,20250630,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","TPHV,113,建上,46,20250610,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","PCDV,113,訴,1122,20250731,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TPDV,114,建,6,20250912,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TCDV,110,建,45,20250912,2","2025","0","1","0.613636"
"majority_baseline","validation_2025","TPDV,113,建,253,20251022,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TCDV,110,建,70,20251128,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","TNDV,113,訴,1627,20251121,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","CHDV,111,建,49,20251126,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","TNHV,110,建上,18,20251226,1","2025","1","1","0.613636"
"majority_baseline","validation_2025","CYDV,114,重訴,12,20251230,1","2025","0","1","0.613636"
"majority_baseline","validation_2025","TPDV,113,建,266,20251224,4","2025","1","1","0.613636"
"majority_baseline","validation_2025","KSHV,114,上,88,20251217,1","2025","0","1","0.613636"
"keyword_rule_baseline","validation_2025","TCDV,112,建,14,20250122,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TNHV,112,建上,25,20250213,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","KSHV,112,建上,5,20250226,2","2025","1","1","1"
"keyword_rule_baseline","validation_2025","KSDV,112,訴,602,20250227,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","KMHV,110,重上,3,20250221,2","2025","0","1","1"
"keyword_rule_baseline","validation_2025","CYDV,110,建,34,20250317,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TPDV,112,建,114,20250430,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TPHV,109,建上,85,20250422,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TPHV,107,建上,3,20250408,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","ULDV,112,建,10,20250529,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","TNHV,113,建上,14,20250508,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","ULDV,113,建,3,20250620,2","2025","1","1","1"
"keyword_rule_baseline","validation_2025","CHDV,111,建,48,20250619,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","ULDV,113,建,10,20250630,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","TPHV,113,建上,46,20250610,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","PCDV,113,訴,1122,20250731,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TPDV,114,建,6,20250912,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TCDV,110,建,45,20250912,2","2025","0","1","1"
"keyword_rule_baseline","validation_2025","TPDV,113,建,253,20251022,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TCDV,110,建,70,20251128,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","TNDV,113,訴,1627,20251121,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","CHDV,111,建,49,20251126,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","TNHV,110,建上,18,20251226,1","2025","1","1","1"
"keyword_rule_baseline","validation_2025","CYDV,114,重訴,12,20251230,1","2025","0","1","1"
"keyword_rule_baseline","validation_2025","TPDV,113,建,266,20251224,4","2025","1","1","1"
"keyword_rule_baseline","validation_2025","KSHV,114,上,88,20251217,1","2025","0","1","1"
"logistic_regression_l2","validation_2025","TCDV,112,建,14,20250122,1","2025","1","1","0.706655"
"logistic_regression_l2","validation_2025","TNHV,112,建上,25,20250213,1","2025","0","1","0.806714"
"logistic_regression_l2","validation_2025","KSHV,112,建上,5,20250226,2","2025","1","1","0.781371"
"logistic_regression_l2","validation_2025","KSDV,112,訴,602,20250227,1","2025","0","0","0.418823"
"logistic_regression_l2","validation_2025","KMHV,110,重上,3,20250221,2","2025","0","1","0.537067"
"logistic_regression_l2","validation_2025","CYDV,110,建,34,20250317,1","2025","1","0","0.341287"
"logistic_regression_l2","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","1","1","0.591629"
"logistic_regression_l2","validation_2025","TPDV,112,建,114,20250430,1","2025","1","1","0.770406"
"logistic_regression_l2","validation_2025","TPHV,109,建上,85,20250422,1","2025","1","1","0.738601"
"logistic_regression_l2","validation_2025","TPHV,107,建上,3,20250408,1","2025","1","0","0.447734"
"logistic_regression_l2","validation_2025","ULDV,112,建,10,20250529,1","2025","0","0","0.185986"
"logistic_regression_l2","validation_2025","TNHV,113,建上,14,20250508,1","2025","0","0","0.285911"
"logistic_regression_l2","validation_2025","ULDV,113,建,3,20250620,2","2025","1","0","0.266936"
"logistic_regression_l2","validation_2025","CHDV,111,建,48,20250619,1","2025","1","1","0.695557"
"logistic_regression_l2","validation_2025","ULDV,113,建,10,20250630,1","2025","0","1","0.739511"
"logistic_regression_l2","validation_2025","TPHV,113,建上,46,20250610,1","2025","1","1","0.796837"
"logistic_regression_l2","validation_2025","PCDV,113,訴,1122,20250731,1","2025","1","0","0.102391"
"logistic_regression_l2","validation_2025","TPDV,114,建,6,20250912,1","2025","1","1","0.8415"
"logistic_regression_l2","validation_2025","TCDV,110,建,45,20250912,2","2025","0","0","0.439367"
"logistic_regression_l2","validation_2025","TPDV,113,建,253,20251022,1","2025","1","1","0.76076"
"logistic_regression_l2","validation_2025","TCDV,110,建,70,20251128,1","2025","0","1","0.925238"
"logistic_regression_l2","validation_2025","TNDV,113,訴,1627,20251121,1","2025","1","1","0.740433"
"logistic_regression_l2","validation_2025","CHDV,111,建,49,20251126,1","2025","1","1","0.523431"
"logistic_regression_l2","validation_2025","TNHV,110,建上,18,20251226,1","2025","1","1","0.995263"
"logistic_regression_l2","validation_2025","CYDV,114,重訴,12,20251230,1","2025","0","1","0.63553"
"logistic_regression_l2","validation_2025","TPDV,113,建,266,20251224,4","2025","1","0","0.10655"
"logistic_regression_l2","validation_2025","KSHV,114,上,88,20251217,1","2025","0","0","0.217866"
"majority_baseline","test_2026","KSDV,109,建,81,20260213,1","2026","1","1","0.613636"
"majority_baseline","test_2026","TPHV,113,重上,4,20260429,1","2026","0","1","0.613636"
"majority_baseline","test_2026","KSHV,107,建上,26,20260415,2","2026","1","1","0.613636"
"majority_baseline","test_2026","TPDV,113,建,132,20260424,2","2026","0","1","0.613636"
"majority_baseline","test_2026","TPDV,113,建,272,20260409,1","2026","1","1","0.613636"
"keyword_rule_baseline","test_2026","KSDV,109,建,81,20260213,1","2026","1","1","1"
"keyword_rule_baseline","test_2026","TPHV,113,重上,4,20260429,1","2026","0","1","1"
"keyword_rule_baseline","test_2026","KSHV,107,建上,26,20260415,2","2026","1","1","1"
"keyword_rule_baseline","test_2026","TPDV,113,建,132,20260424,2","2026","0","1","1"
"keyword_rule_baseline","test_2026","TPDV,113,建,272,20260409,1","2026","1","1","1"
"logistic_regression_l2","test_2026","KSDV,109,建,81,20260213,1","2026","1","1","0.865862"
"logistic_regression_l2","test_2026","TPHV,113,重上,4,20260429,1","2026","0","1","0.765209"
"logistic_regression_l2","test_2026","KSHV,107,建上,26,20260415,2","2026","1","1","0.735574"
"logistic_regression_l2","test_2026","TPDV,113,建,132,20260424,2","2026","0","1","0.803545"
"logistic_regression_l2","test_2026","TPDV,113,建,272,20260409,1","2026","1","0","0.434695"
