"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","1","KSDV,109,訴,1349,20210122,4","202101","2021","臺灣高雄地方法院民事","109","訴","1349","20210122","返還履約保證金等","15424","1","202101/臺灣高雄地方法院民事/KSDV,109,訴,1349,20210122,4.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202101/臺灣高雄地方法院民事/KSDV,109,訴,1349,20210122,4.json","ok","1","62","69","29","24","131","29","24","285","逾期違約金;違約金","展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","展延;逾期;逾期違約金;違約金;遲延","1","1","稱系爭計畫清單）第10條第5 項規格修訂所定規格，與 被告所定「原（材）料規格」所列規格要求標準歧異，原告 於同年7 月16日函請被告釋疑並安排再驗程序，及申請展延 第2 次樣品之送驗時程，經被告同意得展延至同年月31日交 貨。原告嗣於108 年7 月31日再備具確樣及半成品材料遵期 送驗，被告卻以原告第2 次送","購受有 損害，且吸震墊要求對於攜行袋功能並無影響，被告卻小題 大作主張解約、沒收全額履約保證金並另索討高額違約金， 已違民法第148 條誠信原則，爰依民法第252 條規定請求法 院酌減上開遲延違約金及具懲罰性違約金性質之履約保證金 。上開違約金經酌減後，被告受領履約保證金，即係無法律 上原因而受有利益，被告應依民法"
"needs_manual_review","2","MLDV,109,建,21,20210128,1","202101","2021","臺灣苗栗地方法院民事","109","建","21","20210128","給付監造服務費用等","23793","131","202101/臺灣苗栗地方法院民事/MLDV,109,建,21,20210128,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202101/臺灣苗栗地方法院民事/MLDV,109,建,21,20210128,1.json","ok","1","59","66","25","22","125","25","22","263","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","程因安裝清冊資料與現地不符等原因而有需釐清之必 要，承包商於申請停工並經被告同意，乃均自105 年8 月1 日停工，嗣第一區工程於105 年11月7 日復工，停工期間共 計98天，第二區工程則於106 年2 月6 日復工，停工期間共 計189 天；另第一區工程自105 年11月17日竣工至106 年11 月27日","約第2 條第3 項第5 款第4 目 約定，應依第18條第5 項約定，每處計罰5,000 元，扣罰懲 罰性違約金397 萬元。 ②如有前開違約金扣罰，原告依民法第252 條約定請求違約金 酌減，有無理由？酌減之範圍？ ⒉原告請求系爭服務案追加之監造服務費用11,780,184元（包 含系爭工程停工至復工間服務費用3,420,"
"needs_manual_review","3","TPHV,108,建上,20,20210331,1","202103","2021","臺灣高等法院民事","108","建上","20","20210331","給付工程款","45707","127","202103/臺灣高等法院民事/TPHV,108,建上,20,20210331,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣高等法院民事/TPHV,108,建上,20,20210331,1.json","ok","1","72","173","17","16","245","17","16","343","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","○街0段00 號附近之「○○社區中心出租國宅（下稱○○國宅）公共空間整 體改善工程」（下稱系爭工程），契約總價為新臺幣（下同 ）3692萬8000元，工期175日曆天。系爭工程歷經3次變更設 計、2次契約變更，總價變更為4070萬3元，嗣於 103年1月 29日竣工，並於103年7月3日起辦理初驗，惟因兩造於1","算，至多僅得扣罰34萬1000 元，關於初驗逾期罰款部分，不得計入逾期期間共23日，應 予扣除。再退步言之，縱認被上訴人各項扣罰之數額為有理 由，亦屬過高，爰請求酌減違約金。又系爭工程預定開工日 期為102年4月18日，系爭契約並未約定開工前須先提交整體 施工計畫書、品質計畫書及勞工安全衛生管理計畫書(下合"
"needs_manual_review","4","TCHV,108,建上,22,20210421,1","202104","2021","臺灣高等法院臺中分院民事","108","建上","22","20210421","給付工程款等","37850","149","202104/臺灣高等法院臺中分院民事/TCHV,108,建上,22,20210421,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣高等法院臺中分院民事/TCHV,108,建上,22,20210421,1.json","ok","1","87","263","64","55","350","64","55","698","逾期違約金;違約金","工期;完工期限;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","號：THB-00000-00 0，下稱系爭契約），由協信公司承攬系爭工程，契約總價 新臺幣（下同）7億9680萬元。系爭工程於同年月6日開工， 原預定工期為750日（日曆天），履約期間曾經臺中港務公 司核准同意展延工期57日，故展延57日後之預定完工日期為 104年9月20日。嗣系爭工程之實際竣工日期為105年4","屬無據，應予返還。縱令協信公司 有逾期，因系爭契約第16條逾期違約金性質，屬損害賠償預 定性違約金，然臺中港務公司實際上並未因此受有任何損害 ，應予以酌減違約金至零，或以鑑定機關台灣省土木技師公 會（下稱土木技師公會）之鑑定報告認定僅逾期25日，參酌 000號碼頭原本之規劃係於105年間使用，該逾期對於臺中港"
"needs_manual_review","5","TCDV,109,建,95,20210415,1","202104","2021","臺灣臺中地方法院民事","109","建","95","20210415","給付工程款","26239","198","202104/臺灣臺中地方法院民事/TCDV,109,建,95,20210415,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣臺中地方法院民事/TCDV,109,建,95,20210415,1.json","ok","1","89","174","29","21","263","29","21","405","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","區（即優先施作區以 外之全部）自開工日起690日曆天內完成。各分項工程如 未於期限內完成，依系爭契約特訂條款第6.1條第1項規定 ，原告每逾期1日應繳「損害賠償額預定性逾期違約金」 60萬元。 （二）嗣因台中港務分公司要求系爭工程於106年4月30日竣工， 於106年6月底前還地，兩造曾於1","煤灰40,340㎥，運至4-2區南側堆置後進行深層壓實，被 告並因此同意展延工期95日曆天，為兩造所不爭執；40, 340㎥煤灰混砂之量體相當鉅大，若將之平均攤於4-2區南 （面積4公頃），整片4-2區南側地表將增高逾1米，考量 運送堆置時間，依系爭契約第13條第1項第4款約定應再展"
"needs_manual_review","6","TNHV,109,建上更一,3,20210420,1","202104","2021","臺灣高等法院臺南分院民事","109","建上更一","3","20210420","給付工程款","30469","146","202104/臺灣高等法院臺南分院民事/TNHV,109,建上更一,3,20210420,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣高等法院臺南分院民事/TNHV,109,建上更一,3,20210420,1.json","ok","1","61","165","33","26","226","33","26","396","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","，已於同年7月20日全部完工，且經被上訴人於101年10 月19日驗收合格並使用中，惟被上訴人卻片面認定伊有「自 101年1月7日至同年7月20日申報復竣工止，逾期天數66日、 初驗缺失改善逾期17日及正式驗收缺失改善逾期5日，共計 逾期88日」等事由而於應給付伊之承攬報酬中扣除逾期違約 金2,468,488元。","日，致錯誤多計算 4天逾期工期。再被上訴人驗收期程亦不合理，致多認定逾 期22天。而伊未完成履約部分並不影響其他未完成部分之使 用，且約定之違約金亦屬過高，應予酌減。又系爭工程因停 工131日，伊因此增加必要費用2,952,474元（勞工安全衛生 管理費2,027,400元、環境保護費392,064元、品質管理費"
"needs_manual_review","7","CHDV,110,建,4,20210430,1","202104","2021","臺灣彰化地方法院民事","110","建","4","20210430","給付工程款等","11393","104","202104/臺灣彰化地方法院民事/CHDV,110,建,4,20210430,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣彰化地方法院民事/CHDV,110,建,4,20210430,1.json","ok","1","70","105","16","13","175","16","13","259","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","183,741,768元得標，實際結算金額為183,748 ,572元。系爭工程自108年1月7日開工，預定完工日期為108 年12月2日，期間原告萬科公司申請展延工期三次，分別延 展工期至109年3月13日、109年4月16日、109年5月19日，系 爭工程於109年8月13日完工，並於109年10月29日驗收合格","據。 縱認系爭土石標作業遲延係可歸責於原告隆和春公司，然本 件土石標逾期部分若依系爭土石標售契約書第三條第三款計 算逾期違約金為15,802,377元仍屬過高，蓋系爭工程於預定 完工日即109年5月19日時已完成之載運作業進度累計為91% ，原告隆和春公司就系爭土石標部分實已為部分履行，且履 行部分已能發揮"
"needs_manual_review","8","TNHV,106,建上,8,20210408,1","202104","2021","臺灣高等法院臺南分院民事","106","建上","8","20210408","給付工程款","26820","174","202104/臺灣高等法院臺南分院民事/TNHV,106,建上,8,20210408,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣高等法院臺南分院民事/TNHV,106,建上,8,20210408,1.json","ok","1","45","126","18","13","171","18","13","259","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","（下稱仲裁協會）請求仲裁，經於104年1月30日作成102仲聲 義字第093號仲裁判斷（下稱前揭仲裁判斷），就101年間坍滑 部分命被上訴人賠付部分修繕費用，及准為展延工期至100年1 2月10日。 ㈡系爭工程嗣後又於102年5月至8、9月間止，因豪大雨、連續陣 雨及颱風產生而發生坍滑（下合稱102年間坍滑），雙方即於1 02","，故實際上上訴人驗收逾期應自同年7 月18日至9月10日，合計54日而已(上訴人否認)。爰依民法第1 79條規定，請求被上訴人返還此部分金額；如非有理由，其另 依民法第252條規定，請求酌減違約金。 ⒊被上訴人應給付上訴人法定遲延利息110,834元部分： 兩造合意終止系爭契約後，被上訴人即應依約給付餘款並退還 其履約保證金，然被上訴人卻扣留"
"needs_manual_review","9","TPHV,108,建上,80,20210519,3","202105","2021","臺灣高等法院民事","108","建上","80","20210519","給付工程款","31202","153","202105/臺灣高等法院民事/TPHV,108,建上,80,20210519,3.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/臺灣高等法院民事/TPHV,108,建上,80,20210519,3.json","ok","1","28","354","20","14","382","20","14","478","逾期違約金;違約金","工期;完工期限;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","為 新臺幣（下同）10億0,800 萬元（含稅）。嗣上訴人國防部 政治作戰局同意，將系爭工程之電梯廠商立穩公司更換為奧 的斯公司。系爭契約第8 條約定工期為開工次日起950 日曆 天完工，該工程於99年4 月16日開工，預定完工日為101 年 11月30日，然被上訴人實際完工日為102 年4 月30日。履約","付該數額工程款。 又縱認被上訴人逾期完工，惟於102年1 月11日已完成至少9 8.47 ％，上訴人國防部政治作戰局仍依契約總價計罰逾期違 約金，顯然過高，應依民法第252 條規定酌減違約金。另就 展延工期151 天，依同法第491 條、第227 條之2 情事變更 原則，請求上訴人國防部政治作戰局給付展延工期期間"
"needs_manual_review","10","TPDV,109,建,376,20210528,1","202105","2021","臺灣臺北地方法院民事","109","建","376","20210528","給付工程款","9887","130","202105/臺灣臺北地方法院民事/TPDV,109,建,376,20210528,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/臺灣臺北地方法院民事/TPDV,109,建,376,20210528,1.json","ok","1","91","120","26","23","211","26","23","355","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1",",925元，原告既已完成交付前述工程，自得 依民法第490條、第505條規定請求被告給付未付之工程款10 ,066,925元。被告雖主張以附表「被告抗辯」欄所示逾期違 約金抵銷，然附表項次1「使照隔間與他項工程（西北棟） 」部分，逾期違約金為878,746元，原告不爭執；附表項次2 「西棟電影院及挑空區室內裝修工","違約金。況縱認原 告得扣罰逾期違約金，被告扣罰逾期違約金之比例為百分之 1、千分之3、千分之5不等，均較政府採購契約範本所定扣 罰比例千分之1為高，依民法第252條規定亦應予以酌減，故 被告至多僅得扣罰逾期違約金2,071,571元，原告至少仍得 請求被告給付7,995,354元，為此，爰依民法第490條、第50"
"needs_manual_review","11","CHDV,108,建,3,20210621,1","202106","2021","臺灣彰化地方法院民事","108","建","3","20210621","給付工程款等","34075","469","202106/臺灣彰化地方法院民事/CHDV,108,建,3,20210621,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202106/臺灣彰化地方法院民事/CHDV,108,建,3,20210621,1.json","ok","1","56","164","24","20","220","24","20","348","逾期違約金;違約金","工期;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","約，106 年10月20日簽訂系爭豐原工程承攬契約。惟原告於施作上開 3項工程時，屢屢發生施工進度緩慢、出工人數不足之違約 情事，導致整體營建工程因而遲延；且板模品質有嚴重瑕疵 ，導致灌漿後混凝土完成面歪斜、不平整，嗣後必須額外支 出修補或增厚之泥作工作費用；以及經常未確實拆模，或拆 模後之板模料件遲未","前後切割 尺寸發生差異，被告委請矽利康為地磚與牆歪斜面做填補收 尾，支出31,859元。又原告所施作室內地坪模板之高度發生 錯誤，造成混凝土澆置後地面過高無法進行門框安裝，被告 以地坪打石、修改提高門框腳鍊之方式修復，支出4,725元 。再原告施作A、B、C區之模板工程尺寸不正確，被告雇用 打石工，支出"
"needs_manual_review","12","TPDV,107,建,379,20211125,1","202111","2021","臺灣臺北地方法院民事","107","建","379","20211125","給付工程款","17952","78","202111/臺灣臺北地方法院民事/TPDV,107,建,379,20211125,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/臺灣臺北地方法院民事/TPDV,107,建,379,20211125,1.json","ok","1","53","271","32","29","324","32","29","504","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","約第7條第1項約定，系爭工程履約期限分為二階段，第一階 段為本案廁所應於105年5月30日前完工、各層走廊應於105 年5月30日前開放使用，第二階段（即總工期）則為開工日 起150日曆天內完工，系爭工程係於105年2月16日開工，伊 實際雖係於105年10月6日始完成第一階段之工作，105年11 月10日方","被告諸多繁多變更設計、要求配合展覽等情形下，仍積極配 合調動人員、調整工班、訂購材料，不惜虧損耗費巨大之金 錢及時間成本始能完成系爭工程，仍請本院依民法第252條 規定酌減違約金以維伊生存機會，酌減後差額，被告應依不 當得利規定返還伊。為此，爰依系爭契約法律關係、民法第 490條、第179條規定提起本件訴訟。並"
"needs_manual_review","13","PCDV,107,建,2,20211221,1","202112","2021","臺灣新北地方法院民事","107","建","2","20211221","給付工程款等","213488","843","202112/臺灣新北地方法院民事/PCDV,107,建,2,20211221,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣新北地方法院民事/PCDV,107,建,2,20211221,1.json","ok","1","176","506","6","4","682","6","4","710","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;過高","過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","均未完成變更程序，而 係於工程結算時始同步完成變更，並以其片面變更，而未 經議價且未按實作計算數量之標準片面結算，故而衍生計 價（含量）與工期之爭議。先整理爭議梗概如下： (1)契約變更爭議（訴之聲明一），包括： ①原契約範圍內施作，但逕遭減價或嗣經被告指示廢棄拆 除部分（片面變更",")已有充分釐清說明。 (2)懸臂段支撐構造：有關被告「辯論意旨狀」第21頁「(二) 」內容以片段不完整之內容主張鑑定合理單價35,000元/m 過高不合理。第三方公正鑑定機關之鑑定報告(鑑定報告 第V～VI頁鑑定結論(八)-7及第50～52、54頁)已有充分釐清 說明。故被告「辯論意旨狀」第21頁「"
"needs_manual_review","14","CHDV,107,建,30,20211222,1","202112","2021","臺灣彰化地方法院民事","107","建","30","20211222","給付工程款","48506","414","202112/臺灣彰化地方法院民事/CHDV,107,建,30,20211222,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣彰化地方法院民事/CHDV,107,建,30,20211222,1.json","ok","1","156","265","11","11","421","11","11","487","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","告與被告曾就7項工程項目進行原 契約之變更追加，原告已依被告之指示施作，被告於事後 卻拒為給付。另因系爭工程有非可歸責於原告之事由而展 延工期，原告欲請求因此增加之廠商管理費與保險費卻仍 受被告拒絕。而原告曾於103年11月20日申報竣工，卻未 獲被告接受，遲至104年2月16日被告始接受申報","總額。被告忽略系爭工程早已於104年12月1日開放，幾乎 全區使用之事實，逕以系爭契約價金之總額計罰逾期違約 金之行為已屬可議，況其所要求之違約金亦屬過高，顯然 逾越合理之範圍，故原告無法接受被告之主張，原告就缺 失改善逾期部分僅承認1,920,000元之計罰。 ㈢原告前對被告請求給付上開系爭契約變"
"needs_manual_review","15","TPDV,105,建,400,20211227,1","202112","2021","臺灣臺北地方法院民事","105","建","400","20211227","給付工程款等","33560","309","202112/臺灣臺北地方法院民事/TPDV,105,建,400,20211227,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣臺北地方法院民事/TPDV,105,建,400,20211227,1.json","ok","1","48","275","13","3","323","13","3","361","逾期違約金;違約金","工期;展延;展期;逾期;遲延","相當;酌減;過高","酌減;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","款第6條第1項及第8條第2項、系爭南棟B1裝修工程契 約承攬單承攬條款第1條及第6條、民法第490條、第491條、 第505條規定，請求被告如數給付。 3.工期展延補償費5539萬3287元： (1)因系爭工程西棟尚在變更設計，北棟、南棟室內裝修工程未 完成設計，原告無法進場施作，故於102年5月17日函請被告 展","請求 ，被告應舉證受有何種損害，否則不得請求。原告已將系爭 工程全部完成並交由被告先行使用而受有利益，故計算違約 金時，應扣除先行使用部分之工程款，以酌減違約金。 2.被告主張修繕費用部分： 系爭工程於交付後始生損壞，並非原告施工瑕疵，依民法第 508條規定應由被告自行承擔損壞之危險，且被告於修繕前"
"needs_manual_review","16","TPDV,107,建,335,20211229,2","202112","2021","臺灣臺北地方法院民事","107","建","335","20211229","給付工程款","24521","162","202112/臺灣臺北地方法院民事/TPDV,107,建,335,20211229,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣臺北地方法院民事/TPDV,107,建,335,20211229,2.json","ok","1","85","98","18","15","183","18","15","279","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","由終止後，原告扣留第72期估驗款890萬7767元 、累積保留款7766萬9201元、已結算未估驗款7528萬3474元 ，共1億6186萬0442元；另經核算逾期違約金計為1億2600萬 元。嗣原告將被告未完成部分重新發包予訴外人偉銓營造有 限公司（下稱偉銓公司或後手廠商），現已竣工結算完畢。 因上開可歸責於被告之延","履約保證金6257萬5000元，總額達1億8 857萬5000元；對照被告施工進度達69.19%，剩餘履約契約 價金約為7.85億元，裁罰違約金高達24%，實屬過高，應予 酌減等語置辯。並聲明：㈠原告之訴駁回。㈡如受不利判決， 願供擔保，請准宣告免為假執行。 三、經查，兩造於101年7月24日簽訂工程採購契約（即系爭契約"
"needs_manual_review","17","KSHV,109,建上,26,20220309,1","202203","2022","臺灣高等法院高雄分院民事","109","建上","26","20220309","返還不當得利","35482","141","202203/臺灣高等法院高雄分院民事/KSHV,109,建上,26,20220309,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院高雄分院民事/KSHV,109,建上,26,20220309,1.json","ok","1","16","299","23","19","315","23","19","437","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","月19日施作完成，至105 年5 月2 日申報竣工 ，105 年7 月11日驗收合格，伊已受領工程報酬2 億9,588 萬1,288 元（已扣除物價調整款及違約金）。嗣新工處核計 伊違約日數為51日（105 年1 月1 日至同年2 月19日、同年 5 月2 日），並自工程尾款扣罰違約金1,606 萬7,589 元","之工程，故系爭工程並不適用系 爭工期要點。退步言之，縱認有系爭工期要點之適用，茂銓 公司請求展延或不計工期，均無理由。再者，兩造約定之逾 期違約金並無過高，不應酌減等語，資為抗辯。 四、原審判命新工處應給付茂銓公司1,126 萬7,589 元，及其中 94萬5,153 元自108 年6 月11日起、其餘1,032 萬2,"
"needs_manual_review","18","TCDV,107,建,70,20220317,4","202203","2022","臺灣臺中地方法院民事","107","建","70","20220317","給付工程款","64811","451","202203/臺灣臺中地方法院民事/TCDV,107,建,70,20220317,4.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣臺中地方法院民事/TCDV,107,建,70,20220317,4.json","ok","1","95","179","30","22","274","30","22","422","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","圍，不用負責（被證6-1、6-2、20-1至20-4） 。另被告因遲未成立管理委員會衍生之支出費用及清潔費等 （被證55），原告並無可歸責，亦不需負責。 ㈤違約金部分： ⒈米蘭雙星工程因歷次變更設計影響工期，原告向被告請求延 展工期（如附表二），被告雖拒絕，但依實務見解，即便原 告未依合約期限申請延展工期，亦不生失權","變更條款，對原告顯失公平，依民法第247條之1規定即屬無 效（最高法院104年度台上字第472號判決意旨）。 ⒊被告主張1億997萬7,357元逾期違約金，亦屬過高，應適用民 法第252條予以酌減。 二、國美天藏工程： ㈠兩造於103 年7 月4 日簽立工程合約書（下稱國美天藏合約 ），由原告承攬被告「臺中市西區土庫"
