"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","19","KSHV,109,建上,33,20220316,1","202203","2022","臺灣高等法院高雄分院民事","109","建上","33","20220316","給付工程款","19151","193","202203/臺灣高等法院高雄分院民事/KSHV,109,建上,33,20220316,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院高雄分院民事/KSHV,109,建上,33,20220316,1.json","ok","1","77","125","18","17","202","18","17","306","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","響施作、天氣及其他因素影響，預 定機械完工日延至105年9月12日；工程驗收後，兩造復於行 政院公共工程委員會採購申訴審議委員會（下稱工程會）， 合意展延預定機械完工日至106年1月8日。系爭工程經上訴 人施作達機械完工後，由被上訴人於106年10月3日、19日就 最後兩項工程即12TP/OSBL工程、CFU工程","、逾期天數、違約金部 分達成共識，即如系爭協議書內容所示，就逾期天數之 記載亦為兩造真意，並非暫定，兩造當時並未就違約金 是否過高進行討論，而因工程會的調解建議書沒有提到 機械完工日，只有提到展延工期118天，若沒有確定機 械完工日會無法計算違約金，上訴人就無法即時領到工"
"needs_manual_review","20","HLHV,109,建上,6,20220413,1","202204","2022","臺灣高等法院花蓮分院民事","109","建上","6","20220413","給付違約金等","38018","126","202204/臺灣高等法院花蓮分院民事/HLHV,109,建上,6,20220413,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣高等法院花蓮分院民事/HLHV,109,建上,6,20220413,1.json","ok","1","262","186","32","26","448","32","26","619","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","給付違約金等 臺灣高等法院花蓮分院民事判決 109年度建上字第6號 上 訴 人 即被上訴人 國立臺東大學 法定代理人 曾耀銘 訴訟代理人 張凱翔律師","了，臺東大學本項請求之依據已不復存在。 (六)臺東大學委託監造單位所設計弧形檢索桌之「形狀樣式」 於承攬期間僅一家供應商獨有，且其出售價格超出契約預 算過高，臺東大學亦曾明確告知並無補編預算之意願，伊 所施作之完成品除外觀上之形狀樣式未合於監造單位主觀 意想，其他規格皆符合契約條件，其功能效益完備，且品"
"needs_manual_review","21","PCDV,109,建,93,20220412,1","202204","2022","臺灣新北地方法院民事","109","建","93","20220412","給付工程款","41348","234","202204/臺灣新北地方法院民事/PCDV,109,建,93,20220412,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣新北地方法院民事/PCDV,109,建,93,20220412,1.json","ok","1","95","382","19","17","477","19","17","583","逾期違約金;違約金","工期;完工期限;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","聲明 請求被告給付新臺幣（下同）1,732萬8,593元，及自起訴狀 繕本送達翌日起至清償日止，按週年利率5%計算之利息，嗣 於訴訟中將原請求第一階段逾期違約金82萬4,068元，變更 為請求144萬6,150元，並將請求被告給付總金額變更為1,79 5萬675元（見本院卷三第345頁至第347頁），核乃基於請求","約期 間縱遇有被告交付用地遲延等情形，原告仍戮力攢趕工進， 原告於第二階段完工前並無給付義務及給付遲延，被告扣罰 144萬6,150元實屬過苛，請求依民法第252條規定予以酌減 。 ⒊第二階段逾期2天逾期違約金53萬7,816元： 被告於107年11月15日函文向原告表示剩餘土石方於107年11 月15日"
"needs_manual_review","22","TYDV,109,建,32,20220408,1","202204","2022","臺灣桃園地方法院民事","109","建","32","20220408","給付工程款","18509","158","202204/臺灣桃園地方法院民事/TYDV,109,建,32,20220408,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣桃園地方法院民事/TYDV,109,建,32,20220408,1.json","ok","1","84","322","14","12","406","14","12","482","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","變更設計而增加375萬元工程款 ，故於106年12月29日辦理第一次變更設計，變更設計後之 契約總價金修正為4,289萬元。詎系爭工程竣工後，被告就 逾期違約金之計算有誤，致於工程尾款溢扣逾期違約金507 萬2,569元；且漏未給付諸如變更設計、配合戰演訓道路管 制而無法入場施作等因工期展延增生與時間關聯費用395萬7","應為132天。 ⒋再者，被告依系爭契約第18條以每日1%計算逾期違約金，未 審酌被告是否實際受有損害，有失公平，應依公共工程慣例 調降至1‰，請准依民法第252條規定酌減，以維公允。 ㈡工期展延增生與時間關聯費用395萬7,252元： 舉凡因天候因素、屋頂曝曬工程、營區演訓道路管制等不可 歸責於伊之事由，卻妨礙伊進場"
"needs_manual_review","23","TPDV,110,建,177,20220407,1","202204","2022","臺灣臺北地方法院民事","110","建","177","20220407","給付逾期違約金","22875","1","202204/臺灣臺北地方法院民事/TPDV,110,建,177,20220407,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣臺北地方法院民事/TPDV,110,建,177,20220407,1.json","ok","1","122","129","16","12","251","16","12","338","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","給付逾期違約金 臺灣臺北地方法院民事判決 110年度建字第177號 原 告 國防部 法定代理人 邱國正 訴訟代理人 陳金泉律師 葛百鈴律","0元。況伊於109年8、9月份仍有派員進場施作打草，是原 告已受有利益，所受損害有限，但原告主張之109年8、9月 份逾期計罰總額高達167萬6,970元，實屬過高，請求依民法 第251條、第252條規定酌減違約金等語。 ㈤並聲明：⒈原告之訴及其假執行之聲請均駁回。⒉如受不利益 判決，願供擔保，請准予宣告免為假執行"
"needs_manual_review","24","TPDV,103,建,430,20220531,1","202205","2022","臺灣臺北地方法院民事","103","建","430","20220531","給付工程款","43452","262","202205/臺灣臺北地方法院民事/TPDV,103,建,430,20220531,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣臺北地方法院民事/TPDV,103,建,430,20220531,1.json","ok","1","50","344","15","12","394","15","12","472","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","程採購契約（下稱系爭契約）。系爭發電機工程於10 0年9月21日開工，並於103年6月20日竣工，然如本判決附表 1「原告主張」所示變更追加之工程費用、不應扣之逾期違 約金、展延工期費用以及遲延給付工程款585萬7,016元之法 定利息迄今仍未獲被告清償，茲分述如後： ⒈變更追加費用2,303萬1,941元：","約金2,716萬0,490元。 ⑽退步言，因被告實際上未因遲延而受有損失，被告請求伊賠 償至最高額度違約金即契約總價20％，並非公允。應按民法 第251條、第252條規定予以酌減。系爭發電機工程於約定完 工日即102年6月11日前，累計估驗計價金額達6,621萬4,989 元，在已完成之工作部分，被告並無未受有損害。於計算違"
"needs_manual_review","25","TCHV,111,建上更一,6,20220531,1","202205","2022","臺灣高等法院臺中分院民事","111","建上更一","6","20220531","請求給付工程款","9367","44","202205/臺灣高等法院臺中分院民事/TCHV,111,建上更一,6,20220531,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣高等法院臺中分院民事/TCHV,111,建上更一,6,20220531,1.json","ok","1","65","41","36","32","106","36","32","306","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","明書、綠建材標章證明書、6mm矽酸鈣板、半明架沖孔鋁板 天花板、明架流明格柵天花板等材料證明予監造單位即甲○○ 建築師事務所（下稱甲○○建築師）。被上訴人雖以伊逾期違 約而扣罰526萬8293元違約金，然本件違約金性質係損害賠 償額預定性質之違約金，被上訴人均未提出其所主張所受損 害及所失利益之證明，且伊已完成系","程之利潤僅8%，所得額 約7%，伊遭扣罰系爭契約金額之20%即526萬8293元之違約金 ，非但無任何利潤，仍須支付下游廠商各項費用及銀行貸款 ，顯屬過高，應予酌減後返還伊。爰依系爭契約及民法第25 2條、第179條規定，擇一求為命被上訴人給付伊372萬9528 元之本息(原審為上訴人敗訴之判決，上訴人不服，提起"
"needs_manual_review","26","TCHV,110,建上,69,20220621,1","202206","2022","臺灣高等法院臺中分院民事","110","建上","69","20220621","給付工程款等","18614","167","202206/臺灣高等法院臺中分院民事/TCHV,110,建上,69,20220621,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,110,建上,69,20220621,1.json","ok","1","142","178","39","34","320","39","34","534","逾期違約金;違約金","工期;逾期;遲延","相當;酌減;過高","酌減;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","5條第1項第2、3 款定有明文。被上訴人原起訴請求上訴人給付910萬4908元 ，及自民國107年12月18日（即調解聲請書送達上訴人之翌 日）起算之遲延利息，嗣於本院減縮為請求上訴人給付821 萬1118元及自起訴狀繕本送達翌日起算之利息（見本院卷第 252-253、318頁），核屬減縮起訴之聲明。另就返還履約","逾期違約金及懲罰性罰款之債權合計281萬2870元，依A、B 契約第17條第㈢項及第14條第㈢項約定，與被上訴人請求之工 程款及履約保證金辦理扣抵。又就違約金酌減後返還之金額 ，需待法院為酌減裁判之法律效果形成後，始有給付遲延而 須支付法定遲延利息，是本件遲延利息應自本判決確定翌日 起算等語，資為抗辯。並上訴聲"
"needs_manual_review","27","TCHV,108,建上更一,25,20220614,1","202206","2022","臺灣高等法院臺中分院民事","108","建上更一","25","20220614","給付工程款等","24829","120","202206/臺灣高等法院臺中分院民事/TCHV,108,建上更一,25,20220614,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,108,建上更一,25,20220614,1.json","ok","1","46","263","29","27","309","29","27","475","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","在此限，民事訴訟法第44 6條第2項第2款定有明文。經查，樺園營造股份有限公司（ 下稱樺園公司）起訴請求經濟部水利署（下稱水利署）給付 逾扣之工程款及展延工期所增加支出之費用。水利署則否認 其有逾扣工程款情事，並抗辯樺園公司經展延工期後仍逾期 遲延完工。水利署於本院審理中反訴主張樺園公司已給付之 逾期違","㈡樺園公司依行政院公共工程委員會（下稱公程會）鑑定結果 ，於系爭工程固有逾期25工作天，水利署並未受有實際損害 ，且系爭工程已發揮防洪功能，兩造約定之逾期違約金過高 ，應予酌減50%爲124萬9,098元（計算式：99,927,796元×1/ 1000×25日×1/2＝1,249,098元），惟水利署結算驗收時，依"
"needs_manual_review","28","PCDV,109,建,79,20220630,1","202206","2022","臺灣新北地方法院民事","109","建","79","20220630","給付工程款等","14981","85","202206/臺灣新北地方法院民事/PCDV,109,建,79,20220630,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣新北地方法院民事/PCDV,109,建,79,20220630,1.json","ok","1","59","91","38","32","150","38","32","354","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","億818萬4,863元。原約定履約期限為600日曆天 ，預計於100年12月10日竣工，依監造單位即訴外人亞新工 程顧問股份有限公司（下稱亞新公司）審核意見准予展延工 期171日及免計工期2日後，竣工日展延至101年5月31日，系 爭工程實際竣工日為101年8月24日，被告認系爭工程逾期85 日，依系爭契約第18","8,100元（即系爭契約「（十二）統 包商管理費及利潤-詳細價目表12」中第7項「統包商利潤」 6,982萬5,000元×6.8%＝474萬8,100元），顯有過高之情應予 酌減，前案已肯認系爭工程之違約金計算應酌減至按系爭契 約總價萬分之1按日計算，始與原告之履約比例相當，則據 以計算被告得扣罰原告之逾期懲罰性"
"needs_manual_review","29","TPHV,109,建上,30,20220803,2","202208","2022","臺灣高等法院民事","109","建上","30","20220803","給付工程款","54251","392","202208/臺灣高等法院民事/TPHV,109,建上,30,20220803,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,109,建上,30,20220803,2.json","ok","1","78","312","10","8","390","10","8","442","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付 偏位工程款，並就所提供混凝土品質不佳部分賠償其所受損 害，經核均係本於系爭契約、系爭工程所生之訟爭，且被上 訴人於系爭二事件中均主張以系爭契約之逾期違約金債權抵 銷上訴人之請求，是系爭二事件之訴訟標的乃互相牽連，本 院自得依上開規定命合併辯論及合併判決，先予敘明。 二、被上訴人法定代理人原為余俊彥，嗣於本院審理","，此觀民法 第490條及第494條規定自明。是在承攬關係仍存續時，定作 人於承攬人完成工作時，雖其工作有瑕疵，仍無解於應給付 報酬之義務，僅定作人得定相當期限請求承攬人修補，如承 攬人不於所定期限內修補瑕疵，或拒絕修補，或其瑕疵不能 修補者，定作人得依民法第493條、第494條等規定請求償還 修補費用、"
"needs_manual_review","30","TPHV,109,建上,31,20220803,2","202208","2022","臺灣高等法院民事","109","建上","31","20220803","給付工程款等","54239","392","202208/臺灣高等法院民事/TPHV,109,建上,31,20220803,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,109,建上,31,20220803,2.json","ok","1","78","312","10","8","390","10","8","442","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付 偏位工程款，並就所提供混凝土品質不佳部分賠償其所受損 害，經核均係本於系爭契約、系爭工程所生之訟爭，且被上 訴人於系爭二事件中均主張以系爭契約之逾期違約金債權抵 銷上訴人之請求，是系爭二事件之訴訟標的乃互相牽連，本 院自得依上開規定命合併辯論及合併判決，先予敘明。 二、被上訴人法定代理人原為余俊彥，嗣於本院審理","，此觀民法 第490條及第494條規定自明。是在承攬關係仍存續時，定作 人於承攬人完成工作時，雖其工作有瑕疵，仍無解於應給付 報酬之義務，僅定作人得定相當期限請求承攬人修補，如承 攬人不於所定期限內修補瑕疵，或拒絕修補，或其瑕疵不能 修補者，定作人得依民法第493條、第494條等規定請求償還 修補費用、"
"needs_manual_review","31","TPHV,107,建上,43,20220823,1","202208","2022","臺灣高等法院民事","107","建上","43","20220823","返還履約保證金等","117447","594","202208/臺灣高等法院民事/TPHV,107,建上,43,20220823,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,107,建上,43,20220823,1.json","ok","1","18","173","20","13","191","20","13","283","違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;完工期限;展延;逾期;違約金;遲延","1","1","4日起，其中1億9791萬51元自100年10月 29日起，其中402萬1294元自106年3月13日起，其餘677萬70 72元自107年2月2日起，計付法定遲延利息（原審就此為上 訴人敗訴之判決，上訴人聲明不服，提起上訴，其在原審請 求逾前述部分，非屬本院審理範圍，茲不贅述）。並上訴聲 明：一.原判決關於駁回","稱：回填 物包含營建廢棄物，不符依據前揭構造物回填規定，上 訴人原設計利用開挖材料回填，但因原開挖材料包含營 建廢棄物且含水量過高，不符作為回填材料之要求，故 請求被上訴人辦理追加。監造單位則於98年4月8日函復 ：含水量過高係上訴人施作橋墩基礎時未妥善處理排水"
"needs_manual_review","32","TPDV,109,建,151,20221031,2","202210","2022","臺灣臺北地方法院民事","109","建","151","20221031","給付工程款等","28184","149","202210/臺灣臺北地方法院民事/TPDV,109,建,151,20221031,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣臺北地方法院民事/TPDV,109,建,151,20221031,2.json","ok","1","39","255","20","17","294","20","17","402","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","港航道迴船池水域加深工程- 後續工程」（下稱系爭工程）之工程契約（下稱系爭契約） ，由原告向被告承攬系爭工程，契約總價為新臺幣（下同） 4億5070萬元，工期為540日曆天。原告自104年3月3日開工 ，至106年8月26日竣工，經被告於106年10月13日驗收完成 。兩造於履約過程中，就「浚挖內含物之實作數量計價及","天。惟在上開成立調解範 圍外，被告尚應給付「因一例一休修法而應展延工期4天所 增生之管理費」、「因法定工時縮減而應展延工期13天所增 生之管理費」、「酌減逾期違約金」、「給付營業稅款」、 「契約允許超挖50公分範圍之實做數量計價工程款」、「因 展延工期期間所增生迴淤量之浚挖工程款」，合計1億6880 萬"
"needs_manual_review","33","TNHV,109,建上,22,20221011,1","202210","2022","臺灣高等法院臺南分院民事","109","建上","22","20221011","延遲給付工程款之利息等","31227","72","202210/臺灣高等法院臺南分院民事/TNHV,109,建上,22,20221011,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣高等法院臺南分院民事/TNHV,109,建上,22,20221011,1.json","ok","1","78","74","42","34","152","42","34","372","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","255條第1項第2、3 款定有明文。上訴人即附帶被上訴人（下稱上訴人）上訴後 ，就原請求酌減並返還因超估遭被上訴人即附帶上訴人（下 稱被上訴人）處罰之違約金新臺幣（下同）396,754元本息 部分，追加請求44,084元本息，並追加依民法第231條、第2 29條第2項規定，請求被上訴人給付延遲退還末期履約保證","受判決事項之聲明者， 不在此限，民事訴訟法第446條第1項、第255條第1項第2、3 款定有明文。上訴人即附帶被上訴人（下稱上訴人）上訴後 ，就原請求酌減並返還因超估遭被上訴人即附帶上訴人（下 稱被上訴人）處罰之違約金新臺幣（下同）396,754元本息 部分，追加請求44,084元本息，並追加依民法第231條、第"
"needs_manual_review","34","ULDV,111,訴,67,20221004,1","202210","2022","臺灣雲林地方法院民事","111","訴","67","20221004","給付工程款","12969","85","202210/臺灣雲林地方法院民事/ULDV,111,訴,67,20221004,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣雲林地方法院民事/ULDV,111,訴,67,20221004,1.json","ok","1","36","156","25","16","192","25","16","306","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","0日曆天。系爭工程於109年8月2日開工 ，預定竣工日期為109年11月29日，原告於110年2月22日竣 工，並經被告於110年8月16日驗收完畢，被告以原告逾期完 工84日為由，自原告應得之工程款内扣抵逾期違約金新台幣 （下同）1,565,800元。 ㈡、原告實際竣工日雖晚於預定竣工日，但依系爭工程契約第7","候影響無法施工33日，共95日），即無逾期，不 應課予逾期違約金1,565,800元。 ㈢、退萬步言，本件縱認原告有逾期完工（惟原告否認之），違 約金數額亦屬過高，請依民法第252條予以酌減： ⒈按約定之違約金過高者，法院得減至相當之數額，民法第25 2條定有明文。至於是否相當，即須依一般客觀事實，社會 經濟狀況及當事人"
"needs_manual_review","35","TPDV,105,建,293,20221130,3","202211","2022","臺灣臺北地方法院民事","105","建","293","20221130","給付違約金等","30756","218","202211/臺灣臺北地方法院民事/TPDV,105,建,293,20221130,3.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣臺北地方法院民事/TPDV,105,建,293,20221130,3.json","ok","1","50","369","7","6","419","7","6","460","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","給付違約金等 臺灣臺北地方法院民事判決 105年度建字第293號 原 告 日興資產股份有限公司 法定代理人 戴興新 訴訟代理人 張菀萱律師 複 代理人","年9 月2日開學並先行使用校舍，並未造成該校損害，且系爭契 約第26條已訂有分段完工或移交之逾期違約金計算方式，則 被告按契約總價所計罰逾期違約金顯已過高，依民法第252 條規定，應酌減逾期完工之逾期違約金至0元（卷一152）。 爰依民法第179條之規定，請求被告如數返還前㈠被告扣罰之 逾期完工之逾期違"
"needs_manual_review","36","KSDV,107,建,28,20221130,2","202211","2022","臺灣高雄地方法院民事","107","建","28","20221130","給付工程款","26962","236","202211/臺灣高雄地方法院民事/KSDV,107,建,28,20221130,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣高雄地方法院民事/KSDV,107,建,28,20221130,2.json","ok","1","33","279","7","6","312","7","6","350","逾期違約金;違約金","工期;展延;展期;逾期","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金","1","1","港第13號至第15號碼頭區域）新建工程」（下稱系爭工程） ，兩造並於103年1月3日簽訂工程採購契約（下稱系爭契約 ），工程結算方式採契約總價結算，原訂工期應自伊開工之 日即103年3月20日起算540日（日，下同）完成，惟施作期 間歷經4次變更設計，又配合被告辦理第5次變更設計行政程 序而停工，乃於10","違約 金究屬何性質，應依當事人之意思定之，倘當事人未約定， 則視為因不履行而生損害之賠償總額，此觀民法第250條第2 項之規定自明；另按約定之違約金額過高者，法院得減至相 當之數額，民法第252條固定有明文，惟此規定乃係賦與法 官依兩造所提出之事證資料，斟酌社會經濟狀況並平衡兩造 利益而為妥適判斷之權限"
"needs_manual_review","37","TPHV,110,建上,9,20221230,1","202212","2022","臺灣高等法院民事","110","建上","9","20221230","給付工程款","55075","301","202212/臺灣高等法院民事/TPHV,110,建上,9,20221230,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202212/臺灣高等法院民事/TPHV,110,建上,9,20221230,1.json","ok","1","13","404","9","3","417","9","3","447","逾期違約金;違約金","工期;展延;展期;逾期","相當;酌減;過高","酌減;過高","工期;展延;展期;逾期;逾期違約金;違約金","1","1","約期限為自開工日起1,550日曆天內竣工，系爭工程於95年1 0月14日開工，預定竣工日期為100年1月10日。履約期間因 多項事由，經北市環保局核定展延工期合計1,040天，而將 預定竣工日期展延為102年11月15日。嗣系爭工程於103年1 月22日竣工，北市環保局以伊逾期68天為由，扣罰伊逾期違","充投 標須知第26條，自費前往工地勘查並作必要之調查後，預估 系爭工程土石比例高達71.78%，與上開實際開挖之土石比例 73.06～73.56％幾近相當。且依上開⑶所示，福清公司本可依 據上開自行預估之土石比例71.78%，預先設計、規劃系爭工 程流程，故土石比例縱有落差，非不可抗力，而屬福清公司 有"
"needs_manual_review","38","CYDV,109,建,4,20230109,3","202301","2023","臺灣嘉義地方法院民事","109","建","4","20230109","給付工程款","89620","508","202301/臺灣嘉義地方法院民事/CYDV,109,建,4,20230109,3.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202301/臺灣嘉義地方法院民事/CYDV,109,建,4,20230109,3.json","ok","1","260","778","95","87","1038","95","87","1576","逾期違約金;違約金","工期;完工期限;展延;展期;逾期;遲延","民法第252條;民法第二百五十二條;相當;酌減;第252條;過高","民法第252條;民法第二百五十二條;酌減;第252條;過高","工期;完工期限;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","2的工程合約書第7條所記載預計竣工日期為104年1 1月19日、原證6的工程結算驗收證明書也記載預定竣工日期 為104年11月19日；但另原證4的第2次變更設計工期計算表 ，則記載原合約書完工期限為104年11月22日】。嗣因第二 次契約變更事宜、天候及校長遴選等因素，經被告核定展延 32天之工期，是展延後之預定","6 3,830＋45,958)×3‰＝4,229】。 四、原告既已完成系爭工程全部工項，且被告已實際開始使用， 顯見被告受有遲延損害甚微，故系爭逾期違約金顯然過高， 故原告依民法第251條、第252等規定，懇請鈞院為違約金之 酌減，以維原告權益。 (一)本案逾期違約金性質為「損害賠償額預定性違約金」，依「 無"
