"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","59","TCDV,110,建,69,20230905,1","202309","2023","臺灣臺中地方法院民事","110","建","69","20230905","給付違約金等","13203","78","202309/臺灣臺中地方法院民事/TCDV,110,建,69,20230905,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣臺中地方法院民事/TCDV,110,建,69,20230905,1.json","ok","1","60","55","26","23","115","26","23","262","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付違約金等 臺灣臺中地方法院民事判決 110年度建字第69號 原 告 即反訴被告 亞紀有限公司 法定代理人 蔡森富 訴訟代理人 蕭慶鈴律師 被","依本工程總價千分之一計算逾期違約金，換算其年息高達 36.5%，較公共工程委員會工程採購契約範本第17條第4項 違約金以契約價金總額20%為上限，顯然過高，請法院依 民法第252條規定酌減之。 （六）因為違約金債權不發生，原告主張抵銷無理由等語，資為 抗辯。 （七）並聲明：1.原告之訴及假執行之聲請均"
"needs_manual_review","60","TPDV,105,建,330,20231027,2","202310","2023","臺灣臺北地方法院民事","105","建","330","20231027","損害賠償等","37410","292","202310/臺灣臺北地方法院民事/TPDV,105,建,330,20231027,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣臺北地方法院民事/TPDV,105,建,330,20231027,2.json","ok","1","37","323","12","10","360","12","10","424","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","開報酬1719萬6529元，且自被告於104年12月23日終止系 爭契約起至伊於105年8月17日提起本件訴訟止，未逾民法第 514條之1年消滅時效。 ㈢因工期展延額外衍生之營業管理費316萬3751元：依系爭契約 第7條第1項第1款約定，伊應於開工日起330日曆天取得使用 執照，並經過30天之違章查報等待期後，再於3","工程款金額為計算基礎，縱 認原告就正式驗收之複驗所列之13項缺失於交付時尚未全部 改正完妥，然被告實際所受損害顯然甚微，逾期懲罰性違約 金1860萬元過高，而依民法第252條請求酌減。至被告逾時 始提出追加請求原告應給付懲罰性遠約金930萬元而主張求 抵銷云云，係意圖延滯訴訟或出於重大過失，況原告未逾期"
"needs_manual_review","61","TPDV,111,建,72,20231130,1","202311","2023","臺灣臺北地方法院民事","111","建","72","20231130","給付工程款","20060","146","202311/臺灣臺北地方法院民事/TPDV,111,建,72,20231130,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣臺北地方法院民事/TPDV,111,建,72,20231130,1.json","ok","1","70","213","34","29","283","34","29","467","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","不得將原訴變更或追加，但基礎事實同 一者，不在此限，民事訴訟法第255條第1項第2款定有明文 。查原告以其向被告承攬之系爭工程（詳下述）有下述之展 延工期事由，經扣除展延工期之天數後，系爭工程並未逾期 完工，系爭契約就鋼筋SD420W有漏項、就「普通模板」有漏 列工資之情形為由，起訴依民法第179條規定請求被告返","2元，依系爭契約 請求SD420W鋼筋漏項差價235萬2,947元、模板工資110萬8,8 00元，並以被告有先行使用部分已完工之工作物為由，請求 依民法第252條酌減違約金（見本院卷㈠第15至17頁），嗣經 多次變更後，最終確認各項請求之請求權基礎如下：㈠返還 扣罰之逾期違約金：先位依系爭契約第3條、民法第179條規"
"needs_manual_review","62","KMDV,110,建,4,20231110,1","202311","2023","福建金門地方法院民事","110","建","4","20231110","給付工程款","27658","221","202311/福建金門地方法院民事/KMDV,110,建,4,20231110,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/福建金門地方法院民事/KMDV,110,建,4,20231110,1.json","ok","1","63","65","24","15","128","24","15","236","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","522號、91年度台抗字第4 40號、95年度台上字第1558號裁判意旨參照）。 二、原告起訴請求被告給付積欠工程款，被告於本院審理時提起 反訴，請求原告給付逾期違約金（本院卷一第323頁），經 核反訴與本訴所為防禦方法相牽連，且本件本訴及反訴兩造 所主張之權利，均源於同一承攬法律關係原因事實所生之爭 執，攻擊防禦方","文。所謂請求之基礎事實同一，係指變更或追加之訴與原訴 之原因事實有共同性，先後所為請求之主張在社會生活上可 認有共通性或關連性，而就原請求之訴訟及證據資料於相當 程度範圍內具有同一性或一體性，在審理時得加以利用，俾 先後兩請求可在同一程序得加以解決，避免重複審理，庶能 統一解決紛爭，用符訴訟經濟，且無害於他造"
"needs_manual_review","63","KSDV,106,建,34,20231226,2","202312","2023","臺灣高雄地方法院民事","106","建","34","20231226","給付逾期違約金","67648","313","202312/臺灣高雄地方法院民事/KSDV,106,建,34,20231226,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高雄地方法院民事/KSDV,106,建,34,20231226,2.json","ok","1","180","613","27","24","793","27","24","950","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付逾期違約金 臺灣高雄地方法院民事判決 106年度建字第34號 原 告 高雄市政府捷運工程局 法定代理人 吳義隆 訴訟代理人 吳小燕律師","金應為1億6,278萬9,606元(計算式：128,74 6,347＋34,043,259＝162,789,606元)，對被告實嫌過苛，難 符契約正義，請求予以酌減違約金等語置辯，並聲明：㈠原 告之訴及假執行之聲請均駁回。㈡如受不利判決，願供擔保 ，請准免為假執行之宣告。 ㈡、長鴻公司則以：伊與卡夫公司共同承攬系爭工程，"
"needs_manual_review","64","TCDV,110,建,142,20231222,1","202312","2023","臺灣臺中地方法院民事","110","建","142","20231222","給付工程款","13154","44","202312/臺灣臺中地方法院民事/TCDV,110,建,142,20231222,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺中地方法院民事/TCDV,110,建,142,20231222,1.json","ok","1","35","162","31","29","197","31","29","375","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","系爭 工程），簽約日期106年5月24日，開工日期106年8月10日， 實際竣工日期108年12月31日，工程驗收合格日期109年3月3 0日，原約定工期365日曆天，開工後展延工期各55日、33日 及7日，展延後工期為460日曆天，扣除不計工期日數356日 ，計實際使用工期518日。被告於結算驗收以逾期58日，","同年6月20日 起至7月10日止及7月15日起至8月1日止，為職安署審查期 間，非可歸責於原告停工，應扣除38天逾期天數。 ㈢縱認原告有遲延完工，依民法第252條規定，請求酌減違約金 。 ㈣因此，依本件契約、民法第505條、第252條等法律關係，請 求被告給付原告422萬6572元本息。並聲明：⑴被告應給付原"
"needs_manual_review","65","TPHV,111,建上,33,20231212,1","202312","2023","臺灣高等法院民事","111","建上","33","20231212","給付工程款","23957","158","202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json","ok","1","54","224","16","10","278","16","10","350","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","252條 、第490條、第491條、第492條規定，求為命鐵道局給付179 5萬0675元，及自起訴狀繕本送達翌日（即109年12月10日） 起算法定遲延利息之判決（原審判命鐵道局給付日泰公司17 7萬0544元本息，並駁回日泰公司其餘之訴。鐵道局、日泰 公司各自就其敗訴部分，分別提起上訴）。於本院之上訴聲","編號⑨所示加值營業稅，及編號⑩至⑫所示其 他費用，共計新臺幣（下同）1795萬0675元等情，爰依系爭 契約、民法第176條第1項、第179條、第227條之2、第252條 、第490條、第491條、第492條規定，求為命鐵道局給付179 5萬0675元，及自起訴狀繕本送達翌日（即109年12月10日） 起算法定遲延利息"
"needs_manual_review","66","TCDV,111,建,15,20231226,1","202312","2023","臺灣臺中地方法院民事","111","建","15","20231226","給付工程款","21116","192","202312/臺灣臺中地方法院民事/TCDV,111,建,15,20231226,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺中地方法院民事/TCDV,111,建,15,20231226,1.json","ok","1","41","98","26","17","139","26","17","259","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","稱本件有未施作部分應 予折讓扣款之事實，並不足採。 四、另被告提出工程會議記錄為憑，辯稱原告就承攬「匯幸福AB C區透天區」及「匯幸福大樓區」泥作工程均有遲誤工期之 情事，並主張原告應負遲延工期之違約金應與其應付之工程 款互為抵銷云云。惟原告否認有遲誤工期之情事，自應由被 告就此事實負舉證之責任。且工程會議記錄","1-4樓室內牆面水泥粉光工程工程款511,834元分別作為 計算工區內個別細目工程如有遲延工期之違約金計算基準， 方符事理。 六、當事人約定契約不履行之違約金過高者，法院得依民法第25 2條以職權減至相當之數額，惟是否相當，應依一般客觀事 實，社會經濟狀況及債務人若能如期履行債務，債權人可得 享受之一切利益為酌"
"needs_manual_review","67","TCDV,112,建,3,20240219,2","202402","2024","臺灣臺中地方法院民事","112","建","3","20240219","給付工程款","21643","139","202402/臺灣臺中地方法院民事/TCDV,112,建,3,20240219,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202402/臺灣臺中地方法院民事/TCDV,112,建,3,20240219,2.json","ok","1","82","105","17","12","187","17","12","269","逾期違約金;違約金","工期;完工期限;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;逾期;逾期違約金;違約金;遲延","1","1","訴請求被 告給付第6期、第7期工程款共計新臺幣(下同)181萬5622元 ，被告即反訴原告於民國112年2月13日具狀提起反訴，主張 原告即反訴被告有逾期違約情事，且被告即反訴原告曾於施 工期間為原告即反訴被告代墊為施作工程所必須之相關費用 ，而請求原告即反訴被告給付：1、逾期違約金193萬5235元","中港務 分公司辦理第5期估驗時被暫扣26天逾期違約金162萬1880元 ，因為被告與臺中港務分公司間契約違約金之計算係以「契 約總價」計算，違約金母數過高，為避免因為可歸責於原告 之事由導致被告遭受高額違約金罰款，被告迫不得已，只能 提供對價之方式要求後續施工廠商工班（包含鋼浪板、水電 、油漆、室內輕隔"
"needs_manual_review","68","TNHV,111,重上,118,20240424,1","202404","2024","臺灣高等法院臺南分院民事","111","重上","118","20240424","債務不履行等","18182","12","202404/臺灣高等法院臺南分院民事/TNHV,111,重上,118,20240424,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院臺南分院民事/TNHV,111,重上,118,20240424,1.json","ok","1","44","78","36","33","122","36","33","326","違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;違約金;遲延","1","1","應提出延長之申請，本 件因兩造共同委託之詹益源建築師修正都市審議報書延宕， 致都審會之審議時程逾越「預定第1次建造執照核發日」， 伊曾函請被上訴人同意展延第3期款支付期限至106年4月16 日，未為被上訴人同意，竟於106年4月10日發函終止系爭契 約，沒收伊已給付之第1、2 期款、遲延利息及履約保證金","築師詹益源係兩造共 同委託，被上訴人亦應負監督之責，伊違反系爭契約之情節 應屬輕微，被上訴人上開沒收之2,000萬6,519元係屬懲罰性 違約金，亦應酌減至總價金2%即157萬3,200元計算始為合理 ，被上訴人逾此部分沒收之違約金，應依不當得利之規定返 還。爰依民法第179條、第226條第1項規定、系爭契約第2"
"needs_manual_review","69","TPHV,111,建上,61,20240416,1","202404","2024","臺灣高等法院民事","111","建上","61","20240416","給付工程款等","21019","94","202404/臺灣高等法院民事/TPHV,111,建上,61,20240416,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院民事/TPHV,111,建上,61,20240416,1.json","ok","1","43","219","2","1","262","2","1","270","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;過高","過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","程採購契約（下稱系爭契約）。系爭契約第7條約定應 自開工日起150日曆天內完工，伊申報於105年2月5日開工， 原預定竣工日為105年7月8日，經臺科大先後同意展延工期2 9日、1日、61日，合計91日，預定竣工日展延至105年10月7 日，伊實際於105年12月26日竣工。臺科大驗收結算總價為2 560萬513","日、14日則 有因雨暫停施作土方回填及排水溝路基整理之情事（本院卷 二第229至237頁），105年6月28日下午、6月29日、7月 3日因雨或土壤含水量過高，暫停土方夯實作業（本院卷二 第241、243、245頁），105年8月1日、8月2日、8月11日至 13日、9月3日因雨造成土壤泥濘，暫停景觀工程施工（本院"
"needs_manual_review","70","TCDV,112,重訴,315,20240415,1","202404","2024","臺灣臺中地方法院民事","112","重訴","315","20240415","履行契約等","22410","1","202404/臺灣臺中地方法院民事/TCDV,112,重訴,315,20240415,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣臺中地方法院民事/TCDV,112,重訴,315,20240415,1.json","ok","1","87","26","21","16","113","21","16","219","違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;違約金;遲延","1","1","良，而協議内容執行日期為108年4月1日起至108年5月31 日，若未能於該期限内執行完成，視為得標者違約，得標 者除須履行合約精神，如有違約需各付違約金690000元予 原告及陳金良，違約金必須於3天内給付完畢，每逾1天加 計違約金15%至給付完畢為止。 2、詎原告及陳金良均已依系爭契約履行完畢，","1242 元【計算式：0000000×5%×(4+4/12)=0000000；0000000+0 000000=0000000】，故原告請求之違約金並無過高之情。 二、被告方面： (一)兄弟3人於108年3月20日簽署之系爭契約，當事人真意為 「移轉經營權及出資額」，並非分配動產而已。原告主張 該文件"
"needs_manual_review","71","TCDV,112,建,61,20240531,1","202405","2024","臺灣臺中地方法院民事","112","建","61","20240531","給付工程款等","32269","257","202405/臺灣臺中地方法院民事/TCDV,112,建,61,20240531,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣臺中地方法院民事/TCDV,112,建,61,20240531,1.json","ok","1","39","142","18","13","181","18","13","269","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","係請求被告返還。 （一）依系爭合約第8條約定，被告待工程驗收合格前，僅得保 留10%作為完工後驗收及合格前之保留款項，惟被告於完 工前從未表示本工程有逾期之情形，亦未向原告要求提供 逾期資料向業主請求延展工期，原告按被告要求施工，被 告卻無故拖延應給付之工程款，被告先誆稱牆面噴漆導致 污損要","里郵局存證號碼548號存 證信函向被告請求給付工程款，被告卻於112年1月6日以 律師函回稱原告有逾期與瑕疵未修補等情，而有惡意剋扣 顯不相當之工程餘款，致原告蒙受巨大損害。基此，原告 爰依民法第490條第1項、第496條、第505條第1項、第2項 、第179條第1項前段等規定，請求被告給付工"
"needs_manual_review","72","PCDV,109,建,4,20240524,1","202405","2024","臺灣新北地方法院民事","109","建","4","20240524","給付工程款","29231","221","202405/臺灣新北地方法院民事/PCDV,109,建,4,20240524,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣新北地方法院民事/PCDV,109,建,4,20240524,1.json","ok","1","32","180","7","3","212","7","3","238","逾期違約金;違約金","工期;展延;展期;逾期;遲延","相當;酌減;過高","酌減;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","；又系爭工程之全部工項原定於105年8月7日前完成，茲因 被告為配合業主法務部廉政署辦理變更設計，經系爭工程主 辦機關交通部臺灣區國道新建工程局核定工期展延至105年1 0月25日，致原告須額外支出人力調度及新增設備等費用， 嗣經兩造於105年12月30日簽訂工程結算書，被告始同意將 原契約總價追加為","逾期罰款甚至高於系爭契約之承包總價。退 萬步言之，縱認原告有逾期之事實，系爭契約所約定之罰則 亦顯失公平，被告所受損失遠不及其主張違約金之1%，應予 酌減為宜。 ㈩並聲明： ⒈被告應給付原告15,387,856元，暨自起訴狀繕本送達翌日起 ，按年息5%計算之利息。 ⒉訴訟費用由被告負擔。 ⒊原告願供"
"needs_manual_review","73","CYDV,111,建,2,20240607,3","202406","2024","臺灣嘉義地方法院民事","111","建","2","20240607","給付工程違約金","24532","321","202406/臺灣嘉義地方法院民事/CYDV,111,建,2,20240607,3.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣嘉義地方法院民事/CYDV,111,建,2,20240607,3.json","ok","1","58","63","59","48","121","59","48","434","逾期違約金;違約金","工期;完工期限;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;逾期;逾期違約金;違約金;遲延","1","1","給付工程違約金 臺灣嘉義地方法院民事判決 111年度建字第2號 原 告 黃明專 住○○○○○區○○路000號1樓 訴訟代理人 郭展瑋律師 被 告 黃舜宗即","定材料，被告當然不敢貿然買進，也就無法繼 續施作系爭工程，被告所述並無矛盾。 八、退步言之，倘鈞院認原告得向被告請求違約金(假設語，被 告仍否認之)，請求予以酌減： (一)按「約定之違約金額過高者，法院得減至相當之數額」民法 第252條訂有明文。至於是否相當，須依一般客觀事實、社 會經濟狀況及當事人所受損害情形，以為斟"
"needs_manual_review","74","SLDV,112,建,32,20240626,1","202406","2024","臺灣士林地方法院民事","112","建","32","20240626","返還不當得利等","11754","57","202406/臺灣士林地方法院民事/SLDV,112,建,32,20240626,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣士林地方法院民事/SLDV,112,建,32,20240626,1.json","ok","1","48","147","26","24","195","26","24","343","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","：「部分依 契約價金總額結算，部分依實際施作或供應之項目及數量結 算。」履約期限於第7條第1款第1目約定：「工程之施工： 應於機關通知日起10日內起算工期，並於開工之日起400日 內竣工。…本工程係以日曆天計算工期。」遲延履約於第18 條第1款約定：「逾期違約金，以日為單位，不扣除任何期 日，廠商如未依","兩造原約定工期近3倍，加以全球COVID-19疫情造成之影響 ，原告於工期延長期間自行承擔管理費用，自應於逾期違約 金計罰時，納入兩造損益為考量進行酌減，故被告依系爭契 約第18條第1、3款約定扣減原告逾期違約金，實屬過高，依 民法第252條規定，應予酌減，並依民法第179條規定，請求 被告返還原告6"
"needs_manual_review","75","ILDV,112,建,5,20240605,1","202406","2024","臺灣宜蘭地方法院民事","112","建","5","20240605","返還違約金","7953","64","202406/臺灣宜蘭地方法院民事/ILDV,112,建,5,20240605,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣宜蘭地方法院民事/ILDV,112,建,5,20240605,1.json","ok","1","52","48","29","25","100","29","25","261","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","返還違約金 臺灣宜蘭地方法院民事判決 112年度建字第5號 原 告 璉嶸營造有限公司 法定代理人 陳登泉 訴訟代理人 高素真律師 被 告 交通部","日中午12時，被告並按逾期日數，每日依契約價金總額1‰計 算，對原告計罰違約金3,452萬7,978元，並自應給付之工程 款中扣抵，惟原告認為計罰之逾期違約金過高，於112年6月 15日函請被告酌減違約金，被告於同年月16日收受後並無回 應。 ㈢原告雖因故未能如期完成系爭工程，惟原告早於109年10月7 日"
"needs_manual_review","76","TCDV,109,建,56,20240607,1","202406","2024","臺灣臺中地方法院民事","109","建","56","20240607","給付工程款等","48956","249","202406/臺灣臺中地方法院民事/TCDV,109,建,56,20240607,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣臺中地方法院民事/TCDV,109,建,56,20240607,1.json","ok","1","15","220","7","3","235","7","3","261","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;過高","過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","民法第490條、第491條之規定， 及系爭契約第四條第㈡項之約定，請求被告給付變更工程款2 9,490,369元。 二、原告雖未於系爭契約原訂履約期限完工，然工期應予延展， 且遲延履約之情事不可歸責於原告，故被告應給付延長工期 所生之成本，亦不得扣除違約金： ㈠依系爭契約第七條第㈢項約定，若因辦理契約變更或增加履約","污 水場根本無法全面試車，是並未影響工程要徑之期程，原告 主張工期展延並無理由。另被告亦否認有該工項之施作，自 無展延之必要。且原告所主張之42日亦屬過高。 ㈣系爭契約第七條第㈡項約定就履約標的項目或數量增加時應增 加履約期限75日部分，系爭鑑定並未考量原告於105年3月28 日前後係處於進度嚴重落後狀態達"
"needs_manual_review","77","TNHV,111,建上更一,2,20240731,2","202407","2024","臺灣高等法院臺南分院民事","111","建上更一","2","20240731","給付工程款","16123","73","202407/臺灣高等法院臺南分院民事/TNHV,111,建上更一,2,20240731,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣高等法院臺南分院民事/TNHV,111,建上更一,2,20240731,2.json","ok","1","54","89","17","15","143","17","15","237","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","國仲裁協會（下稱仲裁協會）請求仲裁，仲裁協會於104年1 月30日作成仲裁判斷（下稱系爭仲裁判斷），就101年間坍 滑部分命高公局賠付部分修繕費用，及准為展延工期至100 年12月10日。系爭工程復於102年5月至8、9月間發生坍滑（ 下稱102年間坍滑），兩造即於102年11月21日合意終止契約 ，然高公","幣（下同）408萬6,012元、2.除原審判命高公局返還罰款12 4萬8,468元確定部分外，應再返還逾期罰款287萬5,607元， 如無理由，則依民法第252條規定請求酌減違約金、3.履約 保證金自104年1月29日起至同年5月7日結算日止共98日之法 定遲延利息，除原審判命高公局應返還1萬6,202元部分外，"
"needs_manual_review","78","TPHV,110,重上更一,166,20240730,1","202407","2024","臺灣高等法院民事","110","重上更一","166","20240730","給付工程款","31725","134","202407/臺灣高等法院民事/TPHV,110,重上更一,166,20240730,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣高等法院民事/TPHV,110,重上更一,166,20240730,1.json","ok","1","61","64","20","14","125","20","14","221","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","主 文 原判決除確定部分外關於㈠命上訴人給付逾新臺幣壹佰柒拾貳萬 參仟玖佰捌拾柒元，及其中新臺幣壹拾伍萬陸仟柒佰貳拾陸元， 自民國一０五年十二月二十三日起加計法定遲延利息部分，及該 部分假執行之宣告，㈡駁回被上訴人後開第三項之訴部分，暨訴 訟費用之裁判（除確定及減縮部分外）均廢棄。 上開廢棄㈠部分，被上訴人在第一審之訴及假執行之聲請均駁回","上訴人請求之系爭追加工程款，並非原合約工 項之工程款，應無系爭契約第28條第9項約定違約金之適用， 且兩造就系爭追加工程之價格遲遲未能達成協議，係因被上訴 人報價過高所致，非可歸責於伊，被上訴人不得請求違約金； 縱伊需給付違約金，應以146萬3,906元之10%為上限，且因違 約金為損害賠償預定之總額，被上訴人亦不得再另外請求遲延"
