"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","79","TCHV,112,建上,55,20240918,1","202409","2024","臺灣高等法院臺中分院民事","112","建上","55","20240918","變更設計展延工期管理費及損害賠償等","13289","142","202409/臺灣高等法院臺中分院民事/TCHV,112,建上,55,20240918,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣高等法院臺中分院民事/TCHV,112,建上,55,20240918,1.json","ok","1","98","97","28","27","195","28","27","361","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","變更設計展延工期管理費及損害賠償等 臺灣高等法院臺中分院民事判決 112年度建上字第55號 上 訴 人 彰億營造工程有限公司 法定代理人 許家銘 訴訟代理人","承擔，顯失公平，並有違誠信。再被上訴人之營收損失應扣 除相關成本之淨利計算。系爭契約有關逾期違約金之數額， 雖已定有工程結算總價20%之上限，但衡諸上情，仍屬過高 ，應按工程結算總價10%計算即2267萬2761元，始為合理。 爰依民法第179條規定，請求被上訴人返還不當扣款之違約 金2267萬2761元。"
"needs_manual_review","80","TPDV,112,建,171,20240913,2","202409","2024","臺灣臺北地方法院民事","112","建","171","20240913","給付工程違約金","20706","236","202409/臺灣臺北地方法院民事/TPDV,112,建,171,20240913,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,112,建,171,20240913,2.json","ok","1","62","144","18","16","206","18","16","309","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","給付工程違約金 臺灣臺北地方法院民事判決 112年度建字第171號 原 告 即反訴被告 福長製鎖有限公司 法定代理人 彭福長 訴訟代理人 顏世翠律師 複代","損害賠償 總額預定性違約金，原告未因申請使用執照掛件遲延而受有 損害，應不能請求被告賠償逾期違約金。縱原告卻因使照掛 件遲延而受有損害，然該違約金實有過高，應得按民法第25 2條規定予以酌減。 ㈣聲明為： 1.原告之訴及假執行之聲請均駁回。 2.如受不利判決，請准擔保免為假執行。 三、被告笙源公司則以："
"needs_manual_review","81","TPDV,107,建,240,20240913,1","202409","2024","臺灣臺北地方法院民事","107","建","240","20240913","給付工程款","27067","229","202409/臺灣臺北地方法院民事/TPDV,107,建,240,20240913,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,107,建,240,20240913,1.json","ok","1","58","200","9","4","258","9","4","292","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;過高","過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","求給付工程款剩餘尾 款以及追加款共計新臺幣（下同）113萬5604元，並依系爭 契約第16條第2項請求自106年12月20日起算按日給付3408元 之違約金，聲明請求：「㈠被告應給付原113萬5604元，及自 起訴狀繕本送達翌日起至清償日止，按年息5％計算之利息， 並自106年12月20日起算至清償日止，按日給付3","。 ⒉不完全給付損害賠償6萬5910元： ⑴SGS驗屋費用3萬9700元：伊於初驗時，告知原告工程有瑕疵 ，然遭原告否認，且追加工程單價未經議定，部分單價過高 。伊僅得委請SGS公司辦理驗屋，驗屋當天，原告在場會同 ，亦在SGS「房屋查證服務簽收單」上簽名，支出驗屋費用3 萬9700元，爰依民法第227條第"
"needs_manual_review","82","TPDV,112,建,47,20240906,1","202409","2024","臺灣臺北地方法院民事","112","建","47","20240906","損害賠償等","18785","79","202409/臺灣臺北地方法院民事/TPDV,112,建,47,20240906,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,112,建,47,20240906,1.json","ok","1","56","95","26","22","151","26","22","291","逾期違約金;違約金","工期;完工期限;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;逾期;逾期違約金;違約金;遲延","1","1","告簽立工程承攬合約書（下稱系爭 契約），其第31條合意以本院為第一審管轄法院（見本院卷 ㈠第46頁）；嗣後並於110年5月11日將系爭契約因被告給付 遲延所生相關債權均讓與原告。原告於本件基於前揭自長泰 金公司受讓所得債權以及自身與被告之約定為請求（請求權 詳見附表「原告主張」、「請求權」欄位），依上開民事訴","，系爭切結書並未有如系爭契約第27 條第2項設有違約金計罰上限之約定，衡諸兩造利益、原告 所受損害程度等因素，原告請求之違約金數額顯屬過苛，爰 請求依民法第252條規定酌減其數額。 ㈢時效抗辯：附表一所示原告主張之請求權，均應適用民法第5 14條第1項的1年短期時效，各項請求已經一部或全部罹於時 效。 三、兩造不爭執"
"needs_manual_review","83","SLDV,112,建,44,20240924,1","202409","2024","臺灣士林地方法院民事","112","建","44","20240924","給付工程款","15225","87","202409/臺灣士林地方法院民事/SLDV,112,建,44,20240924,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣士林地方法院民事/SLDV,112,建,44,20240924,1.json","ok","1","28","180","13","8","208","13","8","266","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","告承攬被告之汀洲院 區内視鏡及神經科部檢查室整修工程（下稱系爭工程），契 約總價為25,299,999元。原告於111年2月12日開工。系爭工 程原定工期為開工日起算170日曆天，預定竣工日為111年7 月31日，後於111年10月14日完工，並於111年12月25日驗收 合格。被告以原告逾期完工44日為由，扣款","項第5款及第13款，原告就不可歸責原告之事由得以申請展 延，原告並未逾期完工，被告扣款並無法律上原因，應返還 不當得利。縱認被告得主張逾期違約金，本件違約金應酌減 至0元。另系爭工程既已完工並已驗收，被告即應依民法第4 90條及系爭契約第5條第1項第3款給付前述金額之報酬。另 外，系爭工程因不可歸責於原告之事由"
"needs_manual_review","84","TCHV,112,建上更一,36,20240925,1","202409","2024","臺灣高等法院臺中分院民事","112","建上更一","36","20240925","給付工程款","15272","151","202409/臺灣高等法院臺中分院民事/TCHV,112,建上更一,36,20240925,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣高等法院臺中分院民事/TCHV,112,建上更一,36,20240925,1.json","ok","1","16","174","6","4","190","6","4","218","逾期違約金;違約金","工期;展延;逾期","相當;過高","過高","工期;展延;逾期;逾期違約金;違約金","1","1","一、上訴人主張：兩造於民國99年12月17日簽訂「○○厝蓄洪池抽 水站新建工程併辦土石標售案」（下稱系爭工程）之工程契 約書，約定開工日為99年12月28日，工期為360個日曆天， 預定竣工日為100年12月26日，嗣因變更設計，工程款增加 至新臺幣（下同）60,086,340元，扣除被上訴人已給付及經 法院判","無法施工，仍應有符合系爭注意事項附表一之情形，方 得申請展延工期。系爭注意事項附表一第17點規定「填 方工程因雨受濕致含水量過高，須翻曬風乾或土方置換 者」，可知依該點規定申請展延工期以「填方工程」為 限。稽之系爭工程監造單位所提審查分析說明：「查本 工"
"needs_manual_review","85","TCDV,111,建,99,20241025,1","202410","2024","臺灣臺中地方法院民事","111","建","99","20241025","給付工程款等","10503","66","202410/臺灣臺中地方法院民事/TCDV,111,建,99,20241025,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202410/臺灣臺中地方法院民事/TCDV,111,建,99,20241025,1.json","ok","1","33","141","22","18","174","22","18","290","逾期違約金;違約金","工期;展延;展期;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","依承攬契約之約定請求被告給付新臺幣（下同）616萬元及 利息。嗣於本院民國111年8月31日準備程序期日提出書狀追 加依不當得利返還請求權請求被告給付酌減後之違約金，被 告就原告前開追加無異議，而為本案之言詞辯論，依法既應 視為同意追加，合於上揭規定，應予准許。 貳、實體方面： 一、原告主張：兩造於108年1月30日簽","依承攬契約之約定請求被告給付新臺幣（下同）616萬元及 利息。嗣於本院民國111年8月31日準備程序期日提出書狀追 加依不當得利返還請求權請求被告給付酌減後之違約金，被 告就原告前開追加無異議，而為本案之言詞辯論，依法既應 視為同意追加，合於上揭規定，應予准許。 貳、實體方面： 一、原告主張：兩造於108年1"
"needs_manual_review","86","CYDV,109,建,13,20241118,6","202411","2024","臺灣嘉義地方法院民事","109","建","13","20241118","給付工程款","62995","382","202411/臺灣嘉義地方法院民事/CYDV,109,建,13,20241118,6.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202411/臺灣嘉義地方法院民事/CYDV,109,建,13,20241118,6.json","ok","1","52","188","12","4","240","12","4","280","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;第252條;過高","民法第252條;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","(定作人)。 (一)系爭工程時程： 原告依系爭契約第5條規定，準時於105年7月1日開工，惟嗣 後被告多次要求修改、變更及追加工程設計，致工程進度有 所遲延。 (二)兩造就工程款給付之約定： １、依系爭契約第6條第3項： 各階段工程款：工程進行中各階段工程款之請領依合約附件 「階段付款明細表」所載，於工程階段完成時","理由展延工期。因此，反訴被告泰亞營造股份有限公司遲於 109年2月17日始取得使用執照，應認為是可歸責於反訴被告 泰亞營造股份有限公司。 (三)另查，民法第252條規定：「約定之違約金額過高者，法院 得減至相當之數額」。而查，本件兩造於105年5月30日簽訂 「沛鑫大浦美辦公樓及廠房新建工程」之合約書，於第23條"
"needs_manual_review","87","TCHV,111,建上,84,20241210,1","202412","2024","臺灣高等法院臺中分院民事","111","建上","84","20241210","損害賠償等","35721","115","202412/臺灣高等法院臺中分院民事/TCHV,111,建上,84,20241210,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣高等法院臺中分院民事/TCHV,111,建上,84,20241210,1.json","ok","1","101","65","26","21","166","26","21","302","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","定請求上 訴人賠償。 (三)又上訴人遲未提送鋼構數量計算書及X橋之改善及補強計畫 ，依系爭契約第13條第1項約定「每日依契約價金總額千分 之一」計算逾期違約金，並依同條第3項約定以「契約價金 總額之百分之二十為上限」，而因上訴人逾期日數已逾違約 金計算上限200日（20%1‰＝200），是以，伊亦得依系爭契","第13條第1項規定，請求上訴人給付逾期違 約金906,600元（計算式：決標金額4,553,000元×20%＝906,0 00元），且因上訴人違約情節重大，並無過高酌減之問題。 (四)承上，伊得請求上訴人給付共14,876,440元，經與上訴人依 約所得請求應付未付之服務費用1,906,335元為抵銷後，上 訴人應給付伊"
"needs_manual_review","88","SCDV,113,建,6,20241231,1","202412","2024","臺灣新竹地方法院民事","113","建","6","20241231","給付工程款","8538","78","202412/臺灣新竹地方法院民事/SCDV,113,建,6,20241231,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣新竹地方法院民事/SCDV,113,建,6,20241231,1.json","ok","1","51","86","24","20","137","24","20","265","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","訴訟經濟者即屬之 （最高法院96年台上第471號民事判決要旨參照）。原告起 訴時原主張請求權基礎為兩造簽訂之工程契約，並請求依民 法第252條規定酌減違約金。嗣於民國113年10月9日追加民 法第251條規定為請求權基礎（見本院卷第253頁），核原告 前開所為訴之變更，請求之基礎事實同一，合於前揭規定，","基礎事實同一」，係指變更或追 加之訴與原訴之原因事實有其共同性，先後所為請求之主張 在社會生活上可認為有共通性或關連性，而就原請求之訴訟 及證據資料於相當程度範圍內具有同一性或一體性，在審理 時得加以利用，俾先後兩請求可在同一程序得加以解決，以 避免重複審理，庶能統一解決紛爭，用符訴訟經濟者即屬之 （最"
"needs_manual_review","89","TCDV,112,建,14,20250122,1","202501","2025","臺灣臺中地方法院民事","112","建","14","20250122","請求工程款","34579","184","202501/臺灣臺中地方法院民事/TCDV,112,建,14,20250122,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣臺中地方法院民事/TCDV,112,建,14,20250122,1.json","ok","1","87","232","34","30","319","34","30","507","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","暨委託代 操作維護」工程（下稱系爭工程），兩造於民國104年11月1 9日簽訂採購契約（下稱系爭契約），系爭契約原履約期限 為104年11月20日起算工期870日曆天，原竣工日期為107年5 月22日，然系爭工程因例如一例一休、整地排水計畫審查遲 延、天候問題、風力大於6級、地質問題、水平鑽掘施工（ 海","881元×20％ ，未滿元部分四捨五入），而自應給付原告工程款中逕扣除 115,867,576元。惟上開逾期違約金額有所違誤，應依系爭 契約條款或依法酌減，即按原告於109年1月18日未完工比例 3.78％每日3‰計罰65,697元（計算式：579,337,881元×3.78％ ×3‰，未滿元部分四捨五入)，並扣"
"needs_manual_review","90","TNHV,112,建上,25,20250213,1","202502","2025","臺灣高等法院臺南分院民事","112","建上","25","20250213","給付工程款","30650","213","202502/臺灣高等法院臺南分院民事/TNHV,112,建上,25,20250213,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院臺南分院民事/TNHV,112,建上,25,20250213,1.json","ok","1","19","327","5","3","346","5","3","368","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條","民法第252條;酌減;第252條","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","稱 系爭工程），並簽訂工程契約（下稱系爭契約）。系爭工程 於102年8月16日開工，預定竣工日期原為104年8月17日。因 施工過程中，經新工分局核准展延如原判決附表一（下稱附 表一）所示工期共計333天，完工日期延至105年7月15日。 伊於106年3月6日竣工，並經新工分局於106年9月4日驗收合","為由，計罰違約金共1億 1,334萬8,403元，並以此數額扣抵工程尾款。伊既無逾期情 事，新工分局不應扣罰逾期違約金，縱認伊有遲延完工，亦 請鈞院依民法第252條之規定，酌減違約金。 ㈡系爭工程原已因附表一所示因素，展延工期共計333天，扣除 其中次序1-3、6因颱風天候因素造成展延的22天（按：次序 1-3、6原合"
"needs_manual_review","91","KSHV,112,建上,5,20250226,2","202502","2025","臺灣高等法院高雄分院民事","112","建上","5","20250226","給付工程款","26301","162","202502/臺灣高等法院高雄分院民事/KSHV,112,建上,5,20250226,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院高雄分院民事/KSHV,112,建上,5,20250226,2.json","ok","1","5","244","17","16","249","17","16","347","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","攬新工 處之「海洋文化及流行音樂中心（高雄港第13號至第15號 碼頭區域）新建工程」（下稱系爭工程）。 ⒉⑴系爭工程於103年3月20日開工，原訂工期為540日（以下 工期日數均指日曆天），嗣因有如附表一所示之事由， 工期應展延為899日，則伊於105年8月21日申報竣工，","粉刷工項逾期完工26日為由，對伊計收逾期罰款，而 拒絕給付工程款餘額新台幣（下同）84,649,525元予伊。 縱認新工處得請求賠償逾期罰款，其金額亦屬過高，應依 民法第252條規定予以酌減。是以，伊得依系爭契約，請 求新工處加計法定遲延利息給付84,649,525元。 ㈡系爭工程既有如附表一所示之展延"
"needs_manual_review","92","KSDV,112,訴,602,20250227,1","202502","2025","臺灣高雄地方法院民事","112","訴","602","20250227","給付承攬報酬","20639","25","202502/臺灣高雄地方法院民事/KSDV,112,訴,602,20250227,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高雄地方法院民事/KSDV,112,訴,602,20250227,1.json","ok","1","113","56","25","19","169","25","19","295","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","還系爭定存單予原告，原告亦得依系爭契約第14條第2 項， 請求被告返還系爭定存單。 ㈡被告固辯稱因原告就附表所示之設備故障（下稱系爭設備故 障），有遲延修繕情形，違反系爭契約第2條第5項「維護保 養」期間第5款第2點之故障限期維修義務，得依系爭補充備 忘錄第5條，請求原告給付逾期違約金988萬8000元，並主張","約金，原告在系爭設備故障後，為避免影響 師生權益，已採取手動啟停等必要替代措施，維持設備功能 正常運作，並未造成被告實際損害，故該條約定之違約金顯 然過高，應予酌減。縱認不應酌減，仍應有系爭契約第18條 第3項違約金上限約定之適用，即最高僅得請求尚未給付之 第5、6期款總金額之20﹪即79萬5000元（計算式：3"
"needs_manual_review","93","KMHV,110,重上,3,20250221,2","202502","2025","福建高等法院金門分院民事","110","重上","3","20250221","給付工程款","19569","49","202502/福建高等法院金門分院民事/KMHV,110,重上,3,20250221,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/福建高等法院金門分院民事/KMHV,110,重上,3,20250221,2.json","ok","1","44","106","26","21","150","26","21","286","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","艘」造船統包工程案採購契約(下稱系爭契約)，約定連 江縣政府向伊採購新台馬輪1艘（下稱系爭船舶)，總價13億 2700萬元，簽約次日起900個日曆天內完工，其後展延工期 共233.5日，履約期限至103年9月8日止。伊於104年7月21日 完工，連江縣政府以超過工期316日為由，計算逾期違約金 2億6540萬元","約金應為2億1895萬5000元，連江縣政府溢扣工 程款4644萬5000元。況前開逾期違約金為損害賠償總額預定 性質，連江縣政府如無損害，不得請求，且其金額亦過高， 依法應酌減。另伊於104年7月31日完成交船，經命名為「臺 馬之星」，由參加人連江航業公司受連江縣政府委託負責經 營，參加人新華公司負責船務、營運"
"needs_manual_review","94","CYDV,110,建,34,20250317,1","202503","2025","臺灣嘉義地方法院民事","110","建","34","20250317","給付工程款","45150","495","202503/臺灣嘉義地方法院民事/CYDV,110,建,34,20250317,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣嘉義地方法院民事/CYDV,110,建,34,20250317,1.json","ok","1","96","148","17","14","244","17","14","334","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","認，原告同意以被告主張其已給付1,078,000元為計，被告 尚積欠工程款1,302,880元。至於第四期請款單，因原告未 同意請款單記載之計算之數量，以及違約金、逾期罰金部分 等計價方式，並非原告未攜帶發票而未領款。 ⒉系爭店鋪工程部分：此部分原告施作面積如不爭執事項㈣所示 為59.5建坪，每建坪13,000元，共","攬廠商都有糾紛，故反訴原告主張之完工日期 顯不可採，系爭工程遲延與反訴被告無關。縱若認反訴被告 有工程逾期之事實，反訴原告請求之違約金及加罰罰金亦屬 過高，顯不合理，應依民法第252條規定予以酌減等語，並 聲明：反訴原告之訴駁回；如受不利益之判決，願供擔保請 准予免為假執行。 參、本件經協議簡化兩造不爭執事項、"
"needs_manual_review","95","TPHV,112,重上更一,108,20250319,1","202503","2025","臺灣高等法院民事","112","重上更一","108","20250319","給付工程款等","38052","237","202503/臺灣高等法院民事/TPHV,112,重上更一,108,20250319,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣高等法院民事/TPHV,112,重上更一,108,20250319,1.json","ok","1","31","159","18","10","190","18","10","266","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","13萬0722元，套入前開公式並加計累計保留款4 58萬9853元後，泛亞公司尚應給付伊工程尾款1355萬3273元 （小數點以下四捨五入，下同）。系爭工程原定工期雖僅至 100年9月30日，但因可歸責泛亞公司事由致前期之土建結構 工程未按預定進度完成，拖延伊進場時間，系爭工程方會延 至101年7月間始完工，且因","期，而伊未及時延長為由，拒絕 給付第15、16期估驗款，伊同時履行抗辯停止進場於法有 據云云。惟查： ①按「履約保證：乙方應於簽訂本契約時，提出相當契約 總價百分之10之同額擔保作為履約保證。1.如乙方有違 約情事或無力完成工程時，甲方得不經任何法律程序逕 行動用該項履約保"
"needs_manual_review","96","TPDV,112,建,114,20250430,1","202504","2025","臺灣臺北地方法院民事","112","建","114","20250430","給付工程款等","24985","136","202504/臺灣臺北地方法院民事/TPDV,112,建,114,20250430,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣臺北地方法院民事/TPDV,112,建,114,20250430,1.json","ok","1","87","239","14","11","326","14","11","398","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","採購法第 85條之1第3項準用民事訴訟法第419條第3項規定，視為原告 於110年9月16日申請調解時業已起訴請求，被告應自110年9 月18日負給付遲延責任。 ㈤關於被告抗辯原告應負擔施工逾期違約金5176萬0579元、租 金損害賠償187萬3080元，與原告本件請求款項為扣抵或抵 銷部分，分述如下：","外管線接管作業。 ③綜上，因消防設備變更、瓦斯管線作業延宕，以致109年4月1 日方通過消防檢查，影響後續使照取得，應展延214日。 ⒊原告請求按民法第251條、第252條規定，減少或酌減逾期完 工違約金： 系爭工程自都審階段、申請建照、污排水設備審查階段，發 生不可歸責於原告之事由，致履約遲延。原告於申請建照執"
"needs_manual_review","97","TPHV,109,建上,85,20250422,1","202504","2025","臺灣高等法院民事","109","建上","85","20250422","給付工程款","25519","104","202504/臺灣高等法院民事/TPHV,109,建上,85,20250422,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣高等法院民事/TPHV,109,建上,85,20250422,1.json","ok","1","54","248","12","11","302","12","11","370","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","日、全國性選舉投票日及各 級主管機關臨時公布放假、星期日等均免計履約期日。伊依 約於103年10月11日申報開工，原定竣工日為105年9月30日 ，施工期間因被上訴人已核定展延工期69天，故預定竣工日 展延至106年2月2日。嗣伊於106年8月18日申報竣工，並經 被上訴人確認在案，於同年9月18日辦理初驗，於1","，並開立繳款書收據予伊。然系爭工程施工期 間有如附表一所示不可歸責於伊之展延或免計工期事由，伊 並無逾期。又縱認伊之履約仍有遲延，然違約金之約定顯屬 過高，應予酌減，其得一部請求被上訴人返還伊不當扣款1 億4,679萬2,515元。爰依民法第179條前段及系爭契約規定 ，求為判命被上訴人給付1億4,679萬2,5"
"needs_manual_review","98","TPHV,107,建上,3,20250408,1","202504","2025","臺灣高等法院民事","107","建上","3","20250408","給付工程款等","36932","293","202504/臺灣高等法院民事/TPHV,107,建上,3,20250408,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣高等法院民事/TPHV,107,建上,3,20250408,1.json","ok","1","24","216","17","8","240","17","8","306","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","464萬9 076元(見本院卷六第9頁、卷八第411頁)，擴張請求314萬9740 元。又其於本院依民法第179條規定、系爭契約第22條約定請 求代佶福公司支付施工期間鄰房損害之賠償金1萬5000元(見本 院卷一第275頁)，另依系爭契約第6條、第31條、民法第227條 、第495條、第503條與第179條等規定，以佶福公司嚴重遲延","2814萬3722元，已逾系爭工程之結算總價2733萬7581元(佶福 公司實際主張結算總價為 2717萬7585元)，方堤企業社主張逾 期違約金904萬元，要屬過高，而應酌減為527萬3333元【計算 式：182÷(182+130) * 904萬元】或452萬元【計算式：4520萬 元 * 0.1】。另方堤企業社請求重新發包之費用"
"needs_manual_review","99","ULDV,112,建,10,20250529,1","202505","2025","臺灣雲林地方法院民事","112","建","10","20250529","給付工程款","42380","167","202505/臺灣雲林地方法院民事/ULDV,112,建,10,20250529,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣雲林地方法院民事/ULDV,112,建,10,20250529,1.json","ok","1","104","1","45","37","105","45","37","343","違約金","工期","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;違約金","1","1","計約4,140㎥，因未依契約約定及核准之處理計畫辦理，依系爭契約第9條第(卅一)項第2款第(1)目之規定，應按違規數量4,140㎥乘以契約餘土22,846.7㎥單價金額之10倍計算違約金。為此台聯公司將系爭契約所訂之土方開挖(80元/㎥)、餘土外運證明 (80元/㎥)及餘土運輸費(300元/㎥)等項目一併計算，應罰10倍違約金共計19,044,000元。由於違約金","違規數量4,140㎥乘以契約餘土22,846.7㎥單價金額之10倍 計算違約金，顯非合理，違反比例原則，自應依民法第25 2條之規定予以酌減。由於被告並未因原告違約而受有金 錢上之損害，考量原告已經完成清運契約約定餘土數量22 ,846.7㎥，而因清運契約外餘土4,140㎥未依規定處理，遭"
