"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","100","TNHV,113,建上,14,20250508,1","202505","2025","臺灣高等法院臺南分院民事","113","建上","14","20250508","給付工程款","11344","80","202505/臺灣高等法院臺南分院民事/TNHV,113,建上,14,20250508,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣高等法院臺南分院民事/TNHV,113,建上,14,20250508,1.json","ok","1","79","148","17","15","227","17","15","321","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","併辦土石標售」工程（下稱系爭工程），於民國105年6月13 日簽訂工程契約書（下稱系爭契約），約定工程期限360日 曆天，嗣履約期限因天候及變更設計等因素，經展延工期3 次，預定竣工日為106年12月19日，實際於106年12月29日竣 工，工程結算金額為新臺幣（下同）7,382萬0,372元。然六 分署以系爭","）所 公布之「工程採購契約範本」（下稱契約範本），就未完成 缺失改善部分工項金額以每日3‰計算逾期違約金，僅應扣罰 128元，且逾期違約金約定金額尚屬過高，請求依民法第252 條規定予以酌減等情。爰依系爭契約第3條第1款或民法第49 0條、第491條之規定，求為判命六分署應給付穎昌公司354 萬3,37"
"needs_manual_review","101","ULDV,113,建,3,20250620,2","202506","2025","臺灣雲林地方法院民事","113","建","3","20250620","給付工程款","28477","168","202506/臺灣雲林地方法院民事/ULDV,113,建,3,20250620,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣雲林地方法院民事/ULDV,113,建,3,20250620,2.json","ok","1","77","371","29","26","448","29","26","610","逾期違約金;違約金","工期;完工期限;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","年5月18日通知開工，原告於107年5月23日申報開 工，於109年7月10日申報竣工，工程期間歷經三次變更設計 ，實際履約總天數780日曆天，但如附表所載不計工期及可 展延工期668天，原告實際並未逾期完工（詳後述），故被 告有下述款項尚未給付： ⒈未付工程款561萬8,151元： 被告於110年1月5日驗收（","。退而言之，被告依系爭 契約第17條第4項之約定，以契約價金20％為上限處以原告逾 期違約金以551萬5,288元，顯非合理，違反比例原則，請鈞 院依民法第252條之規定予以酌減。 ㈧就被告主張營造保險逾期40天應予扣罰1,893元一節，原告不 爭執。 ㈨就被告扣留水電申請之款項9萬4,750元部分，原告不同意，"
"needs_manual_review","102","CHDV,111,建,48,20250619,1","202506","2025","臺灣彰化地方法院民事","111","建","48","20250619","給付工程款","19778","158","202506/臺灣彰化地方法院民事/CHDV,111,建,48,20250619,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣彰化地方法院民事/CHDV,111,建,48,20250619,1.json","ok","1","59","278","28","21","337","28","21","477","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","000-000-0-0，下稱系爭契約，此工程下稱原契約工程 ），於107年3月1日開工，依系爭契約第8條第1款之約定， 應於開工之次日起720日竣工，亦即原定竣工期限為109年2 月19日。原契約工程於施工期間，因發現基地中埋藏大量廢 棄物以及被告陸續追加新增工作等原因曾辦理4次契約變更 ，致所需工期大幅增加，原","可 ，合理之展延日數為何（不含被告已核准展延之日數）？ ㈡原告請求增加工程管理費1,827萬472元之部分，是否有據？ ㈢如展延後仍有逾期的情形，則逾期違約金是否過高？ ㈣被告因認原告逾期繳納「瀝青混凝土挖（刨）除料殘值」款 項計罰遲延違約金4萬5,504元，是否有據？ 肆、本院之判斷： 一、上開兩造不爭執事項，既為兩造所不爭"
"needs_manual_review","103","ULDV,113,建,10,20250630,1","202506","2025","臺灣雲林地方法院民事","113","建","10","20250630","給付工程款","8906","95","202506/臺灣雲林地方法院民事/ULDV,113,建,10,20250630,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣雲林地方法院民事/ULDV,113,建,10,20250630,1.json","ok","1","33","163","20","18","196","20","18","308","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","之第2次估驗款7,432,234元後，尚餘尾款13,481,432元，依 系爭工程契約約定，被告應於110年6月9日驗收合格後15日 內給付，被告卻以工期遲延為由扣逾期違約金6,711,591元 ，其餘工程款部分，被告遲至112年6月28日始再給付原告6, 689,441元。而原告之所以工期遲延係可歸責於被告變更","設計後之工程依系爭工程契約之約定，應由兩造協議工程， 惟被告片面決定工期長短，且未能審酌工程之實際狀況，是 系爭工程之遲延，被告亦多有可歸責之情，有酌減違約金之 必要。 ㈢、系爭工程契約之工作項目不包含向雲林縣政府申請使用執照 乙事，然被告卻將未於規定期限內申請使用執照而遭雲林縣 政府罰款6,000"
"needs_manual_review","104","TPHV,113,建上,46,20250610,1","202506","2025","臺灣高等法院民事","113","建上","46","20250610","返還違約金","7196","64","202506/臺灣高等法院民事/TPHV,113,建上,46,20250610,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣高等法院民事/TPHV,113,建上,46,20250610,1.json","ok","1","63","45","31","28","108","31","28","285","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","返還違約金 臺灣高等法院民事判決 113年度建上字第46號 上 訴 人 璉嶸營造有限公司 法定代理人 陳登泉 訴訟代理人 高素真律師 被 上訴人 交通部公路局","元，且自應給付之工程款中扣抵。 ㈡惟本件違約金額占伊所得利潤比例甚高，且系爭工程逾期係 肇因於諸多施工艱困情形，被上訴人復未證明其受有何損害 ，故違約金實屬過高。又系爭工程先後於109年10月7日、11 0年10月30日開放北上線通車及全線通車時，工程進度各達5 8.95%及96.745%，伊既已一部履行並使被上訴人享"
"needs_manual_review","105","PCDV,113,訴,1122,20250731,1","202507","2025","臺灣新北地方法院民事","113","訴","1122","20250731","給付工程款","22143","138","202507/臺灣新北地方法院民事/PCDV,113,訴,1122,20250731,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202507/臺灣新北地方法院民事/PCDV,113,訴,1122,20250731,1.json","ok","1","111","86","20","17","197","20","17","305","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","據原證1-3契約第6條第1項，本案工程總價 為0000000元，而被告尚未依同條項第4款給付第四期工程款 共計155595元。被告辯稱「兩造就楊梅國中A、B案之違約金 金額達成協議，原告願以折讓404410元（含稅）之方式支付 延遲違約金與被告」、「兩造僅先就楊梅國中A、B案之違約 金達成和解」等語，惟查：Ａ案折讓","契約並未特別約定違約金為懲罰性違 約金，參酌民法第250條規定及實務見解，應認為兩造所約 定之逾期違約金為損害賠償額預定性違約金，並於審酌違約 金是否過高時應考量債權人實際所受損害。又本件審理中被 告雖已提出與其上包商聯合再生能源股份有限公司（下稱聯 合再生公司）之報表及電子郵件截圖，說明被告亦遭聯合再"
"needs_manual_review","106","TPDV,114,建,6,20250912,1","202509","2025","臺灣臺北地方法院民事","114","建","6","20250912","返還不當得利","12035","55","202509/臺灣臺北地方法院民事/TPDV,114,建,6,20250912,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣臺北地方法院民事/TPDV,114,建,6,20250912,1.json","ok","1","75","128","39","35","203","39","35","421","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","0月16日開始，原預定於108年9 月5日進行雷達站房建築主體工程無法動工，非可歸責於原 告之因素，直至109年4月1日方能進行主體工程之開工，是 應展延47日（自108年7月20日起至108年9月4日止，此為日 曆天，下同），並扣除因天候因素展延2日（即108年8月13 日、108年8月24日），自應再展延45","缺等非可歸責於原告事由，如 以原告違約131日為基準計算之逾期違約金為667萬707元（ 計算式：5092萬1424元×1‰×131日＝667萬707元），實屬過高 ，應依民法第251條、第252條規定酌減逾期違約金至158萬1 57元，始為適當。則被告扣罰逾期違約金1018萬4284元，於 超過158萬157元"
"needs_manual_review","107","TCDV,110,建,45,20250912,2","202509","2025","臺灣臺中地方法院民事","110","建","45","20250912","給付工程款","23532","87","202509/臺灣臺中地方法院民事/TCDV,110,建,45,20250912,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣臺中地方法院民事/TCDV,110,建,45,20250912,2.json","ok","1","20","307","3","2","327","3","2","341","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","系爭契約，向被 告請求總計3609萬2237元。 二、原告請求3609萬2237元之各項請求事實及計算方式如下： ㈠系爭工程於105年6月24日開工，系爭契約原預定工期為210 天，故原預定竣工日為106年1月19日，嗣經被告同意展延履 約期限至106年10月8日中午，然原告實際竣工日期為107年4 月25日，故被告認原告履約逾","履行違法行為之契約義務，並非原告 有重大違約之情事，且系爭工程遲延完工並未對被告造成實 際上經濟損害，被告以每日10萬7433元計罰逾期違約金，顯 屬過高，應予酌減。 ㈡承上，原告履約並無逾期，系爭工程自原預定竣工日106年1 月19日至實際竣工日107年4月25日，延長工期461天，扣除 政府法令變更等不可"
"needs_manual_review","108","TPDV,113,建,253,20251022,1","202510","2025","臺灣臺北地方法院民事","113","建","253","20251022","返還不當得利","17172","187","202510/臺灣臺北地方法院民事/TPDV,113,建,253,20251022,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202510/臺灣臺北地方法院民事/TPDV,113,建,253,20251022,1.json","ok","1","163","190","28","25","353","28","25","509","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","時程等細節。系爭工程第 一階段應完成工項包含第一期農中繼市場完成、第一階段工 程全區交付，開工日為109年3月11日，迄111年3月10日完工 ，預定工期為405日曆天，實際施工時程為730日曆天，經展 延或免計工期239.5日曆天，故逾契約完工期限85.5日曆天 （計算式：730日-405日-239.5日=85","員會（下稱申訴審議委員會）於111年12月23日府法 申字第1110091575號調解（下稱系爭調解）成立，兩造達成 就第一階段逾期違約金每日計罰比例由0.5‰酌減至0.25‰之 合意，故系爭工程第一階段工程逾期違約金應為1,262萬1,3 85元（計算式：590,474,137×0.25‰×85.5=12,621,385"
"needs_manual_review","109","TCDV,110,建,70,20251128,1","202511","2025","臺灣臺中地方法院民事","110","建","70","20251128","給付承攬報酬等","22716","169","202511/臺灣臺中地方法院民事/TCDV,110,建,70,20251128,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺中地方法院民事/TCDV,110,建,70,20251128,1.json","ok","1","57","313","24","21","370","24","21","502","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","之利息起算日變更為108年7月25日（見本院 卷一第387頁）。最終於114年8月29日以民事辯論意旨狀聲 明：「㈠被告應給付原告1999萬7629元，及其中（遲延扣款 ）1361萬6378元自108年7月25日起至清償日止，按年息百分 之5計算之法定利息。其中（情事變更管理費）470萬1713元 自起訴狀繕本送","時期施工之機電工程能如期、如質發揮使用目 的性，使本件主體工程即淨水廠於汛期前已可投入運作（於 被告認定逾期期間已在運作），請求鈞院斟酌上情，依民法 第252條職權酌減原告之違約金。再者，淨水廠於108年1月1 6日順利通水，可見系爭工程功能已具備，縱有微小部分瑕 疵，應僅屬缺失範疇，不影響系爭工程正常使用，此由另標"
"needs_manual_review","110","TNDV,113,訴,1627,20251121,1","202511","2025","臺灣臺南地方法院民事","113","訴","1627","20251121","給付工程款","15765","27","202511/臺灣臺南地方法院民事/TNDV,113,訴,1627,20251121,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺南地方法院民事/TNDV,113,訴,1627,20251121,1.json","ok","1","91","70","32","29","161","32","29","341","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","月8日，被告應一次發還保固保證金818,370元予原告，被 告卻以114年3月27日南市○區○○0000000000號函通知被告 將先由保固保證金扣抵逾期違約金差額1,013,230元，然 而系爭工程並無逾期問題，被告扣抵逾期違約金實屬無據 ，被告應依上開約定發還保固保證金818,370元予原告；","屬「所失利益」，依系爭契約 第15條第10項第1款約定，原告所負賠償責任不包括非因 故意或重大過失所致之「所失利益」。另上揭違約金之約 定過高，請求本院依民法第252條規定，將違約金酌減至 零等語。 （三）並聲明： １、被告應給付原告1,521,651元，及其中703,281元自起訴狀"
"needs_manual_review","111","CHDV,111,建,49,20251126,1","202511","2025","臺灣彰化地方法院民事","111","建","49","20251126","給付工程款","39260","272","202511/臺灣彰化地方法院民事/CHDV,111,建,49,20251126,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣彰化地方法院民事/CHDV,111,建,49,20251126,1.json","ok","1","52","104","30","26","156","30","26","320","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","反訴標的之法 律關係與本訴被告作為防禦方法所主張之法律關係兩者之間 ，有牽連關係而言。本件原告就系爭工程被告請求給付工程 款，被告提起反訴主張原告工程遲延，請求給付違約金。經 核本訴與反訴之原因，均係本於系爭承攬契約所生之爭議， 反訴之標的與本訴之標的間，在法律上或事實上關係密切， 且審判資料有共通性或","成，而其 施作位置位於原證3照片所示之屋頂黑色線條處，被 告所稱未施作，應有誤會。 ⒏被告計算之逾期違約金430萬620元，應屬過高，故有依 民法第252條予以酌減之必要： ⑴按當事人得約定債務人於債務不履行時，應支付違約 金；違約金，除當事人另有訂定外，視為因"
"needs_manual_review","112","TNHV,110,建上,18,20251226,1","202512","2025","臺灣高等法院臺南分院民事","110","建上","18","20251226","給付工程款","23120","185","202512/臺灣高等法院臺南分院民事/TNHV,110,建上,18,20251226,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣高等法院臺南分院民事/TNHV,110,建上,18,20251226,1.json","ok","1","93","199","32","22","292","32","22","444","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","物價指數調整等結算程序後為1億1,593萬0,035元，經扣除 驗收扣款23萬3,791元後，結算總價為1億1,569萬6,244元， 再經嘉南營運處扣除逾期違約金2,318萬6,007 元、其他違 約金105萬0,791元以及結算其他費用後，上訴人實領9,724 萬2,922元。惟系爭工程未逾最後竣工期限，依台灣電力股","人有逾分期之進度 ，但未逾最後竣工期限，被上訴人應將已收取之違約金共計 2,318萬6,007元發還與上訴人。縱認被上訴人得計收逾期違 約金，金額亦屬過高，應予酌減。又系爭契約漏未設計第4 期MH5沉箱擋土牆及第7期#9塔基連接站臨時擋土牆，此部分 上訴人額外支出工程費用為189萬2,337元，被上訴人應予償"
"needs_manual_review","113","CYDV,114,重訴,12,20251230,1","202512","2025","臺灣嘉義地方法院民事","114","重訴","12","20251230","返還履約保證金","21090","2","202512/臺灣嘉義地方法院民事/CYDV,114,重訴,12,20251230,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣嘉義地方法院民事/CYDV,114,重訴,12,20251230,1.json","ok","1","68","45","64","44","113","64","44","417","違約金","展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","展延;展期;逾期;違約金;遲延","1","1","保證金1,716萬元返還原告。 ⒉275-1地號土地合建案部分：該合建案雖因原告違約情事遭被 告解除契約，惟因如下情事，無論系爭原契約第26條第3項 約定之違約金性質係屬懲罰性違約金或損害賠償總額預定之 違約金，依民法第251、252條規定，均得酌減，故本件違約 金因如下事項，應僅酌減2,061,930元，其餘履約保證金","告解除契約，惟因如下情事，無論系爭原契約第26條第3項 約定之違約金性質係屬懲罰性違約金或損害賠償總額預定之 違約金，依民法第251、252條規定，均得酌減，故本件違約 金因如下事項，應僅酌減2,061,930元，其餘履約保證金17, 778,070元應返還原告： ⑴被告解除契約實際上所受損害僅有訴訟費用2,0"
"needs_manual_review","114","TPDV,113,建,266,20251224,4","202512","2025","臺灣臺北地方法院民事","113","建","266","20251224","返還違約金等","12592","135","202512/臺灣臺北地方法院民事/TPDV,113,建,266,20251224,4.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣臺北地方法院民事/TPDV,113,建,266,20251224,4.json","ok","1","81","81","27","25","162","27","25","319","逾期違約金;違約金","工期;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;逾期;逾期違約金;違約金;遲延","1","1","返還違約金等 臺灣臺北地方法院民事判決 113年度建字第266號 原 告 統鑫開發實業股份有限公司 法定代理人 蘇國維 訴訟代理人 李怡卿律師 被","307元(90萬0600 元＋781萬8707元)，依民法第179條規定，應返還予原告。縱 認被告以總工程款20%計算違約金額上限有理由，被告亦得 依民法第252條規定請求酌減違約金至各分項工程款結算金 額20%為限，依民法第179條規定請求被告返還781萬8707元 。 (五)聲明：被告應給付原告871萬9307元，及"
"needs_manual_review","115","KSHV,114,上,88,20251217,1","202512","2025","臺灣高等法院高雄分院民事","114","上","88","20251217","給付承攬報酬","24515","28","202512/臺灣高等法院高雄分院民事/KSHV,114,上,88,20251217,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣高等法院高雄分院民事/KSHV,114,上,88,20251217,1.json","ok","1","107","56","22","17","163","22","17","275","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","合請領 第5、6期工程款合計3,975,000元之要件，惟輔英科大竟無 端以依約非應負限期修繕、如附表所示之設備故障（下稱系 爭設備故障），主張伊修繕遲延，並以伊應負逾期違約金9, 888,000元為由，抵銷伊可請領之第5、6期工程款，復拒絕 返還系爭定存單。然輔英科大所為違約金請求，未斟酌伊進 行修繕","銷伊可請領之第5、6期工程款，復拒絕 返還系爭定存單。然輔英科大所為違約金請求，未斟酌伊進 行修繕之必要時間，且縱可向伊請求違約金，其請求之金額 亦屬過高，應予酌減，並應受系爭契約第18條第3項上限之 限制，自不得拒絕全部給付上開未付工程款。為此，爰依系 爭變更協議書第1條第2項、系爭契約第14條第2項，提起本"
"needs_manual_review","116","KSDV,109,建,81,20260213,1","202602","2026","臺灣高雄地方法院民事","109","建","81","20260213","給付工程款","54416","370","202602/臺灣高雄地方法院民事/KSDV,109,建,81,20260213,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202602/臺灣高雄地方法院民事/KSDV,109,建,81,20260213,1.json","ok","1","130","167","11","8","297","11","8","351","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","公司仍積欠原告工程款17,446,297元(計算式：合約金額000 00000元－已付工程款00000000元－代付設備款00000000元－細 部設計逾期違約金383450元－雜項支出519710元＝00000000元 )未給付，履約保證支票亦僅歸還其中3紙，尚有支票號碼BJ 0000000之履約保證支票1紙(下稱系爭","20所合計及被證37-1所列函文)、其他違約金46,000元等 項目，主張可自應給付原告之工程款內扣除，有無理由？若 可扣除則被告二人各得扣除之金額為何？是否有過高而得予 以減至相當之數額之必要？ ㈥台境公司辯稱：其為原告代購設備款項36,465,285元，因此 所衍生之利息2,267,506元債權得為抵銷抗辯，是否為"
"needs_manual_review","117","TPHV,113,重上,4,20260429,1","202604","2026","臺灣高等法院民事","113","重上","4","20260429","履行契約","25757","5","202604/臺灣高等法院民事/TPHV,113,重上,4,20260429,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣高等法院民事/TPHV,113,重上,4,20260429,1.json","ok","1","147","154","40","34","301","40","34","517","逾期違約金;違約金","展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","展延;逾期;逾期違約金;違約金;遲延","1","1","經伊於同年月24日申請於釐清性能測試爭議前，就第1批及 後續批次暫停履約，國防部未予同意，並分別於108年8月1 日、同年月26日通知伊第2批、第3批逾期給付已達18日以上 ，為解除第2、3批契約之意思表示，並依系爭採購契約之採 購計畫清單（下稱採購計畫清單）（十八）備註16.⑴及國防 部內購財物採購契","、3 批抗彈布之契約非合法，依民法第179條規定，應返還伊上 開沒收之履約保證金420萬元，倘認國防部上開解約合法， 因沒收履約保證金之違約金約定金額過高，應酌減至履約保 證金之半數即各105萬元後，依民法第179條規定，國防部應 返還210萬元予伊。⑵國防部計罰逾期違約金1,400萬元部分 ：關於第2"
"needs_manual_review","118","KSHV,107,建上,26,20260415,2","202604","2026","臺灣高等法院高雄分院民事","107","建上","26","20260415","返還不當得利等","35962","143","202604/臺灣高等法院高雄分院民事/KSHV,107,建上,26,20260415,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣高等法院高雄分院民事/KSHV,107,建上,26,20260415,2.json","ok","1","89","174","23","22","263","23","22","397","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","判（最高法院98年度台上字第1807號判決、109年度台上字 第2087號判決要旨參照）。上訴人於原審依民法第179條規 定，起訴請求被上訴人給付遭扣罰之逾期違約金新台幣（下 同）1,833萬7,605元及轉發包差額扣款188萬6,149元（見原 審卷四第22頁），合計2,022萬3,754元；嗣於上訴後捨棄民","然附表所示工作之遲延完 工係因不可歸責於伊之事由所致，被上訴人不得扣抵系爭逾 期違約金及系爭差價損失。倘被上訴人抵扣系爭逾期違約金 有理由，違約金亦有過高，應予酌減，且不得再重複扣抵系 爭差價損失。依系爭契約第5條約定及承攬之法律關係，被 上訴人尚應給付工程款2,022萬3,754元（即18,337,605+1,"
"needs_manual_review","119","TPDV,113,建,132,20260424,2","202604","2026","臺灣臺北地方法院民事","113","建","132","20260424","給付承攬報酬","30330","119","202604/臺灣臺北地方法院民事/TPDV,113,建,132,20260424,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,113,建,132,20260424,2.json","ok","1","40","175","15","12","215","15","12","293","逾期違約金;違約金","工期;展延;展期;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1",".2%，按此比例計算被告4人應負擔工程款餘 額總額分別為230萬9,893元、302萬6,756元、230萬9,893元 、230萬9,893元。詎被告竟以工程逾期、瑕疵等藉口拒絕如 數付款，經伊以112年10月2日台北長安郵局第003387號存證 信函催告被告於函到7日內付款（被告4人收受存證信函之日 期最晚為","僅涉及結構項目，與機電、裝修契約工作項 目無關，故僅能就結構契約部分計算逾期違約金，且應以結 構契約尚未付款金額為計罰上限，是否可採？ ⒌本件逾期違約金是否過高應予酌減？懲罰性違約金是否過高 、相當數額的審酌因素有哪些？如何審酌？ ㈡原告依系爭契約第6條、第7條、附件請款明細表請求被告四 人給付剩餘工程款995萬6"
"needs_manual_review","120","TPDV,113,建,272,20260409,1","202604","2026","臺灣臺北地方法院民事","113","建","272","20260409","履行契約等","22331","150","202604/臺灣臺北地方法院民事/TPDV,113,建,272,20260409,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,113,建,272,20260409,1.json","ok","1","37","125","17","13","162","17","13","248","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;第252條;過高","酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","本訴標的之法律關係兩 者之間，或反訴標的之法律關係與本訴被告作為防禦方法所 主張之法律關係兩者之間，有牽連關係而言。查原告以被告 承攬其室內裝修工程有遲延完工、工作有瑕疵，致其受有損 害等為由，依系爭契約第16條第1項、第10條第1款約定及民 法第227條第2項、第493條規定，起訴請求被告給付違約金","總額預定性 違約金，原告除請求違約金外，其另請求租金損失、工程瑕 疵損害顯屬重複請求；若認伊應負遲延違約之責，系爭契約 第16條第1項約定之違約金亦屬過高，請求依法予以酌減。 另原告提出之租賃契約承租人係惟美雅生物科技股份有限公 司（下稱惟美雅公司），並非原告，則惟美雅公司是否額外 支出租金，應與原告無"
