"model","split","JID","decision_year","actual_remaining_ratio","predicted_remaining_ratio_raw","predicted_remaining_ratio","actual_reduction_rate","predicted_reduction_rate","actual_bucket","predicted_bucket"
"mean_baseline","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","0.089632","0.683535","0.683535","0.910368","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","MLDV,109,建,21,20210128,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","0.063","0.683535","0.683535","0.937","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","0.523776","0.683535","0.683535","0.476224","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","0.088","0.683535","0.683535","0.912","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","CHDV,110,建,4,20210430,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,106,建上,8,20210408,1","2021","0.911137","0.683535","0.683535","0.088863","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,108,建上,80,20210519,3","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,109,建,376,20210528,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","CHDV,108,建,3,20210621,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,107,建,379,20211125,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","PCDV,107,建,2,20211221,1","2021","0.345298","0.683535","0.683535","0.654702","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","CHDV,107,建,30,20211222,1","2021","0.041897","0.683535","0.683535","0.958103","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","TPDV,105,建,400,20211227,1","2021","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,107,建,335,20211229,2","2021","0.788506","0.683535","0.683535","0.211494","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","KSHV,109,建上,26,20220309,1","2022","0.747311","0.683535","0.683535","0.252689","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,107,建,70,20220317,4","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","KSHV,109,建上,33,20220316,1","2022","0.807399","0.683535","0.683535","0.192601","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","HLHV,109,建上,6,20220413,1","2022","0.837409","0.683535","0.683535","0.162591","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","PCDV,109,建,93,20220412,1","2022","0.401229","0.683535","0.683535","0.598771","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TYDV,109,建,32,20220408,1","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,110,建,177,20220407,1","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,103,建,430,20220531,1","2022","0.125019","0.683535","0.683535","0.874981","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","0.864676","0.683535","0.683535","0.135324","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","0.029922","0.683535","0.683535","0.970078","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","PCDV,109,建,79,20220630,1","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","0.456068","0.683535","0.683535","0.543932","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","0.456068","0.683535","0.683535","0.543932","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","0.009883","0.683535","0.683535","0.990117","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","TPDV,109,建,151,20221031,2","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","0.9","0.683535","0.683535","0.1","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","0.78","0.683535","0.683535","0.22","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,105,建,293,20221130,3","2022","0.99994","0.683535","0.683535","6E-05","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","KSDV,107,建,28,20221130,2","2022","0.045816","0.683535","0.683535","0.954184","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","CYDV,109,建,4,20230109,3","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","0.984046","0.683535","0.683535","0.015954","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,111,建,106,20230119,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,110,建,16,20230214,1","2023","0.992","0.683535","0.683535","0.008","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,107,建,250,20230331,1","2023","0.01958","0.683535","0.683535","0.98042","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","0.165225","0.683535","0.683535","0.834775","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,107,建,232,20230630,6","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","0.462967","0.683535","0.683535","0.537033","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","0.315","0.683535","0.683535","0.685","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","PCDV,110,建,49,20230630,2","2023","0.688777","0.683535","0.683535","0.311223","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","0.688812","0.683535","0.683535","0.311188","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","KSDV,110,建,48,20230620,1","2023","0.756918","0.683535","0.683535","0.243082","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","0.992591","0.683535","0.683535","0.007409","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","KSDV,110,建,49,20230823,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,108,建,142,20230815,1","2023","0.947862","0.683535","0.683535","0.052138","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","CYDV,107,建,13,20230921,2","2023","0.250847","0.683535","0.683535","0.749153","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","0.768865","0.683535","0.683535","0.231135","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,110,建,69,20230905,1","2023","0.25","0.683535","0.683535","0.75","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,105,建,330,20231027,2","2023","0.924545","0.683535","0.683535","0.075455","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,111,建,72,20231130,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","KMDV,110,建,4,20231110,1","2023","0.005996","0.683535","0.683535","0.994004","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","KSDV,106,建,34,20231226,2","2023","0.332323","0.683535","0.683535","0.667677","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,110,建,142,20231222,1","2023","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","0.594225","0.683535","0.683535","0.405775","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,111,建,15,20231226,1","2023","0.20545","0.683535","0.683535","0.79455","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,112,建,3,20240219,2","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","0.298903","0.683535","0.683535","0.701097","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","0.117714","0.683535","0.683535","0.882286","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TCDV,112,建,61,20240531,1","2024","0.377671","0.683535","0.683535","0.622329","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","CYDV,111,建,2,20240607,3","2024","0.083333","0.683535","0.683535","0.916667","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","SLDV,112,建,32,20240626,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","ILDV,112,建,5,20240605,1","2024","0.105074","0.683535","0.683535","0.894926","0.316465","大幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,112,建,171,20240913,2","2024","0.588615","0.683535","0.683535","0.411385","0.316465","中度酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,107,建,240,20240913,1","2024","0.785871","0.683535","0.683535","0.214129","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TPDV,112,建,47,20240906,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","SLDV,112,建,44,20240924,1","2024","0.022727","0.683535","0.683535","0.977273","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","CYDV,109,建,13,20241118,6","2024","0.722349","0.683535","0.683535","0.277651","0.316465","小幅酌減","中度酌減"
"mean_baseline","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","train_2021_2024","SCDV,113,建,6,20241231,1","2024","0.97317","0.683535","0.683535","0.02683","0.316465","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","0.089632","0.601032","0.601032","0.910368","0.398968","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","MLDV,109,建,21,20210128,1","2021","1","0.731028","0.731028","0","0.268972","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","0.063","0.632106","0.632106","0.937","0.367894","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","0.523776","0.541631","0.541631","0.476224","0.458369","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","0.088","0.546535","0.546535","0.912","0.453465","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","CHDV,110,建,4,20210430,1","2021","1","0.816768","0.816768","0","0.183232","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TNHV,106,建上,8,20210408,1","2021","0.911137","0.918545","0.918545","0.088863","0.081455","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,108,建上,80,20210519,3","2021","1","0.570364","0.570364","0","0.429636","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,109,建,376,20210528,1","2021","1","0.648566","0.648566","0","0.351434","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","CHDV,108,建,3,20210621,1","2021","1","0.924744","0.924744","0","0.075256","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,107,建,379,20211125,1","2021","1","0.644993","0.644993","0","0.355007","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","PCDV,107,建,2,20211221,1","2021","0.345298","0.657597","0.657597","0.654702","0.342403","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","CHDV,107,建,30,20211222,1","2021","0.041897","0.500335","0.500335","0.958103","0.499665","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,105,建,400,20211227,1","2021","1","0.62381","0.62381","0","0.37619","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,107,建,335,20211229,2","2021","0.788506","0.662513","0.662513","0.211494","0.337487","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","KSHV,109,建上,26,20220309,1","2022","0.747311","0.626423","0.626423","0.252689","0.373577","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCDV,107,建,70,20220317,4","2022","1","0.734987","0.734987","0","0.265013","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","KSHV,109,建上,33,20220316,1","2022","0.807399","0.359827","0.359827","0.192601","0.640173","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","HLHV,109,建上,6,20220413,1","2022","0.837409","0.76946","0.76946","0.162591","0.23054","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","PCDV,109,建,93,20220412,1","2022","0.401229","0.567842","0.567842","0.598771","0.432158","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TYDV,109,建,32,20220408,1","2022","1","0.748996","0.748996","0","0.251004","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,110,建,177,20220407,1","2022","1","0.946121","0.946121","0","0.053879","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,103,建,430,20220531,1","2022","0.125019","0.697003","0.697003","0.874981","0.302997","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","1","0.682281","0.682281","0","0.317719","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","0.864676","0.857904","0.857904","0.135324","0.142096","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","0.029922","0.547812","0.547812","0.970078","0.452188","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","PCDV,109,建,79,20220630,1","2022","1","0.797439","0.797439","0","0.202561","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","0.456068","0.580181","0.580181","0.543932","0.419819","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","0.456068","0.580181","0.580181","0.543932","0.419819","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","0.009883","0.638324","0.638324","0.990117","0.361676","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,109,建,151,20221031,2","2022","1","0.733908","0.733908","0","0.266092","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","0.9","1.069767","1","0.1","0","小幅酌減","未酌減"
"ridge_regression_l2","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","0.78","0.714542","0.714542","0.22","0.285458","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,105,建,293,20221130,3","2022","0.99994","0.744677","0.744677","6E-05","0.255323","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","KSDV,107,建,28,20221130,2","2022","0.045816","0.608738","0.608738","0.954184","0.391262","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","1","0.524645","0.524645","0","0.475355","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","CYDV,109,建,4,20230109,3","2023","1","0.727561","0.727561","0","0.272439","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","0.984046","0.627184","0.627184","0.015954","0.372816","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,111,建,106,20230119,1","2023","1","0.823795","0.823795","0","0.176205","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","1","0.780863","0.780863","0","0.219137","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,110,建,16,20230214,1","2023","0.992","0.718551","0.718551","0.008","0.281449","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,107,建,250,20230331,1","2023","0.01958","0.415081","0.415081","0.98042","0.584919","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","0.165225","0.790051","0.790051","0.834775","0.209949","大幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","1","0.687338","0.687338","0","0.312662","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,107,建,232,20230630,6","2023","1","0.845484","0.845484","0","0.154516","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","1","0.720977","0.720977","0","0.279023","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","0.462967","0.580183","0.580183","0.537033","0.419817","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","0.315","0.677662","0.677662","0.685","0.322338","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","PCDV,110,建,49,20230630,2","2023","0.688777","0.80016","0.80016","0.311223","0.19984","中度酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","0.688812","0.538326","0.538326","0.311188","0.461674","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","KSDV,110,建,48,20230620,1","2023","0.756918","0.683204","0.683204","0.243082","0.316796","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","0.992591","0.659809","0.659809","0.007409","0.340191","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","KSDV,110,建,49,20230823,1","2023","1","0.756779","0.756779","0","0.243221","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCDV,108,建,142,20230815,1","2023","0.947862","0.502364","0.502364","0.052138","0.497636","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","CYDV,107,建,13,20230921,2","2023","0.250847","0.449788","0.449788","0.749153","0.550212","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","0.768865","0.665957","0.665957","0.231135","0.334043","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCDV,110,建,69,20230905,1","2023","0.25","0.464671","0.464671","0.75","0.535329","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,105,建,330,20231027,2","2023","0.924545","0.718892","0.718892","0.075455","0.281108","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,111,建,72,20231130,1","2023","1","0.738086","0.738086","0","0.261914","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","KMDV,110,建,4,20231110,1","2023","0.005996","0.668132","0.668132","0.994004","0.331868","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","KSDV,106,建,34,20231226,2","2023","0.332323","0.524423","0.524423","0.667677","0.475577","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCDV,110,建,142,20231222,1","2023","1","0.549324","0.549324","0","0.450676","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","0.594225","0.781147","0.781147","0.405775","0.218853","中度酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCDV,111,建,15,20231226,1","2023","0.20545","0.884285","0.884285","0.79455","0.115715","大幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCDV,112,建,3,20240219,2","2024","1","0.93294","0.93294","0","0.06706","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","0.298903","0.565663","0.565663","0.701097","0.434337","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","0.117714","0.553715","0.553715","0.882286","0.446285","大幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","1","0.97464","0.97464","0","0.02536","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TCDV,112,建,61,20240531,1","2024","0.377671","0.816152","0.816152","0.622329","0.183848","中度酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","CYDV,111,建,2,20240607,3","2024","0.083333","0.809738","0.809738","0.916667","0.190262","大幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","SLDV,112,建,32,20240626,1","2024","1","0.621091","0.621091","0","0.378909","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","ILDV,112,建,5,20240605,1","2024","0.105074","0.181265","0.181265","0.894926","0.818735","大幅酌減","大幅酌減"
"ridge_regression_l2","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","1","0.873343","0.873343","0","0.126657","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","1","1.026213","1","0","0","未酌減","未酌減"
"ridge_regression_l2","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","1","0.611575","0.611575","0","0.388425","未酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,112,建,171,20240913,2","2024","0.588615","0.603421","0.603421","0.411385","0.396579","中度酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TPDV,107,建,240,20240913,1","2024","0.785871","0.816408","0.816408","0.214129","0.183592","小幅酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","TPDV,112,建,47,20240906,1","2024","1","0.714538","0.714538","0","0.285462","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","SLDV,112,建,44,20240924,1","2024","0.022727","0.64295","0.64295","0.977273","0.35705","全免或近乎全免","中度酌減"
"ridge_regression_l2","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","1","0.733881","0.733881","0","0.266119","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","CYDV,109,建,13,20241118,6","2024","0.722349","0.500052","0.500052","0.277651","0.499948","小幅酌減","中度酌減"
"ridge_regression_l2","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","1","0.863744","0.863744","0","0.136256","未酌減","小幅酌減"
"ridge_regression_l2","train_2021_2024","SCDV,113,建,6,20241231,1","2024","0.97317","0.55431","0.55431","0.02683","0.44569","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","KSDV,109,訴,1349,20210122,4","2021","0.089632","0.654136","0.654136","0.910368","0.345864","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","MLDV,109,建,21,20210128,1","2021","1","0.725496","0.725496","0","0.274504","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPHV,108,建上,20,20210331,1","2021","0.063","0.641909","0.641909","0.937","0.358091","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCHV,108,建上,22,20210421,1","2021","0.523776","0.620216","0.620216","0.476224","0.379784","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TNHV,109,建上更一,3,20210420,1","2021","0.088","0.543225","0.543225","0.912","0.456775","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","CHDV,110,建,4,20210430,1","2021","1","0.791657","0.791657","0","0.208343","未酌減","小幅酌減"
